dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error
synthetic_broad,knn__k3,linear,0.1,3,0.0942564113430665,0.3233746575345121,-1.9946649185926244,,{},
synthetic_broad,knn__k3,nearest,0.1,3,0.1023458230485613,0.3490013082066618,-2.711873185031424,,{},
synthetic_broad,knn__k3,mean,0.1,3,0.0853382750496039,0.2732681774073414,-0.5580111755525607,,{},
synthetic_broad,knn__k3,idw,0.1,3,0.0831261286989168,0.274378902341201,-0.611981939546024,,{'power': 1.5},
synthetic_broad,knn__k3,spherical_spline,0.1,3,0.0853382750496039,0.2732681774073414,-0.5580111755525607,,{},
synthetic_broad,knn__k3,rbfi_tps,0.1,3,0.0950698397827097,0.3316206493211244,-2.26611181669381,,{},
synthetic_broad,knn__k3,rbfi_mq,0.1,3,0.1076814030559054,0.373112949900562,-3.288920715435988,,{},
synthetic_broad,knn__k3,spline_surface,0.1,3,0.0950698397827097,0.3316206493211244,-2.26611181669381,,{},
synthetic_broad,knn__k3,gsp,0.1,3,0.0849086405822084,0.2849019649227355,-0.9430823521014284,,{},
synthetic_broad,knn__k3,tikhonov,0.1,3,0.1584284866033874,0.2975295522162708,14.853771707525288,,{'alpha': 0.05},
synthetic_broad,knn__k3,bgsrp,0.1,3,0.4382660034457644,0.5471088154575109,3.0351206740216856,,{'bandwidth': 8},
synthetic_broad,knn__k3,gsmooth,0.1,3,0.0840265405194946,0.2710333463072112,-0.4961581793971282,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_broad,knn__k3,puy,0.1,3,0.3497909665587071,0.443073358796514,5.09859825252445,,{'alpha': 0.1},
synthetic_broad,knn__k3,sobolev,0.1,3,0.5303038456964266,0.6017867103153917,1.5150052344075708,,"{'alpha': 0.5, 'order': 2}",
synthetic_broad,knn__k3,graph_time_tikhonov,0.1,3,0.3459204326748049,0.4263543327007251,5.39423528259716,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_broad,knn__k3,trss,0.1,3,0.0833913410190453,0.278038077323738,-0.734344110680639,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_broad,knn__k3,tv,0.1,3,0.0832831848887443,0.2692931407043743,-0.445290400346072,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_broad,knn__k3,temporal_laplacian,0.1,3,0.3984948873486628,0.4630931102795235,4.286408221166924,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_broad,knn__k3,heat_diffusion_temporal,0.1,3,0.0800246249173817,0.2548085226003069,0.0201100158773616,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_broad,knn__k3,spline_temporal,0.1,3,,,,,{'alpha': 0.3},mae_null
synthetic_broad,knn__k3,wavelet_temporal,0.1,3,0.1086857616642725,0.2734659466678543,15.386770118520726,,"{'alpha': 0.7, 'wavelet_level': 2}",
synthetic_broad,knn__k3,directed_tv,0.1,3,0.0756943796692691,0.2587583977985699,0.0840772186283094,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_broad,knn__k3,linear,0.2,3,0.1339021480517246,0.3679636630473734,-1.5023679894519697,,{},
synthetic_broad,knn__k3,nearest,0.2,3,0.1556476726654413,0.4322746410958746,-2.889871228346614,,{},
synthetic_broad,knn__k3,mean,0.2,3,0.1251951461619266,0.327231605642745,-0.5000161120511715,,{},
synthetic_broad,knn__k3,idw,0.2,3,0.1252925600065534,0.3319779834342264,-0.623933897587272,,{'power': 1.5},
synthetic_broad,knn__k3,spherical_spline,0.2,3,0.1251951461619266,0.327231605642745,-0.5000161120511715,,{},
synthetic_broad,knn__k3,rbfi_tps,0.2,3,0.1478793613197529,0.4115605460636899,-2.465014294174164,,{},
synthetic_broad,knn__k3,rbfi_mq,0.2,3,0.1669639803202883,0.4725608106431604,-3.6600652205040274,,{},
synthetic_broad,knn__k3,spline_surface,0.2,3,0.1478793613197529,0.4115605460636899,-2.465014294174164,,{},
synthetic_broad,knn__k3,gsp,0.2,3,0.1267929172110535,0.3496531234015215,-1.066977482011968,,{},
synthetic_broad,knn__k3,tikhonov,0.2,3,0.1946063207121572,0.3581987941297134,13.733034848070869,,{'alpha': 0.05},
synthetic_broad,knn__k3,bgsrp,0.2,3,0.4499210425123011,0.5741576868850188,2.8469423336198325,,{'bandwidth': 8},
synthetic_broad,knn__k3,gsmooth,0.2,3,0.1237609829487058,0.3260616801073868,-0.4717435143559038,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_broad,knn__k3,puy,0.2,3,0.3704712931115976,0.4800320246141957,4.688247436078448,,{'alpha': 0.1},
synthetic_broad,knn__k3,sobolev,0.2,3,0.5353753461834097,0.6098113462901273,1.417891455427445,,"{'alpha': 0.5, 'order': 2}",
synthetic_broad,knn__k3,graph_time_tikhonov,0.2,3,0.3666501278270806,0.4581964822739966,4.9922073367800746,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_broad,knn__k3,trss,0.2,3,0.125785357303066,0.3447606118770371,-0.9462898737094516,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_broad,knn__k3,tv,0.2,3,0.1234368169365606,0.326360057461602,-0.47883250560837,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_broad,knn__k3,temporal_laplacian,0.2,3,0.4110470558783971,0.4819430385859956,4.113650316428597,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_broad,knn__k3,heat_diffusion_temporal,0.2,3,0.1197785135886225,0.3095488915891073,-0.0220575158528302,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_broad,knn__k3,spline_temporal,0.2,3,,,,,{'alpha': 0.3},mae_null
synthetic_broad,knn__k3,wavelet_temporal,0.2,3,0.146621108747343,0.3196677972807502,16.219141250229725,,"{'alpha': 0.3, 'wavelet_level': 1}",
synthetic_broad,knn__k3,directed_tv,0.2,3,0.1213622886738609,0.3292418551809732,-0.5373716910298444,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_broad,knn__k3,linear,0.3,3,0.233693269284798,0.4982573824860713,-1.9833623558848597,,{},
synthetic_broad,knn__k3,nearest,0.3,3,0.2529342199470004,0.5551068970985357,-2.9356929486555976,,{},
