dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error
bci_competition_iv_2a_proxy,gaussian__sigma1,wavelet_temporal,0.2,1,5.747034161154414e-07,2.1700197905277727e-06,11.436516363875155,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,linear,0.2,1,6.461293469449799e-07,1.758208623383293e-06,10.9277594812581,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,nearest,0.2,1,7.408254566827879e-07,2.1577458248308655e-06,10.333795177557423,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,mean,0.2,1,6.358026021754068e-07,2.214677365108688e-06,10.997731140553363,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,idw,0.2,1,7.009853570863096e-07,2.499188955989312e-06,10.573864690783532,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,gsmooth,0.2,1,7.072075542154921e-07,1.936001660267051e-06,10.535485240921421,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,tikhonov,0.2,1,7.904803260792312e-07,3.4044875647882857e-06,10.052043497631004,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,spherical_spline,0.2,1,6.761177215222423e-07,1.7625984293082418e-06,10.730730958752513,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,rbfi_tps,0.2,1,7.885726985546847e-07,2.6220623588590776e-06,10.062536780588774,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,rbfi_mq,0.2,1,6.801355114555556e-07,1.9962262294630668e-06,10.704999641659118,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,spline_surface,0.2,1,6.391773468917764e-07,2.5388491433679734e-06,10.974740403637382,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,puy,0.2,1,7.508070650945493e-07,2.9880254911634742e-06,10.27567064496633,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,bgsrp,0.2,1,7.137092542248778e-07,2.8112587557482287e-06,10.495740871318258,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,sobolev,0.2,1,7.345121972141708e-07,2.084937115389518e-06,10.370964031420883,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,directed_tv,0.3,1,5.41737999226965e-07,1.460078125070164e-06,11.693061155452673,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,tv,0.3,1,5.195477048862467e-07,1.7940523142433167e-06,11.874699843135549,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,trss,0.3,1,5.310231040678517e-07,1.9067912957929266e-06,11.77981997950569,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,heat_diffusion_temporal,0.3,1,4.946387988710612e-07,1.4937086510391576e-06,12.088072360396612,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,graph_time_tikhonov,0.3,1,6.31069235738839e-07,1.9010320577465058e-06,11.030184060031065,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,temporal_laplacian,0.3,1,5.851507894381394e-07,2.0999241001842883e-06,11.358276197624042,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,wavelet_temporal,0.3,1,5.794582310555492e-07,1.5244926076685402e-06,11.400732787534022,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,linear,0.3,1,8.820258860914142e-07,2.4397646727333307e-06,9.576140840569726,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,nearest,0.3,1,9.269195766056489e-07,3.041355312809981e-06,9.360533606791082,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,mean,0.3,1,8.870629828022949e-07,3.7072012862393152e-06,9.551409587612818,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,idw,0.3,1,9.008916338200927e-07,3.49915047370696e-06,9.484228614156951,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,gsmooth,0.3,1,8.659951061773208e-07,3.0538432442933017e-06,9.655799774539647,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,tikhonov,0.3,1,8.687630036319951e-07,3.483724816215298e-06,9.641940970788083,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,spherical_spline,0.3,1,8.064164962121753e-07,2.796867567192435e-06,9.965360120037639,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,rbfi_tps,0.3,1,9.153472873754221e-07,4.0349833925322274e-06,9.415095164112913,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,rbfi_mq,0.3,1,7.383881665455131e-07,3.1578898121663532e-06,10.348106871251378,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,spline_surface,0.3,1,8.822415177780723e-07,3.6197207057504588e-06,9.57507923673558,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,puy,0.3,1,9.312979430434885e-07,2.853234051009707e-06,9.340067715356238,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,bgsrp,0.3,1,8.180990576828311e-07,2.283810107326668e-06,9.90289522789434,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,sobolev,0.3,1,7.901327248034841e-07,2.0796800837718643e-06,10.05395365923768,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,directed_tv,0.4,1,5.940569806287282e-07,1.8447379587880794e-06,11.29267311511057,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,tv,0.4,1,6.065115832611655e-07,1.5847905390196303e-06,11.202563155546619,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,trss,0.4,1,6.982759970433363e-07,1.9563850989195444e-06,10.590683015420874,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,heat_diffusion_temporal,0.4,1,5.408854226361454e-07,2.3201734521320085e-06,11.699901380360275,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,graph_time_tikhonov,0.4,1,7.319318873613522e-07,3.0475010531153896e-06,10.386247471106739,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,temporal_laplacian,0.4,1,5.649795291008142e-07,2.0069951928831665e-06,11.510627027083864,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,wavelet_temporal,0.4,1,6.417751407967483e-07,1.6098532541904565e-06,10.957125244383514,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,linear,0.4,1,9.962299517204193e-07,2.767228330989292e-06,9.047358206048623,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,nearest,0.4,1,1.0226406457923806e-06,3.640894253785723e-06,8.933723651323822,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,mean,0.4,1,8.407245615744278e-07,2.233626633263716e-06,9.78441679810013,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,idw,0.4,1,8.186859021765283e-07,2.1542417641709943e-06,9.899781033393905,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,gsmooth,0.4,1,8.613989507793564e-07,2.6824833378310263e-06,9.678910767979842,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,tikhonov,0.4,1,9.262724285301762e-07,3.360639067419147e-06,9.363566782506874,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,spherical_spline,0.4,1,8.115854338390392e-07,2.0336850340548905e-06,9.937611714037159,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,rbfi_tps,0.4,1,8.587915743163721e-07,2.819538040234896e-06,9.692076403527185,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,rbfi_mq,0.4,1,1.0648933016143779e-06,3.347800366963909e-06,8.75789320065245,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,spline_surface,0.4,1,8.766149726392454e-07,3.389305418726853e-06,9.602865310841533,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,puy,0.4,1,1.011487381897232e-06,3.299468251014586e-06,8.981349458917212,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,bgsrp,0.4,1,1.0351818785392146e-06,3.4623881470834704e-06,8.880787544897045,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,sobolev,0.4,1,8.274949903401807e-07,3.334297147273191e-06,9.853300419849491,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,directed_tv,0.1,2,3.301818685803388e-07,1.1350249173862536e-06,13.843421936058114,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,tv,0.1,2,3.3302362985535926e-07,1.2498858331632237e-06,13.806203644176628,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,trss,0.1,2,3.0501981008274735e-07,1.2061945746927067e-06,14.187673681688025,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,heat_diffusion_temporal,0.1,2,3.9506177963631263e-07,1.6596663614531571e-06,13.064303989884163,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,graph_time_tikhonov,0.1,2,3.8219442654276995e-07,1.589924250877087e-06,13.20811065185675,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,temporal_laplacian,0.1,2,3.82402843700062e-07,1.1213606665958428e-06,13.205743015274171,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,wavelet_temporal,0.1,2,4.145938694630868e-07,1.5321733955826846e-06,12.854725388425859,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,linear,0.1,2,4.479824110536984e-07,1.5661893870767476e-06,12.518344520534498,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,nearest,0.1,2,5.438530450883603e-07,1.4594987399938883e-06,11.676138504657803,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,mean,0.1,2,4.795590034506402e-07,1.714035776687403e-06,12.222533658759296,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,idw,0.1,2,5.738708667317264e-07,1.8619320202491698e-06,11.44281237226539,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,gsmooth,0.1,2,4.957388573873185e-07,1.868826045024331e-06,12.07842453492183,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,tikhonov,0.1,2,4.594464338841988e-07,1.2921868785656572e-06,12.408605298997188,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,spherical_spline,0.1,2,4.751415115045638e-07,1.890953693524764e-06,12.262724399930974,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,rbfi_tps,0.1,2,4.575196328380798e-07,1.2053397407519443e-06,12.426856798644977,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,rbfi_mq,0.1,2,4.7445071053145886e-07,1.4978116643451107e-06,12.269043135408557,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,spline_surface,0.1,2,5.404268353488095e-07,2.3750713428045703e-06,11.703585088531272,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,puy,0.1,2,4.7400233672102323e-07,1.2938347790193978e-06,12.273149322561284,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,bgsrp,0.1,2,5.388468780927428e-07,1.5450028025679411e-06,11.716300439577964,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,sobolev,0.1,2,5.387560294162995e-07,2.2253789049074497e-06,11.717032714493476,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,directed_tv,0.2,2,4.2159431313363986e-07,1.7686363122832318e-06,12.78200670749283,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,tv,0.2,2,3.9905763355841215e-07,1.583660831682743e-06,13.020597919416888,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,trss,0.2,2,3.525407349830372e-07,1.0461709799391238e-06,13.55886109053053,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,heat_diffusion_temporal,0.2,2,4.456891751098198e-07,1.4267808388304552e-06,12.540633287813002,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,graph_time_tikhonov,0.2,2,4.387960201147589e-07,1.5950122705093034e-06,12.608327349829334,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,temporal_laplacian,0.2,2,4.473448434854612e-07,1.8976080701357397e-06,12.524529792380761,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,wavelet_temporal,0.2,2,4.93702314869434e-07,1.4797529509701426e-06,12.096302513927647,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,linear,0.2,2,6.326275366569305e-07,2.512517318310832e-06,11.01947323371849,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,nearest,0.2,2,6.497988761619325e-07,2.0795869208990877e-06,10.903164592143355,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,mean,0.2,2,6.60239947186905e-07,2.205948213287122e-06,10.833936177510601,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,idw,0.2,2,6.131118778997952e-07,2.2832998090904875e-06,11.15555685217558,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,gsmooth,0.2,2,6.002783759564931e-07,1.8826210099968532e-06,11.24742716168669,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,tikhonov,0.2,2,6.367945741275705e-07,2.1066950030645726e-06,10.990960607980123,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,spherical_spline,0.2,2,5.785253334229607e-07,2.3383804889015263e-06,11.407730337301288,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,rbfi_tps,0.2,2,6.300492879519079e-07,1.6668336531347385e-06,11.037208900018584,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,rbfi_mq,0.2,2,5.503017671291263e-07,1.8341679867084425e-06,11.624945075877676,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,spline_surface,0.2,2,6.16738018591422e-07,2.3941824779990493e-06,11.129946938983881,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,puy,0.2,2,6.181449925008754e-07,2.401989622459436e-06,11.120050596363857,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,bgsrp,0.2,2,6.478882162482211e-07,2.0782735522049386e-06,10.915953340074434,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,sobolev,0.2,2,5.373247321427818e-07,1.8041087490946793e-06,11.728585841279283,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,directed_tv,0.3,2,4.003525372298491e-07,1.7343556096261457e-06,13.006528295827389,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,tv,0.3,2,4.5504445560832063e-07,1.9865590463842472e-06,12.450415877079312,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,trss,0.3,2,5.255663690316795e-07,2.060682689914505e-06,11.824678480214864,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,heat_diffusion_temporal,0.3,2,4.852039918162091e-07,1.2483734312328939e-06,12.171710497345728,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,graph_time_tikhonov,0.3,2,5.15617492978861e-07,2.0582069555159265e-06,11.90767772041561,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,temporal_laplacian,0.3,2,5.295784414670954e-07,1.5730149773050888e-06,11.791651178233224,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,wavelet_temporal,0.3,2,4.899551799543432e-07,1.6410964954891714e-06,12.129390614091394,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,linear,0.3,2,7.819293661722355e-07,2.6918504412360453e-06,10.09927891376683,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,nearest,0.3,2,7.729610777487031e-07,2.2375695413010316e-06,10.14937789504786,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,mean,0.3,2,7.521651998439282e-07,2.002198479692408e-06,10.267821789721154,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,idw,0.3,2,7.921882825029223e-07,1.9978657973345796e-06,10.04267000866034,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,gsmooth,0.3,2,5.812105601264688e-07,2.46736140515333e-06,11.387619185635998,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,tikhonov,0.3,2,6.381946408087068e-07,2.3526331060355023e-06,10.981422621769333,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,spherical_spline,0.3,2,6.225137148294061e-07,2.3072755669466576e-06,11.089464911057211,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,rbfi_tps,0.3,2,5.969129518293088e-07,2.174096924034093e-06,11.271844127326101,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,rbfi_mq,0.3,2,7.122543308419274e-07,2.656383313763478e-06,10.50460316516614,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,spline_surface,0.3,2,6.985403820321339e-07,2.9939302925604076e-06,10.589038977669132,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,puy,0.3,2,7.726003454342004e-07,2.8550065873911925e-06,10.151405172048506,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,bgsrp,0.3,2,6.949816175663248e-07,2.2959001039216955e-06,10.611220975922919,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,sobolev,0.3,2,7.280203117692797e-07,2.8075156454847893e-06,10.409519188621442,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,directed_tv,0.4,2,4.874339194128659e-07,1.2564303950629394e-06,12.151796674651543,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,tv,0.4,2,5.318309693043954e-07,1.8103464801066579e-06,11.773217916434554,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,trss,0.4,2,5.53426001971469e-07,2.0560854276424528e-06,11.600358549886673,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,heat_diffusion_temporal,0.4,2,5.16414042105041e-07,1.8329619041458275e-06,11.900973720654715,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,graph_time_tikhonov,0.4,2,5.191826565111542e-07,1.5602260313789632e-06,11.877752387031535,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,temporal_laplacian,0.4,2,5.602667617890401e-07,1.599011456003836e-06,11.547005566059292,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,wavelet_temporal,0.4,2,5.966920129608092e-07,1.685471857784603e-06,11.273451904358286,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,linear,0.4,2,7.51721332900316e-07,3.201700984698094e-06,10.2703854002796,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,nearest,0.4,2,7.823944573539395e-07,2.7809948534818537e-06,10.096696500375138,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,mean,0.4,2,8.674901232162492e-07,2.1744651046586373e-06,9.648308763947513,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,idw,0.4,2,6.739273256686358e-07,2.5231034640770295e-06,10.744823490967878,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,gsmooth,0.4,2,7.253683922466174e-07,2.820507226731796e-06,10.425367877810261,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,tikhonov,0.4,2,8.580626187245194e-07,3.4528679795643696e-06,9.695764327768,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,spherical_spline,0.4,2,6.912198798925241e-07,2.0314405662738264e-06,10.63479194919797,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,rbfi_tps,0.4,2,7.000334023619049e-07,2.4501481311160103e-06,10.579766521065173,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,rbfi_mq,0.4,2,8.414861019207718e-07,3.3896953418589306e-06,9.780484677116478,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,spline_surface,0.4,2,7.455200278324249e-07,2.1969037390803332e-06,10.306361002340573,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,puy,0.4,2,7.285695231820911e-07,1.8988111122189974e-06,10.406244148643813,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,bgsrp,0.4,2,8.160031116579087e-07,3.5619438784045564e-06,9.914036003646855,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,sobolev,0.4,2,7.492413378798978e-07,2.8622039042702993e-06,10.284736844888423,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,directed_tv,0.1,3,4.318064990195581e-07,1.0908821258537422e-06,12.67806240321405,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,tv,0.1,3,3.5104418944708654e-07,8.920218789921367e-07,13.577336257473533,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,trss,0.1,3,4.1607544865488126e-07,1.8524795418497177e-06,12.839233246497994,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,heat_diffusion_temporal,0.1,3,3.885140506426492e-07,1.1885296368441919e-06,13.136886850280924,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,graph_time_tikhonov,0.1,3,4.2366709105082596e-07,1.0700872143010636e-06,12.760706839548597,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,temporal_laplacian,0.1,3,4.1985569941061957e-07,1.5227122131829619e-06,12.79995361837054,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,wavelet_temporal,0.1,3,3.9518265920470365e-07,1.3689608612229606e-06,13.062975354660683,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,linear,0.1,3,6.233949071984067e-07,1.759796337003895e-06,11.08332165079066,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,nearest,0.1,3,6.393877220819583e-07,2.0958880969222284e-06,10.973311226708455,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,mean,0.1,3,5.09356392385131e-07,1.6342975644208407e-06,11.960736540646582,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,idw,0.1,3,6.77513879761772e-07,1.843250479937235e-06,10.721772183957164,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,gsmooth,0.1,3,6.161931970541815e-07,2.7130556237941264e-06,11.13378515800757,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,tikhonov,0.1,3,5.612270690452122e-07,1.8066111373437953e-06,11.539568053125109,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,spherical_spline,0.1,3,5.371492449481329e-07,2.2265922966423347e-06,11.730004453967348,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,rbfi_tps,0.1,3,5.862779259978141e-07,2.564803015991788e-06,11.349918722138536,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,rbfi_mq,0.1,3,7.12016806585756e-07,1.7954862840927414e-06,10.506051702202425,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,spline_surface,0.1,3,6.803859266347456e-07,2.6964365609929926e-06,10.703400932097294,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,puy,0.1,3,6.483347432660458e-07,2.829720796184957e-06,10.912961197004137,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,bgsrp,0.1,3,5.536554815760752e-07,1.7795080842973572e-06,11.598558109200884,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,sobolev,0.1,3,5.31681322588053e-07,2.068312413389018e-06,11.77444010716933,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,directed_tv,0.2,3,4.82041301052747e-07,1.8654050459521308e-06,12.200111649556158,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,tv,0.2,3,4.584557993744407e-07,1.6994615460389892e-06,12.417979440422464,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,trss,0.2,3,5.09676238708627e-07,1.5495154264706242e-06,11.958010278631876,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,heat_diffusion_temporal,0.2,3,5.251627186612235e-07,1.4396610512292222e-06,11.828015270619117,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,graph_time_tikhonov,0.2,3,5.595696864893518e-07,2.463497199379827e-06,11.552412355510736,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,temporal_laplacian,0.2,3,4.741899380580824e-07,1.724104988286893e-06,12.271430805577436,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,wavelet_temporal,0.2,3,5.765563808547471e-07,2.2499271715935366e-06,11.422536321189131,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,linear,0.2,3,7.481173708622954e-07,2.228930515873867e-06,10.291256762419124,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,nearest,0.2,3,6.481046303556587e-07,2.129659676073053e-06,10.914502908404689,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,mean,0.2,3,5.892568877368348e-07,2.52101095890156e-06,11.327907474192516,,{},
bci_competition_iv_2a_proxy,gaussian__sigma1,idw,0.2,3,6.577743417955135e-07,1.730559219297055e-06,10.850184864232368,,{},
