dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error
synthetic_broad,gaussian__sigma1,gsp,0.3,0,0.2033392081026904,0.4166314609399053,-0.4435819508269281,,{},
synthetic_broad,gaussian__sigma1,tikhonov,0.3,0,0.3048847046211062,0.4387890774059052,8.41558248089658,,{'alpha': 0.05},
synthetic_broad,gaussian__sigma1,bgsrp,0.3,0,0.4873475268604597,0.5889759940061426,2.23545684133376,,{'bandwidth': 8},
synthetic_broad,gaussian__sigma1,gsmooth,0.3,0,0.2018972790428713,0.4147580116030524,-0.3862925206799542,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_broad,gaussian__sigma1,puy,0.3,0,0.5296765986260665,0.6141355194526389,1.4686430591514836,,{'alpha': 0.1},
synthetic_broad,gaussian__sigma1,sobolev,0.3,0,0.60178765551683,0.6787596550255298,0.4232847329985559,,"{'alpha': 0.5, 'order': 2}",
synthetic_broad,gaussian__sigma1,graph_time_tikhonov,0.3,0,0.4828805309708447,0.5655200996799797,2.424443311929231,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_broad,gaussian__sigma1,trss,0.3,0,0.2032089664685488,0.4160653879096788,-0.431946242363381,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_broad,gaussian__sigma1,tv,0.3,0,0.202286495064663,0.4159944632907199,-0.4054542263909296,,"{'lam': 0.2, 'n_iter': 30}",
synthetic_broad,gaussian__sigma1,temporal_laplacian,0.3,0,0.5041363957160716,0.5749245135779365,2.1549530729048865,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_broad,gaussian__sigma1,heat_diffusion_temporal,0.3,0,0.1981715498056113,0.3968569839232514,-0.0295090069119373,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_broad,gaussian__sigma1,spline_temporal,0.3,0,,,,,{'alpha': 0.3},mae_null
synthetic_broad,gaussian__sigma1,wavelet_temporal,0.3,0,0.22358820734376,0.4100465059752032,10.798309523859356,,"{'alpha': 0.7, 'wavelet_level': 2}",
synthetic_broad,gaussian__sigma1,directed_tv,0.3,0,0.1974954865713062,0.3979859067029895,-0.0563315447475451,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_broad,gaussian__sigma1,linear,0.4,0,0.2792778570243674,0.5512632046715451,-2.0409960072172297,,{},
synthetic_broad,gaussian__sigma1,nearest,0.4,0,0.2985022390450246,0.6001087897564512,-2.809760919981502,,{},
synthetic_broad,gaussian__sigma1,mean,0.4,0,0.2384982122315032,0.4473196298650667,-0.2628429625981405,,{},
synthetic_broad,gaussian__sigma1,idw,0.4,0,0.2438518412461783,0.4669361001764326,-0.6375458836011861,,{'power': 1.5},
synthetic_broad,gaussian__sigma1,spherical_spline,0.4,0,0.2384982122315032,0.4473196298650667,-0.2628429625981405,,{},
synthetic_broad,gaussian__sigma1,rbfi_tps,0.4,0,0.3169304456359818,0.6306072721136587,-3.2061123874996738,,{},
synthetic_broad,gaussian__sigma1,rbfi_mq,0.4,0,0.370089829508029,0.7397884872547651,-4.48883452655207,,{},
synthetic_broad,gaussian__sigma1,spline_surface,0.4,0,0.3169304456359818,0.6306072721136587,-3.2061123874996738,,{},
synthetic_broad,gaussian__sigma1,gsp,0.4,0,0.2368582041392905,0.448422563034633,-0.281068913105632,,{},
synthetic_broad,gaussian__sigma1,tikhonov,0.4,0,0.3302379521543259,0.4673539014011124,7.650316936217107,,{'alpha': 0.05},
synthetic_broad,gaussian__sigma1,bgsrp,0.4,0,0.4970013541828659,0.6039118388167654,1.9895387596247724,,{'bandwidth': 8},
synthetic_broad,gaussian__sigma1,gsmooth,0.4,0,0.2377639172400953,0.4465591994133178,-0.2476437757861518,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_broad,gaussian__sigma1,puy,0.4,0,0.535986165174591,0.6220920862419388,1.342125433740443,,{'alpha': 0.1},
synthetic_broad,gaussian__sigma1,sobolev,0.4,0,0.6028667575648763,0.6795411589999368,0.4080934810798092,,"{'alpha': 0.5, 'order': 2}",
synthetic_broad,gaussian__sigma1,graph_time_tikhonov,0.4,0,0.49478543422451,0.5786186327796728,2.195752289484254,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_broad,gaussian__sigma1,trss,0.4,0,0.2367994287530917,0.4480167990229995,-0.2736804898256934,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_broad,gaussian__sigma1,tv,0.4,0,0.2385855961078152,0.4474395912109525,-0.2650990305378844,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_broad,gaussian__sigma1,temporal_laplacian,0.4,0,0.5136354276653243,0.5963438289613472,2.0180807218834107,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_broad,gaussian__sigma1,heat_diffusion_temporal,0.4,0,0.2351888525821222,0.4326353273184282,0.0192598246827177,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_broad,gaussian__sigma1,spline_temporal,0.4,0,,,,,{'alpha': 0.3},mae_null
synthetic_broad,gaussian__sigma1,wavelet_temporal,0.4,0,0.2628648816481119,0.448350765358861,9.25256950110154,,"{'alpha': 0.7, 'wavelet_level': 2}",
synthetic_broad,gaussian__sigma1,directed_tv,0.4,0,0.238521814708347,0.4375962737711279,-0.0844908316404034,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
