dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s2,gaussian__sigma1.0,trss,0.4,0,1.2476340702819824e-06,3.1297493383370203e-06,20.554372482568052,2.140750330551138e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.02169529999810038
bci_iv2a_real_s2,gaussian__sigma1.0,trss,0.4,1,1.2770255125213628e-06,3.3762331491113635e-06,20.245205052686334,2.2939407565377747e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.020331100000476
bci_iv2a_real_s2,gaussian__sigma1.0,trss,0.4,2,1.2927858994303623e-06,3.5283614228603436e-06,20.52854968583139,2.346070187479301e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.02065119999315357
bci_iv2a_real_s2,gaussian__sigma1.0,trss,0.4,3,1.3179764386057988e-06,3.6455804484343586e-06,20.422315789135883,2.3881204336891788e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.020723699999507517
bci_iv2a_real_s2,gaussian__sigma1.0,trss,0.4,4,1.2819387859554815e-06,3.327540297248968e-06,20.417201253922418,2.3562985461118713e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.020653400002629496
bci_iv2a_real_s2,gaussian__sigma1.0,trss,0.4,5,1.2326545623604792e-06,3.1410905983887905e-06,20.467443126301745,2.3336941228878957e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.020782899999176152
