dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iris_graph_signal,gaussian__sigma1.0,trss,0.3,0,0.09864224519231178,0.30008323654789554,12.2810885272245,1.6399654228572338,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.0028311999994912185
iris_graph_signal,gaussian__sigma1.0,trss,0.3,1,0.10806166192034258,0.32881882872833,11.46479881144549,2.0201779087911556,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.0031205999985104427
