dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch
synthetic_16ch,knn__k3,graph_time_tikhonov,0.3,0,0.49430474237776784,0.6178202854836325,1.2916793229077,0.49430474237776784,{},,
synthetic_16ch,knn__k3,tv,0.3,0,0.5018040230379461,0.6258931003908901,1.177827673192353,0.5018040230379461,{},,
synthetic_16ch,knn__k3,trss,0.3,0,0.46360400142552577,0.5889288951884274,1.7095504281402838,0.46360400142552577,{},,
synthetic_16ch,knn__k3,mean,0.3,1,0.48613385513307455,0.6058056568508972,1.4564328027683149,0.48613385513307455,{},,
synthetic_16ch,knn__k3,nearest,0.3,1,0.666565478004279,0.8716982160359227,-1.7172954948742611,0.666565478004279,{},,
synthetic_16ch,knn__k3,tikhonov,0.3,1,0.5234125358721794,0.6571779045862669,0.7496748090546848,0.5234125358721794,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.3,1,0.6311920292122363,0.7198278875713433,-0.05152186939482814,0.6311920292122363,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.3,1,0.4988114932145734,0.6255650166227521,1.179017286099672,0.4988114932145734,{},,
synthetic_16ch,knn__k3,tv,0.3,1,0.5068853738982998,0.6351926633070181,1.0458737428501963,0.5068853738982998,{},,
synthetic_16ch,knn__k3,trss,0.3,1,0.4677564444800646,0.5950390922089661,1.6041075723075535,0.4677564444800646,{},,
synthetic_16ch,gaussian,mean,0.1,0,0.49565582653660045,0.6085865823397126,1.8483629099237,0.49565582653660045,{},,
synthetic_16ch,gaussian,nearest,0.1,0,0.6170001613457898,0.8141513268127812,-0.6494385074701128,0.6170001613457898,{},,
synthetic_16ch,gaussian,tikhonov,0.1,0,0.6015892616193169,0.7506217436039772,0.04559264481282081,0.6015892616193169,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.1,0,0.5653253062723983,0.7050604412648277,0.5869648949998496,0.5653253062723983,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.1,0,0.5110643994495164,0.6368470951368117,1.4709516230166628,0.5110643994495164,{},,
synthetic_16ch,gaussian,tv,0.1,0,0.5356210593400768,0.6899464580478565,0.790443363992049,0.5356210593400768,{},,
synthetic_16ch,gaussian,trss,0.1,0,0.6766005228830824,0.7494026491751896,0.03722991224871245,0.6766005228830824,{},,
synthetic_16ch,gaussian,mean,0.1,1,0.48597164124204234,0.597417429011163,1.5615149995174074,0.48597164124204234,{},,
synthetic_16ch,gaussian,nearest,0.1,1,0.6333846360178128,0.8341393205210558,-1.3213631336975284,0.6333846360178128,{},,
synthetic_16ch,gaussian,tikhonov,0.1,1,0.5881359077850011,0.7354275033498909,-0.2377408187515211,0.5881359077850011,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.1,1,0.5583812618812197,0.6964513991628606,0.23132902954907375,0.5583812618812197,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.1,1,0.5009656197127925,0.6258258593715318,1.1645442490070275,0.5009656197127925,{},,
synthetic_16ch,gaussian,tv,0.1,1,0.5438467804161665,0.6956493221692772,0.2415032868764625,0.5438467804161665,{},,
synthetic_16ch,gaussian,trss,0.1,1,0.6410289883367327,0.7124313774334889,0.03229591670366363,0.6410289883367327,{},,
synthetic_16ch,gaussian,mean,0.2,0,0.4852148431825431,0.6021292919104148,1.5056232614334,0.4852148431825431,{},,
synthetic_16ch,gaussian,nearest,0.2,0,0.6053228542824639,0.8076393111826756,-1.0434446612346993,0.6053228542824639,{},,
synthetic_16ch,gaussian,tikhonov,0.2,0,0.5788413787464735,0.7369513465780662,-0.24941180861029602,0.5788413787464735,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.2,0,0.5560392749631553,0.7026428529378214,0.1649550557606969,0.5560392749631553,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.2,0,0.5009927155133679,0.6368623744379918,1.0185168948496675,0.5009927155133679,{},,
synthetic_16ch,gaussian,tv,0.2,0,0.541211891686765,0.7029916035314255,0.16039320101755533,0.541211891686765,{},,
synthetic_16ch,gaussian,trss,0.2,0,0.6359909011682164,0.7132184284269476,0.034958563002001244,0.6359909011682164,{},,
synthetic_16ch,gaussian,mean,0.2,1,0.4772363586461472,0.5958184512978567,1.5081044532426922,0.4772363586461472,{},,
synthetic_16ch,gaussian,nearest,0.2,1,0.6490141979445045,0.8493288863267392,-1.5698909610739842,0.6490141979445045,{},,
synthetic_16ch,gaussian,tikhonov,0.2,1,0.592903308612759,0.7447267873511768,-0.4294641644951227,0.592903308612759,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.2,1,0.5613719620885107,0.7081607910324177,0.008273460990713917,0.5613719620885107,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.2,1,0.517425986707875,0.6501273564376441,0.750526486123181,0.517425986707875,{},,
synthetic_16ch,gaussian,tv,0.2,1,0.5533818158364591,0.7059172155656819,0.035764515577203025,0.5533818158364591,{},,
synthetic_16ch,gaussian,trss,0.2,1,0.6307737717237794,0.7069543305372332,0.022556734330862013,0.6307737717237794,{},,
synthetic_16ch,gaussian,mean,0.3,0,0.47775622826142466,0.5947337000943426,1.6191976075138903,0.47775622826142466,{},,
synthetic_16ch,gaussian,nearest,0.3,0,0.6411084232046206,0.8420082092697927,-1.4011460490663452,0.6411084232046206,{},,
synthetic_16ch,gaussian,tikhonov,0.3,0,0.5857089211769477,0.743713330115723,-0.32459403705695833,0.5857089211769477,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.3,0,0.5606032169251672,0.7071898490873081,0.11486804686025005,0.5606032169251672,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.3,0,0.5120557129398855,0.6503940952998776,0.8402981767634087,0.5120557129398855,{},,
synthetic_16ch,gaussian,tv,0.3,0,0.5591765420584636,0.7210104077001452,-0.05498625942830582,0.5591765420584636,{},,
synthetic_16ch,gaussian,trss,0.3,0,0.6401330105063014,0.712602238837727,0.04703564819736827,0.6401330105063014,{},,
synthetic_16ch,gaussian,mean,0.3,1,0.48613385513307455,0.6058056568508972,1.4564328027683149,0.48613385513307455,{},,
synthetic_16ch,gaussian,nearest,0.3,1,0.666565478004279,0.8716982160359227,-1.7172954948742611,0.666565478004279,{},,
synthetic_16ch,gaussian,tikhonov,0.3,1,0.6048054633539494,0.7575282707776505,-0.48917351364915707,0.6048054633539494,{},,
synthetic_16ch,gaussian,temporal_laplacian,0.3,1,0.5725175084561891,0.7207352097051294,-0.05913891216394504,0.5725175084561891,{},,
synthetic_16ch,gaussian,graph_time_tikhonov,0.3,1,0.5307668257443653,0.6649223316522723,0.6441526561364801,0.5307668257443653,{},,
synthetic_16ch,gaussian,tv,0.3,1,0.5797401886134861,0.735619507252166,-0.23319778818716372,0.5797401886134861,{},,
synthetic_16ch,gaussian,trss,0.3,1,0.6353062025742713,0.7128020767395874,0.03473115932944768,0.6353062025742713,{},,
