dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
movielens_graph_signal,knn__k3,mean,0.1,0,0.014576579362039321,0.1810151919522043,-inf,1.003333124525264,{},,2,0.003669796999929531
movielens_graph_signal,knn__k3,nearest,0.1,0,0.013191367059096919,0.3074641096908184,-inf,0.5553579737469165,{},,2,0.005168487999981153
movielens_graph_signal,knn__k3,tikhonov,0.1,0,0.05909242760033348,0.3299427885045404,-inf,2.710735789169348,"{""alpha"": 0.1}",,2,0.01226330899999084
movielens_graph_signal,knn__k3,tv,0.1,0,0.014569582319019395,0.1813543127968281,-inf,1.005469335848751,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.28109958000004553
movielens_graph_signal,knn__k3,trss,0.1,0,0.01755468921457393,0.2282411173004926,-inf,1.1208787358396217,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.033585962999950425
movielens_graph_signal,knn__k3,graph_time_tikhonov,0.1,0,0.13606391697574255,0.6704368763733531,-inf,5.53708499752056,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.015755957000237686
movielens_graph_signal,knn__k3,temporal_laplacian,0.1,0,0.14080487680396336,0.7085316366415295,-inf,5.687350391300888,"{""alpha"": 0.5, ""beta"": 0.5}",,2,7.2346327579998615
movielens_graph_signal,knn__k3,mean,0.1,1,0.019047750674674825,0.3918564591869241,-inf,1.2515803053475423,{},,2,0.0035259030000815983
movielens_graph_signal,knn__k3,nearest,0.1,1,0.021272258850782096,0.5113590196738071,-inf,1.4616363556085386,{},,2,0.005115081999974791
movielens_graph_signal,knn__k3,tikhonov,0.1,1,0.06453552607836394,0.4809870373636365,-inf,2.957117898684244,"{""alpha"": 0.1}",,2,0.012449429999833228
movielens_graph_signal,knn__k3,tv,0.1,1,0.019192519262663448,0.3920401575587032,-inf,1.242657475585496,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.28267891999985295
movielens_graph_signal,knn__k3,trss,0.1,1,0.02719660553783017,0.4328355470147828,-inf,1.5304525559175326,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.03294711399985317
movielens_graph_signal,knn__k3,graph_time_tikhonov,0.1,1,0.13644649005523296,0.7214308290936146,-inf,5.620735044896116,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.01636145900010888
movielens_graph_signal,knn__k3,temporal_laplacian,0.1,1,0.13976217438797786,0.752938912471928,-inf,5.777624505316342,"{""alpha"": 0.5, ""beta"": 0.5}",,2,7.230571488999885
movielens_graph_signal,knn__k3,mean,0.1,2,0.015455012778067979,0.25100430252541006,-inf,1.312542635233014,{},,2,0.0036388830003488692
movielens_graph_signal,knn__k3,nearest,0.1,2,0.016715821110356518,0.38313949585959894,-inf,0.9897549785126135,{},,2,0.0051357199999984005
