dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch
mne_sample_proxy,knn__k3,mean,0.2,1,2.0176738230062526e-06,2.4685725153093787e-06,56.95148825191986,2.0767717075868017e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.2,1,2.450565954149134e-06,3.1654952458916424e-06,56.1073342723816,2.497022672746142e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.2,1,2.255372577876407e-06,2.804243614645327e-06,56.46781511713882,2.2827534938877678e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.2,1,1.9171837564326996e-06,2.3326009522351897e-06,57.173360327490386,2.0028219261453058e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.2,1,1.7965365386139929e-06,2.2365009810964167e-06,57.45563703790481,1.8156743264696043e-06,{},,
mne_sample_proxy,knn__k3,tv,0.2,1,1.8239877690058e-06,2.23895452313113e-06,57.389778401160584,1.8669001642217744e-06,{},,
mne_sample_proxy,knn__k3,trss,0.2,1,1.7412509868862025e-06,2.140584500338573e-06,57.59138375008341,1.8060954283730692e-06,{},,
mne_sample_proxy,knn__k3,mean,0.2,2,2.051955998742138e-06,2.4829933708916547e-06,56.87831744634629,2.120124006289033e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.2,2,2.4630599767274987e-06,3.075528384050372e-06,56.08524836423798,2.5977970194451084e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.2,2,2.183116617510415e-06,2.5258871511126167e-06,56.60922865637762,2.2897013433174952e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.2,2,1.9025553370886616e-06,2.2946296695181423e-06,57.20662474360553,2.0037269830205835e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.2,2,1.8107603280116638e-06,2.1741443526593758e-06,57.4213878919914,1.9147839964719285e-06,{},,
mne_sample_proxy,knn__k3,tv,0.2,2,1.7118750496548387e-06,2.0823384019163793e-06,57.665276841096436,1.8247038812934254e-06,{},,
mne_sample_proxy,knn__k3,trss,0.2,2,1.8557070750209573e-06,2.2421605365821157e-06,57.314903424378016,1.932250643172946e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,0,2.11632348401227e-06,2.475579396512853e-06,56.74417743625469,2.240110301852184e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.3,0,2.5739426926101724e-06,3.2201770431827304e-06,55.894009579196535,2.64367375826637e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,0,2.376277274448266e-06,2.8604198126066544e-06,56.241027025878125,2.419541943072765e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,0,1.9549223839981056e-06,2.2649885856229414e-06,57.08870258502827,2.0186264839758528e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,0,1.9052256690331641e-06,2.379017947277513e-06,57.20053347938907,1.961242623374352e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,0,1.8015232976777237e-06,2.1262430569651123e-06,57.44359876046993,1.8990888956648988e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,0,1.8608863455832709e-06,2.2589117403056916e-06,57.3027991739714,1.9043486263768461e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,1,1.971572824499365e-06,2.3898797273656104e-06,57.051869563678665,2.08125865132763e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.3,1,2.684296346533611e-06,3.0954228419887384e-06,55.71169377919538,2.789098893950161e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,1,2.267413143582348e-06,2.7329040263150883e-06,56.44469148666701,2.3749989341509695e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,1,1.9469218692496896e-06,2.345342680711437e-06,57.10651253473685,2.0691215381047985e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,1,1.7851757712306428e-06,2.2059450163121686e-06,57.48318772846513,1.8324740783769246e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,1,1.848366336308745e-06,2.2378949750056373e-06,57.332117147833976,1.9317453104551797e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,1,1.9239344545340587e-06,2.3130730770210085e-06,57.15809502053871,1.9908102401597097e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,2,2.0978586505492255e-06,2.5005887831930387e-06,56.782235700179996,2.135028321191477e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.3,2,2.638501276756634e-06,3.316466362331068e-06,55.78642526735137,2.6414771307704623e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,2,2.3262474042630616e-06,2.822600230365297e-06,56.3334391177412,2.335778540907357e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,2,2.047801576394379e-06,2.4254546224848106e-06,56.887119149400434,2.058752574075916e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,2,1.9278471540461143e-06,2.347697983539533e-06,57.1492717606436,1.9951412336116863e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,2,1.8869060563721937e-06,2.23842176497949e-06,57.24249491408358,1.976006234381788e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,2,1.8516019611771461e-06,2.3235678664882817e-06,57.32452133342961,1.8943358708433787e-06,{},,
mne_sample_proxy,knn__k3,mean,0.4,0,2.2115721626826427e-06,2.6648145147248953e-06,56.55298688840715,2.3387769048552763e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.4,0,2.735106079818662e-06,3.187797958013542e-06,55.63025666308966,2.867783765853623e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.4,0,2.4463475959343508e-06,3.078893355487016e-06,56.1148165747811,2.4469211916123444e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.4,0,2.1818662559827373e-06,2.713626042726907e-06,56.61171675263658,2.244832033468308e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.4,0,2.0439186289605255e-06,2.5049415587254373e-06,56.89536185535956,2.1241022521676196e-06,{},,
mne_sample_proxy,knn__k3,tv,0.4,0,1.9338592043345277e-06,2.4040937757416688e-06,57.135749235728,2.0580359805708397e-06,{},,
mne_sample_proxy,knn__k3,trss,0.4,0,1.9633921304526266e-06,2.315985058991585e-06,57.06992732854391,1.9911624803561015e-06,{},,
mne_sample_proxy,knn__k3,mean,0.4,1,2.146002108994599e-06,2.660762771871824e-06,56.68369653191028,2.1584877396123322e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.4,1,2.7260317053947774e-06,3.4938101874595434e-06,55.644689380511345,2.75570309751786e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.4,1,2.3895287205781946e-06,2.823776943980917e-06,56.2168756342616,2.4565765217489806e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.4,1,2.1099052981917956e-06,2.5860397098021947e-06,56.7573683147096,2.146171056205686e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.4,1,1.914051515422592e-06,2.3679371642483326e-06,57.18046150756998,1.9400811672809132e-06,{},,
mne_sample_proxy,knn__k3,tv,0.4,1,1.965566727419328e-06,2.2797898163959876e-06,57.06511987133777,2.035408064314668e-06,{},,
mne_sample_proxy,knn__k3,trss,0.4,1,1.937817103443718e-06,2.3912284754660953e-06,57.126869911542585,2.0604192169214563e-06,{},,
mne_sample_proxy,knn__k3,mean,0.4,2,2.192201961311107e-06,2.7353219146729143e-06,56.591192399244605,2.3739602781097926e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.4,2,2.7661989745360204e-06,3.3751101687868865e-06,55.58116427011151,2.854208869906751e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.4,2,2.4643637379757774e-06,3.079490355206166e-06,56.08295014053317,2.5582135617391513e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.4,2,2.1351282148190455e-06,2.6658805324511864e-06,56.705758369926855,2.136754714691589e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.4,2,1.983748202841622e-06,2.3875075708596556e-06,57.025132347558376,2.0842785926297156e-06,{},,
mne_sample_proxy,knn__k3,tv,0.4,2,1.9645010522946646e-06,2.4025157379288e-06,57.06747513149053,2.015878047598568e-06,{},,
mne_sample_proxy,knn__k3,trss,0.4,2,1.963546288731965e-06,2.4690036228522814e-06,57.069586350158986,2.0405459470292524e-06,{},,
bci_competition_proxy,knn__k3,mean,0.1,0,7.766813174859468e-06,9.413802278336802e-06,51.09757085446542,7.856859661546725e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.1,0,9.638120783466994e-06,1.113781026282001e-05,50.16007590428092,1.0048315486237994e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.1,0,8.376345904616711e-06,1.0548298526090662e-05,50.769453447436135,8.912460143883129e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.1,0,7.188909292594771e-06,8.706385504610201e-06,51.43336935733875,7.24341699604764e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.1,0,6.810049933335153e-06,8.26676873534558e-06,51.66849639925147,6.97662579378016e-06,{},,
bci_competition_proxy,knn__k3,tv,0.1,0,6.888833161587361e-06,8.220530408841505e-06,51.6185427011422,6.917849051279213e-06,{},,
bci_competition_proxy,knn__k3,trss,0.1,0,6.610037016032232e-06,8.217419558782427e-06,51.79796042767681,6.7140448160289045e-06,{},,
bci_competition_proxy,knn__k3,mean,0.1,1,7.57898346034809e-06,9.319488980882002e-06,51.203889833935754,7.667480283703168e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.1,1,9.34693559440415e-06,1.1111018121788305e-05,50.29330703367176,9.830793797460624e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.1,1,8.420355119168647e-06,1.0285443757664557e-05,50.74669540647703,8.595281534784697e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.1,1,7.3139372694591155e-06,8.919991222629078e-06,51.35848709481486,7.721665341091855e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.1,1,6.9236073444060045e-06,8.334253019452544e-06,51.59667507329593,6.950381425484487e-06,{},,
bci_competition_proxy,knn__k3,tv,0.1,1,7.004174972998625e-06,8.201073658246233e-06,51.546429512319065,7.1556857416228926e-06,{},,
bci_competition_proxy,knn__k3,trss,0.1,1,6.781127403637409e-06,8.124914301557513e-06,51.68698031988835,7.0882231847297684e-06,{},,
bci_competition_proxy,knn__k3,mean,0.1,2,7.530928526582717e-06,9.736704794719222e-06,51.231514164485105,7.862391708979978e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.1,2,9.540765384111296e-06,1.1548653521692366e-05,50.204167381866526,9.794566612907164e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.1,2,8.328671438735424e-06,1.0021585919900349e-05,50.79424218098541,8.517248309360124e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.1,2,7.260322509514438e-06,8.997850435074168e-06,51.39044027334794,7.4600570685939815e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.1,2,6.505967427481928e-06,7.947708033537574e-06,51.86688048616976,6.524472351442088e-06,{},,
bci_competition_proxy,knn__k3,tv,0.1,2,6.748480399676849e-06,8.014171716240738e-06,51.70793944789767,6.828151261829148e-06,{},,
bci_competition_proxy,knn__k3,trss,0.1,2,6.797502681840527e-06,8.459402889156173e-06,51.67650548506539,6.834584336194514e-06,{},,
bci_competition_proxy,knn__k3,mean,0.2,0,8.032086158553443e-06,9.804852236741604e-06,50.9517158751561,8.07627712759106e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.2,0,1.0340087031095181e-05,1.2838637343114147e-05,49.85475763828524,1.0710210596085071e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.2,0,9.090099678150682e-06,1.0577283298087577e-05,50.41431306687477,9.184897368375573e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.2,0,7.483326385047294e-06,9.02709761772195e-06,51.25905254588627,7.607008689917733e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.2,0,7.2291981052717955e-06,8.91427344596602e-06,51.409098138295874,7.488532451421673e-06,{},,
bci_competition_proxy,knn__k3,tv,0.2,0,7.286391461261615e-06,9.182161420239408e-06,51.37487440399901,7.5051807236279405e-06,{},,
bci_competition_proxy,knn__k3,trss,0.2,0,7.079999354785992e-06,8.89689682241185e-06,51.49966720547294,7.337371759052011e-06,{},,
bci_competition_proxy,knn__k3,mean,0.2,1,7.974786417855541e-06,9.727320899872193e-06,50.98280885008436,8.115946156465277e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.2,1,1.000232967337486e-05,1.2500010052211764e-05,49.998987919351066,1.0265957813592817e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.2,1,8.660169538262036e-06,1.0709608677232972e-05,50.624735556619946,9.071564999130343e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.2,1,7.648465882488248e-06,9.39951991866199e-06,51.16425609448015,7.912977509610306e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.2,1,7.03643086725568e-06,8.606906016655e-06,51.52647513186978,7.4386920394659105e-06,{},,
bci_competition_proxy,knn__k3,tv,0.2,1,7.125799328615931e-06,9.040469900645284e-06,51.471663511395384,7.250216885024117e-06,{},,
bci_competition_proxy,knn__k3,trss,0.2,1,7.081013299534985e-06,8.574842278776645e-06,51.49904528589875,7.526698502803541e-06,{},,
bci_competition_proxy,knn__k3,mean,0.2,2,7.627460750148339e-06,9.341608847870284e-06,51.17619961560503,7.784186967495609e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.2,2,9.942173294114343e-06,1.2174850167221684e-05,50.025186276073406,9.958553111411625e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.2,2,8.473352730405246e-06,1.0243577593805224e-05,50.71944663065978,8.671839314193528e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.2,2,7.388402841521214e-06,8.816565698144746e-06,51.31449374554084,7.4982029008559806e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.2,2,7.3349599599760735e-06,8.854377172711385e-06,51.34602193328821,7.737121688175889e-06,{},,
bci_competition_proxy,knn__k3,tv,0.2,2,7.321146542566785e-06,9.067150409464932e-06,51.35420840752508,7.515141409611342e-06,{},,
bci_competition_proxy,knn__k3,trss,0.2,2,7.021945595118657e-06,8.576117018743678e-06,51.53542477851794,7.1208120499755664e-06,{},,
bci_competition_proxy,knn__k3,mean,0.3,0,8.221859697116213e-06,1.0061224461293674e-05,50.85029885739353,8.599719315190162e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.3,0,1.0682464972083038e-05,1.2782978545022212e-05,49.71328481909793,1.108926129418523e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.3,0,9.125634236750094e-06,1.1394668928269162e-05,50.39736894519375,9.774887695156075e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.3,0,8.141459468309949e-06,1.0119278119947341e-05,50.892976815439,8.624105066126046e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.3,0,7.367686653345853e-06,9.156329395736956e-06,51.326687939544875,7.913738165773456e-06,{},,
bci_competition_proxy,knn__k3,tv,0.3,0,7.561206424438319e-06,9.225329468303628e-06,51.21408847898189,7.701292899462603e-06,{},,
bci_competition_proxy,knn__k3,trss,0.3,0,7.663470768043132e-06,9.062836737804238e-06,51.15574438184502,8.10424329782723e-06,{},,
bci_competition_proxy,knn__k3,mean,0.3,1,8.790737276561465e-06,1.0553238111224096e-05,50.55974649844021,9.087830037402242e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.3,1,1.0234731408163155e-05,1.2661974275041116e-05,49.899235076841684,1.036326124094378e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.3,1,9.625194981109385e-06,1.1852021043875755e-05,50.16590418946958,9.819914990794061e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.3,1,7.90986458702666e-06,9.524517054935184e-06,51.01830896440199,8.041962657691718e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.3,1,7.723945347121563e-06,9.57290347218448e-06,51.12160751623608,8.042261838465539e-06,{},,
bci_competition_proxy,knn__k3,tv,0.3,1,7.492100942213472e-06,9.110522144644596e-06,51.253963219749124,7.649825966274907e-06,{},,
bci_competition_proxy,knn__k3,trss,0.3,1,7.365611953501748e-06,8.723469380571982e-06,51.327911060858824,7.475133318585314e-06,{},,
bci_competition_proxy,knn__k3,mean,0.3,2,8.541383422271448e-06,1.058957635070413e-05,50.6847173139247,8.734798642998344e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.3,2,1.0537442387241673e-05,1.2782126939137931e-05,49.77264745622204,1.0927856189226697e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.3,2,9.3733662340321e-06,1.154030890003469e-05,50.28104367654261,9.523869334953482e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.3,2,8.183283761655032e-06,1.0093768696987377e-05,50.87072335996862,8.459882309627352e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.3,2,7.3844608534036616e-06,8.900086680178818e-06,51.31681148640868,7.933708054831397e-06,{},,
bci_competition_proxy,knn__k3,tv,0.3,2,7.508252959964075e-06,9.048781944217076e-06,51.24461046180458,7.772177284849527e-06,{},,
bci_competition_proxy,knn__k3,trss,0.3,2,7.32048782525431e-06,8.829979333857817e-06,51.354599179822586,7.547502421154994e-06,{},,
bci_competition_proxy,knn__k3,mean,0.4,0,8.74328713627884e-06,1.1187456648618307e-05,50.58325209140605,9.081078638046853e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.4,0,1.0806833519664932e-05,1.3480261095812703e-05,49.66301498642874,1.107469069509207e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.4,0,9.49663151538618e-06,1.2219291671449484e-05,50.224303672638996,9.839837574481751e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.4,0,8.739530780290041e-06,1.0883329168398311e-05,50.58511834034174,8.95860755049969e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.4,0,8.018163113256385e-06,9.944225269894816e-06,50.959250589919264,8.359659145452039e-06,{},,
bci_competition_proxy,knn__k3,tv,0.4,0,7.882466944743368e-06,9.647616375993972e-06,51.03337786701133,8.174115482282147e-06,{},,
bci_competition_proxy,knn__k3,trss,0.4,0,7.97666698948485e-06,9.674857053021012e-06,50.98178484084588,8.255340781427553e-06,{},,
bci_competition_proxy,knn__k3,mean,0.4,1,8.64317649950481e-06,1.0614183671162947e-05,50.63326568075485,8.91875425275826e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.4,1,1.1106517590323965e-05,1.3225363797893675e-05,49.54422052126019,1.1345307362357719e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.4,1,9.955660321450602e-06,1.2075368614772807e-05,50.01929885941202,1.0065651887566849e-05,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.4,1,8.635607380448822e-06,1.041207307869041e-05,50.63707060880013,8.712796662365558e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.4,1,7.960429965724837e-06,9.558304716107399e-06,50.99063419577702,8.444606326046805e-06,{},,
bci_competition_proxy,knn__k3,tv,0.4,1,7.969774168105127e-06,9.690821356839347e-06,50.985539301256665,8.01706103498887e-06,{},,
bci_competition_proxy,knn__k3,trss,0.4,1,7.324532860876792e-06,8.69345475512617e-06,51.35220008938446,7.634499080045549e-06,{},,
bci_competition_proxy,knn__k3,mean,0.4,2,8.790831547968253e-06,1.1042290346084998e-05,50.55969992518214,9.02116200846337e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.4,2,1.1038767864981716e-05,1.3223469441400632e-05,49.570793600270655,1.121684447124454e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.4,2,9.750460296605019e-06,1.2210431732896913e-05,50.10974837241876,1.0054006032708249e-05,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.4,2,8.362888269260762e-06,1.0365998687030067e-05,50.776436535520986,8.477249645868431e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.4,2,7.80404543143819e-06,9.819178039826531e-06,51.07680155364474,7.961181232456363e-06,{},,
bci_competition_proxy,knn__k3,tv,0.4,2,7.853516403003898e-06,9.83076744841921e-06,51.049357895504315,8.244857774939568e-06,{},,
bci_competition_proxy,knn__k3,trss,0.4,2,7.886093760711043e-06,9.376652428100767e-06,51.03138008672047,8.251689069244655e-06,{},,
physionet_eegmmidb,knn__k3,mean,0.1,0,2.5273709791376174e-05,3.057746779280352e-05,45.97330988475684,2.5961179353617604e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.1,0,3.2050314247485455e-05,3.978172933189774e-05,44.94167694395709,3.323497108523695e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.1,0,2.8022779790503823e-05,3.440277207364797e-05,45.5248877047608,2.9071361583311114e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.1,0,2.403416780658816e-05,2.9496039381855216e-05,46.19170892838607,2.4896478391290608e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.1,0,2.310572686280843e-05,2.7518186769479473e-05,46.362803460449804,2.4016987688869695e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.1,0,2.2426698306446018e-05,2.6566556017579512e-05,46.492346398579095,2.330829493538746e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.1,0,2.2661272240412246e-05,2.8085352023310126e-05,46.4471569263014,2.3153912739340285e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.1,1,2.6445915380668e-05,3.230635951924047e-05,45.77641379593299,2.6593971743269528e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.1,1,3.122354992907839e-05,3.821369442862817e-05,45.05517707897245,3.125681129850694e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.1,1,2.761737313162737e-05,3.407841160394449e-05,45.58817616646508,2.822893269489068e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.1,1,2.3969861148613922e-05,2.918812798179745e-05,46.20334463599573,2.417696019352038e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.1,1,2.2638613126287513e-05,2.7477094621667426e-05,46.45150162984129,2.366093477836927e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.1,1,2.2497373965054878e-05,2.8612576737999125e-05,46.47868153208627,2.2591140981893292e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.1,1,2.3074024339853558e-05,2.8354011255391902e-05,46.36876634764161,2.3685188643661775e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.1,2,2.538153359268066e-05,2.991075152068116e-05,45.95482123573654,2.7651309367070366e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.1,2,3.199977387716253e-05,3.834916751712658e-05,44.948530769910306,3.255967513431137e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.1,2,2.7446197110569716e-05,3.3507580662516736e-05,45.61517806184902,2.8102974805229436e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.1,2,2.3935483116705804e-05,2.8804420292617645e-05,46.20957784096481,2.4353119149433496e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.1,2,2.3004693152173763e-05,2.8166655060448838e-05,46.381835363138215,2.3481098157987825e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.1,2,2.291793682573794e-05,2.702297013918653e-05,46.39824463109295,2.3329806125179148e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.1,2,2.2237770287798875e-05,2.7336337111190204e-05,46.52908740737118,2.2788612475488925e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.2,0,2.636201141097534e-05,3.270328054300023e-05,45.79021439843493,2.731580085375113e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.2,0,3.3764979201185275e-05,4.1905784744650344e-05,44.715335006015366,3.476600781691813e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.2,0,3.047872197890543e-05,3.708908145365443e-05,45.16003233357145,3.077658515364053e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.2,0,2.5645783861812975e-05,3.136858446196578e-05,45.9098400527678,2.676924014092179e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.2,0,2.421254100176344e-05,2.8521782540674716e-05,46.15959612896756,2.5201485023420727e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.2,0,2.2712694125244376e-05,2.7834064859116983e-05,46.437313286348,2.3272479098123858e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.2,0,2.3186566713001028e-05,2.7665625515634498e-05,46.3476353483016,2.3685635213779506e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.2,1,2.6875879248389614e-05,3.40951425315284e-05,45.70637302676047,2.8314900527247607e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.2,1,3.340405109309425e-05,4.031757251929802e-05,44.76200847711492,3.586952802795443e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.2,1,2.920129482338935e-05,3.519183119197927e-05,45.34597876070049,3.0479614899003694e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.2,1,2.4928165070004705e-05,2.9974652941199685e-05,46.033096707531,2.6050205080105915e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.2,1,2.3855161242450552e-05,2.9599921361607074e-05,46.22417625394664,2.3864579154152415e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.2,1,2.3025874659727987e-05,2.8554538608246475e-05,46.37783844868068,2.3096142174323337e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.2,1,2.2895494473355812e-05,2.827395346894445e-05,46.40249953620625,2.3723577002166566e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.2,2,2.6604539879333518e-05,3.2054664131123056e-05,45.75044231394116,2.67515024515337e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.2,2,3.350039887159278e-05,4.179548845210983e-05,44.74950009053012,3.5040624143768485e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.2,2,2.949688369724737e-05,3.530870602695056e-05,45.30223849453652,3.0074956190887327e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.2,2,2.4551199668271577e-05,3.004182559376712e-05,46.09927263995016,2.4735271902916584e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.2,2,2.3309269735280834e-05,2.8449363439601712e-05,46.324713138066556,2.4340990360038187e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.2,2,2.318744180240974e-05,2.7409181249575645e-05,46.34747144334828,2.3961970651404505e-05,{},,
physionet_eegmmidb,knn__k3,trss,0.2,2,2.4455503344210264e-05,3.0816696509382834e-05,46.116233763246484,2.4519057289699684e-05,{},,
physionet_eegmmidb,knn__k3,mean,0.3,0,2.804080175505539e-05,3.304000388597115e-05,45.52209557499228,2.9170980513080834e-05,{},,
physionet_eegmmidb,knn__k3,nearest,0.3,0,3.3918308813885253e-05,4.0710801266693215e-05,44.6956579724055,3.42443714813157e-05,{},,
physionet_eegmmidb,knn__k3,tikhonov,0.3,0,3.1463830510213275e-05,3.830896039208227e-05,45.02188392252408,3.27797579816781e-05,{},,
physionet_eegmmidb,knn__k3,temporal_laplacian,0.3,0,2.7584262309541667e-05,3.316720781805085e-05,45.59338610215329,2.9461374870946284e-05,{},,
physionet_eegmmidb,knn__k3,graph_time_tikhonov,0.3,0,2.592929845935617e-05,3.256778903983998e-05,45.86209216552894,2.615293220350264e-05,{},,
physionet_eegmmidb,knn__k3,tv,0.3,0,2.4034895243108623e-05,2.9796184832612293e-05,46.191577483488416,2.4541252333047883e-05,{},,
