method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.034622364324156614,0.036550996509260886,0.025013712594042465,0.026944920791661293
tv,0.04127382265741829,0.05479747337570713,0.016099419237075727,0.24932651679166895
graph_time_tikhonov,0.09542450787129171,0.1207242988336351,0.039610065136459476,0.013310961083334405
temporal_laplacian,0.14595212006154554,0.19544626022233083,0.05681843555184473,5.514689301500002
