method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.09047737037896021,0.01339670497639886,0.08718548507301388,0.007311867600003552
tv,0.12741292958832456,0.011775472253490786,0.1287351484460477,0.11732388827500699
graph_time_tikhonov,0.3388257617732656,0.0808362034972813,0.3387062921430002,0.005153670849938408
temporal_laplacian,0.5376237964563158,0.10386184317531343,0.5292221291763884,0.013081533000024593
