dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error
synthetic_broad,vknng__alpha1_k4_k_max8_k_min2,linear,0.1,0,0.0942564113430665,0.3233746575345121,-1.9946649185926244,,{},
synthetic_broad,vknng__alpha1_k4_k_max8_k_min2,nearest,0.1,0,0.1023458230485613,0.3490013082066618,-2.711873185031424,,{},
synthetic_broad,vknng__alpha1_k4_k_max8_k_min2,mean,0.1,0,0.0853382750496039,0.2732681774073414,-0.5580111755525607,,{},
synthetic_broad,vknng__alpha1_k4_k_max8_k_min2,idw,0.1,0,0.0831261286989168,0.274378902341201,-0.611981939546024,,{'power': 1.5},
synthetic_broad,vknng__alpha1_k4_k_max8_k_min2,spherical_spline,0.1,0,0.0853382750496039,0.2732681774073414,-0.5580111755525607,,{},
synthetic_broad,vknng__alpha1_k4_k_max8_k_min2,rbfi_tps,0.1,0,0.0950698397827097,0.3316206493211244,-2.26611181669381,,{},
synthetic_broad,vknng__alpha1_k4_k_max8_k_min2,rbfi_mq,0.1,0,0.1076814030559054,0.373112949900562,-3.288920715435988,,{},
synthetic_broad,vknng__alpha1_k4_k_max8_k_min2,spline_surface,0.1,0,0.0950698397827097,0.3316206493211244,-2.26611181669381,,{},
synthetic_broad,vknng__alpha1_k4_k_max8_k_min2,gsp,0.1,0,0.0852826353806598,0.2837360221347308,-0.9080755770254632,,{},
synthetic_broad,vknng__alpha1_k4_k_max8_k_min2,tikhonov,0.1,0,0.1760421873720763,0.3031295093370638,13.29496994527359,,{'alpha': 0.05},
synthetic_broad,vknng__alpha1_k4_k_max8_k_min2,bgsrp,0.1,0,0.44855808352147,0.5579984345296575,2.639625889858844,,{'bandwidth': 8},
synthetic_broad,vknng__alpha1_k4_k_max8_k_min2,gsmooth,0.1,0,0.0842455531026658,0.2709696441358949,-0.4943420741469883,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_broad,vknng__alpha1_k4_k_max8_k_min2,puy,0.1,0,0.4018623741601049,0.4891496073641708,3.811983240972253,,{'alpha': 0.1},
synthetic_broad,vknng__alpha1_k4_k_max8_k_min2,sobolev,0.1,0,0.5556031782920205,0.6276304387446752,1.1257634607362008,,"{'alpha': 0.5, 'order': 2}",
synthetic_broad,vknng__alpha1_k4_k_max8_k_min2,graph_time_tikhonov,0.1,0,0.3784564943024474,0.4543060509017309,4.55157238418064,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_broad,vknng__alpha1_k4_k_max8_k_min2,trss,0.1,0,0.0844490055055328,0.2799078383768371,-0.7910722115575599,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
