dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iris_graph_signal,knn__k5,trss,0.2,0,0.10077761988334465,0.3029079686572305,12.01311788274064,1.689056186444423,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.0033308999991277233
iris_graph_signal,knn__k5,trss,0.2,1,0.11047866182537575,0.33129678893780395,11.391103759107835,2.0512231574288435,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.002573300000221934
iris_graph_signal,knn__k5,trss,0.2,2,0.11747487993169413,0.3455016740628376,11.407545599520741,1.9036170062692688,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.002573000001575565
iris_graph_signal,knn__k5,trss,0.2,3,0.09513316968324254,0.2826646409602092,12.051973010426957,1.861674907402889,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.002735699999902863
iris_graph_signal,knn__k5,trss,0.2,4,0.09575471734344877,0.299154940496677,12.254695421697722,1.7009354590784809,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.0025180000011459924
iris_graph_signal,knn__k5,trss,0.2,5,0.09570112675048609,0.2844896620451252,11.678589298349582,1.7302577141310294,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.0024937999987741932
