dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s2,knn__k3,trss,0.4,0,1.364681879511572e-06,3.327516872616978e-06,19.61713941128656,2.4009764902329294e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.01978629999939585
bci_iv2a_real_s2,knn__k3,trss,0.4,1,1.4241623407734735e-06,3.6184270407522633e-06,19.157641844398313,2.525909519872866e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.019059799999013194
