dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.1,1,6.565831162431431e-07,2.5729825560477523e-06,10.858057042717046,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.1,1,5.701821972897516e-07,2.400121003331872e-06,11.470817617537652,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.1,1,5.250998446009541e-07,2.2200869150246256e-06,11.828535252162322,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.1,1,6.847221062626335e-07,2.2558073832070914e-06,10.67581065834629,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.2,1,4.63186183249374e-07,1.7867424918528185e-06,12.373398188933223,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.2,1,4.807817295940233e-07,1.5490443587060457e-06,12.211474594309788,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.2,1,4.584841730300638e-07,1.8085022513082765e-06,12.417710665531592,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.2,1,4.874466160621746e-07,1.8681327334347708e-06,12.151683551360552,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.2,1,5.644892596252412e-07,2.53505035439806e-06,11.514397318801233,,{},
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.2,1,4.4998117682258624e-07,1.295057794954845e-06,12.499010676983747,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.2,1,4.986689383270064e-07,2.18438623975528e-06,12.052830977231563,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.2,1,6.582303291529267e-07,2.577102503464265e-06,10.847175257880686,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.2,1,7.558974831863985e-07,2.961305728515006e-06,10.246325158494118,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.2,1,6.566467826014119e-07,2.4086643479348786e-06,10.857635944353518,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.2,1,6.929896500776374e-07,2.8652376853384383e-06,10.623686667419374,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.2,1,6.113757489151142e-07,1.9574355804360106e-06,11.167872072446754,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.2,1,6.710929397345747e-07,1.9996840389938297e-06,10.763127452968941,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.2,1,8.100946341902147e-07,2.600050716983395e-06,9.945596596574953,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.2,1,7.913544591802006e-07,3.3288834757476682e-06,10.047243613041326,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.2,1,8.039078958702477e-07,3.2258004332352052e-06,9.978891209442846,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.2,1,6.604093037653519e-07,2.2362677496595065e-06,10.8328223219164,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.2,1,7.807191294217031e-07,2.308114344738758e-06,10.106005944811676,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.2,1,7.050636055275675e-07,2.4003815040603e-06,10.548671176107336,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.2,1,6.61151330311311e-07,2.040632803969499e-06,10.827945389908882,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.3,1,5.996273593686457e-07,2.185263966075493e-06,11.252139747530252,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.3,1,6.023241419273129e-07,1.7853615814573374e-06,11.232651444606256,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.3,1,5.878405010314279e-07,2.2590554203093807e-06,11.33835910261876,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.3,1,6.284897740252569e-07,2.4985014596112835e-06,11.047971992862538,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.3,1,5.833969465824167e-07,2.2902970345717425e-06,11.371312632880793,,{},
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.3,1,5.154076865291386e-07,1.953895975000131e-06,11.909445238538531,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.3,1,5.291773888168712e-07,2.313775101745451e-06,11.794941360086874,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.3,1,8.731366034868478e-07,2.6259047879835025e-06,9.620132202188525,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.3,1,7.384700044819813e-07,2.817701868496388e-06,10.34762555537537,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.3,1,7.38753644679676e-07,1.8913644116847789e-06,10.34595778659635,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.3,1,6.897948709522339e-07,2.0640110293280573e-06,10.64375454337706,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.3,1,9.106432112400167e-07,2.75108520422138e-06,9.437471609415585,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.3,1,8.451415899230018e-07,2.3520765298400875e-06,9.761659411054755,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.3,1,8.088615124552117e-07,3.366727641376021e-06,9.95221244060719,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.3,1,7.060658933928667e-07,2.1891697510538508e-06,10.542501817983695,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.3,1,8.746996049675152e-07,2.4979161311337567e-06,9.612364848528062,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.3,1,7.201916962716748e-07,2.353620796630832e-06,10.456473054584468,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.3,1,9.110367151416245e-07,4.017829763313885e-06,9.435595356918,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.3,1,9.298663638288087e-07,3.313779422445761e-06,9.346748770576635,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.3,1,8.86645647316605e-07,3.4381318319385025e-06,9.55345328857521,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.4,1,6.010088674020708e-07,1.891084820666114e-06,11.242145353454285,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.4,1,5.268142123051064e-07,2.27377432274563e-06,11.814379322083381,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.4,1,5.437927562989633e-07,1.5660882877963536e-06,11.67661996817305,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.4,1,5.836087416760814e-07,2.2608988089673474e-06,11.369736266248102,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.4,1,6.081223795663769e-07,1.6555229975947884e-06,11.191044288506578,,{},
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.4,1,5.385647314142929e-07,1.5104716652091847e-06,11.718575053051145,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.4,1,6.186837530661494e-07,2.111318792736857e-06,11.116267036903412,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.4,1,8.175602505137841e-07,3.517401168098398e-06,9.905756471521173,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.4,1,8.938299433052368e-07,2.42262977019236e-06,9.518405158161084,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.4,1,8.357309066715216e-07,2.2722506132315116e-06,9.81028951851516,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.4,1,8.381747857867409e-07,2.7172024006066304e-06,9.797608231008148,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.4,1,7.844502727588722e-07,2.87795781421784e-06,10.085299968473159,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.4,1,8.909778061359768e-07,2.804840822735125e-06,9.532285291613952,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.4,1,9.406153204815976e-07,3.2030302446826887e-06,9.29683367133862,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.4,1,8.521402405028279e-07,2.344531059373004e-06,9.725843408114622,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.4,1,8.853454457718744e-07,3.6921227485261897e-06,9.559826576333473,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.4,1,8.355720928062738e-07,2.5938371175609517e-06,9.811114886332845,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.4,1,7.92749028690296e-07,3.163079072915845e-06,10.03959696617317,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.4,1,9.524215540514168e-07,2.8031487686650405e-06,9.24266200003316,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.4,1,9.662920822704522e-07,3.3071397598700265e-06,9.179869943040693,,{},
