dataset,data_source,graph,graph_method,method,best_params,family,missing_ratio,n_missing,missing_indices,outer_n_times,mae,rmse,snr,seed
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,puy,{'alpha': 0.1},instant,0.3,5,"0,8,10,11,13",64,0.4468577737146397,0.5629329735659407,3.118153508073938,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.3,5,"0,8,10,11,13",64,0.5679694684937369,0.6418775233340767,0.9473452508350778,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.3,5,"0,8,10,11,13",64,0.4306591349396779,0.5267356371436344,3.654947107281481,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.3,5,"0,8,10,11,13",64,0.2125083763669008,0.4423304879552403,-0.9748470147576352,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.3,5,"0,8,10,11,13",64,0.2028390071209201,0.4161422365022281,-0.4269440025541944,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.3,5,"0,8,10,11,13",64,0.4689072619925658,0.5420595574815132,2.891575520048822,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.3,5,"0,8,10,11,13",64,0.1992775936373751,0.3975467549596817,-0.0469166283911454,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,spline_temporal,{'alpha': 0.3},tv_time,0.3,5,"0,8,10,11,13",64,,,,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,wavelet_temporal,"{'alpha': 0.7, 'wavelet_level': 2}",tv_time,0.3,5,"0,8,10,11,13",64,0.2191073190742498,0.4058898517969068,11.813345185135017,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.3,5,"0,8,10,11,13",64,0.2002521287634896,0.4118127128771464,-0.3239187102922622,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,linear,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2792778570243674,0.5512632046715451,-2.0409960072172297,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,nearest,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2985022390450246,0.6001087897564512,-2.809760919981502,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,mean,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2384982122315032,0.4473196298650667,-0.2628429625981405,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,idw,{'power': 1.5},instant,0.4,6,"0,1,4,6,7,10",64,0.2438518412461783,0.4669361001764326,-0.6375458836011861,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,spherical_spline,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2384982122315032,0.4473196298650667,-0.2628429625981405,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,rbfi_tps,{},instant,0.4,6,"0,1,4,6,7,10",64,0.3169304456359818,0.6306072721136587,-3.2061123874996738,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,rbfi_mq,{},instant,0.4,6,"0,1,4,6,7,10",64,0.370089829508029,0.7397884872547651,-4.48883452655207,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,spline_surface,{},instant,0.4,6,"0,1,4,6,7,10",64,0.3169304456359818,0.6306072721136587,-3.2061123874996738,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,gsp,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2468288799780502,0.4785082668345137,-0.8421861794278939,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,tikhonov,{'alpha': 0.05},instant,0.4,6,"0,1,4,6,7,10",64,0.3056348977498371,0.4812283332219425,9.710929845815045,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,bgsrp,{'bandwidth': 8},instant,0.4,6,"0,1,4,6,7,10",64,0.4681887715939502,0.6149236337358152,2.6728595002215374,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.4,6,"0,1,4,6,7,10",64,0.2379166911391227,0.4482647015345794,-0.2839041970116837,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,puy,{'alpha': 0.1},instant,0.4,6,"0,1,4,6,7,10",64,0.4570253875997939,0.5752513285893911,2.886269957768556,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.4,6,"0,1,4,6,7,10",64,0.5727249458064734,0.6483010112931828,0.8570887639245264,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.4445637558956504,0.5433270955380068,3.3124578559723847,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2456429727475565,0.473982625752657,-0.7644885415991967,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2362645675580457,0.4448824388668339,-0.2071634595172888,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.4734318907023639,0.565719104975194,2.9269629607180425,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2359544392584446,0.4340369402176205,-0.0113415613030207,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,spline_temporal,{'alpha': 0.3},tv_time,0.4,6,"0,1,4,6,7,10",64,,,,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,wavelet_temporal,"{'alpha': 0.7, 'wavelet_level': 2}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2573453621557777,0.4438162611001513,10.087367128375876,1
synthetic_broad,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2372482923397496,0.446129685245101,-0.2303436037592173,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,linear,{},instant,0.3,5,"0,8,10,11,13",64,0.233693269284798,0.4982573824860713,-1.9833623558848597,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,nearest,{},instant,0.3,5,"0,8,10,11,13",64,0.2529342199470004,0.5551068970985357,-2.9356929486555976,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,mean,{},instant,0.3,5,"0,8,10,11,13",64,0.2019202316948072,0.4161354209221696,-0.4065004593732263,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,idw,{'power': 1.5},instant,0.3,5,"0,8,10,11,13",64,0.2089885972730743,0.4312185146482924,-0.7458520752821454,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,spherical_spline,{},instant,0.3,5,"0,8,10,11,13",64,0.2019202316948072,0.4161354209221696,-0.4065004593732264,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,rbfi_tps,{},instant,0.3,5,"0,8,10,11,13",64,0.2493241824025759,0.5384427810885983,-2.685012132517773,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,rbfi_mq,{},instant,0.3,5,"0,8,10,11,13",64,0.2725468952972623,0.5928400268036029,-3.512995844854257,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,spline_surface,{},instant,0.3,5,"0,8,10,11,13",64,0.2493241824025759,0.5384427810885983,-2.685012132517773,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,gsp,{},instant,0.3,5,"0,8,10,11,13",64,0.2033392081026904,0.4166314609399053,-0.4435819508269281,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,tikhonov,{'alpha': 0.05},instant,0.3,5,"0,8,10,11,13",64,0.3048847046211062,0.4387890774059052,8.41558248089658,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,bgsrp,{'bandwidth': 8},instant,0.3,5,"0,8,10,11,13",64,0.4873475268604597,0.5889759940061426,2.23545684133376,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.3,5,"0,8,10,11,13",64,0.2018972790428713,0.4147580116030524,-0.3862925206799542,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,puy,{'alpha': 0.1},instant,0.3,5,"0,8,10,11,13",64,0.5296765986260665,0.6141355194526389,1.4686430591514836,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.3,5,"0,8,10,11,13",64,0.60178765551683,0.6787596550255298,0.4232847329985559,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.3,5,"0,8,10,11,13",64,0.4828805309708447,0.5655200996799797,2.424443311929231,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.3,5,"0,8,10,11,13",64,0.2032089664685488,0.4160653879096788,-0.431946242363381,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,tv,"{'lam': 0.2, 'n_iter': 30}",tv_time,0.3,5,"0,8,10,11,13",64,0.202286495064663,0.4159944632907199,-0.4054542263909296,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.3,5,"0,8,10,11,13",64,0.5041363957160716,0.5749245135779365,2.1549530729048865,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.3,5,"0,8,10,11,13",64,0.1981715498056113,0.3968569839232514,-0.0295090069119373,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,spline_temporal,{'alpha': 0.3},tv_time,0.3,5,"0,8,10,11,13",64,,,,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,wavelet_temporal,"{'alpha': 0.7, 'wavelet_level': 2}",tv_time,0.3,5,"0,8,10,11,13",64,0.22358820734376,0.4100465059752032,10.798309523859356,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.3,5,"0,8,10,11,13",64,0.1974954865713062,0.3979859067029895,-0.0563315447475451,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,linear,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2792778570243674,0.5512632046715451,-2.0409960072172297,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,nearest,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2985022390450246,0.6001087897564512,-2.809760919981502,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,mean,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2384982122315032,0.4473196298650667,-0.2628429625981405,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,idw,{'power': 1.5},instant,0.4,6,"0,1,4,6,7,10",64,0.2438518412461783,0.4669361001764326,-0.6375458836011861,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,spherical_spline,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2384982122315032,0.4473196298650667,-0.2628429625981405,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,rbfi_tps,{},instant,0.4,6,"0,1,4,6,7,10",64,0.3169304456359818,0.6306072721136587,-3.2061123874996738,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,rbfi_mq,{},instant,0.4,6,"0,1,4,6,7,10",64,0.370089829508029,0.7397884872547651,-4.48883452655207,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,spline_surface,{},instant,0.4,6,"0,1,4,6,7,10",64,0.3169304456359818,0.6306072721136587,-3.2061123874996738,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,gsp,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2368582041392905,0.448422563034633,-0.281068913105632,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,tikhonov,{'alpha': 0.05},instant,0.4,6,"0,1,4,6,7,10",64,0.3302379521543259,0.4673539014011124,7.650316936217107,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,bgsrp,{'bandwidth': 8},instant,0.4,6,"0,1,4,6,7,10",64,0.4970013541828659,0.6039118388167654,1.9895387596247724,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.4,6,"0,1,4,6,7,10",64,0.2377639172400953,0.4465591994133178,-0.2476437757861518,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,puy,{'alpha': 0.1},instant,0.4,6,"0,1,4,6,7,10",64,0.535986165174591,0.6220920862419388,1.342125433740443,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.4,6,"0,1,4,6,7,10",64,0.6028667575648763,0.6795411589999368,0.4080934810798092,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.49478543422451,0.5786186327796728,2.195752289484254,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2367994287530917,0.4480167990229995,-0.2736804898256934,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2385855961078152,0.4474395912109525,-0.2650990305378844,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.5136354276653243,0.5963438289613472,2.0180807218834107,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2351888525821222,0.4326353273184282,0.0192598246827177,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,spline_temporal,{'alpha': 0.3},tv_time,0.4,6,"0,1,4,6,7,10",64,,,,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,wavelet_temporal,"{'alpha': 0.7, 'wavelet_level': 2}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2628648816481119,0.448350765358861,9.25256950110154,1
synthetic_broad,synthetic,gaussian__sigma1,gaussian,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.238521814708347,0.4375962737711279,-0.0844908316404034,1
synthetic_broad,synthetic,nnk__k4,nnk,linear,{},instant,0.3,5,"0,8,10,11,13",64,0.233693269284798,0.4982573824860713,-1.9833623558848597,1
synthetic_broad,synthetic,nnk__k4,nnk,nearest,{},instant,0.3,5,"0,8,10,11,13",64,0.2529342199470004,0.5551068970985357,-2.9356929486555976,1
synthetic_broad,synthetic,nnk__k4,nnk,mean,{},instant,0.3,5,"0,8,10,11,13",64,0.2019202316948072,0.4161354209221696,-0.4065004593732263,1
synthetic_broad,synthetic,nnk__k4,nnk,idw,{'power': 1.5},instant,0.3,5,"0,8,10,11,13",64,0.2089885972730743,0.4312185146482924,-0.7458520752821454,1
synthetic_broad,synthetic,nnk__k4,nnk,spherical_spline,{},instant,0.3,5,"0,8,10,11,13",64,0.2019202316948072,0.4161354209221696,-0.4065004593732264,1
synthetic_broad,synthetic,nnk__k4,nnk,rbfi_tps,{},instant,0.3,5,"0,8,10,11,13",64,0.2493241824025759,0.5384427810885983,-2.685012132517773,1
synthetic_broad,synthetic,nnk__k4,nnk,rbfi_mq,{},instant,0.3,5,"0,8,10,11,13",64,0.2725468952972623,0.5928400268036029,-3.512995844854257,1
synthetic_broad,synthetic,nnk__k4,nnk,spline_surface,{},instant,0.3,5,"0,8,10,11,13",64,0.2493241824025759,0.5384427810885983,-2.685012132517773,1
synthetic_broad,synthetic,nnk__k4,nnk,gsp,{},instant,0.3,5,"0,8,10,11,13",64,0.2276963030154645,0.4847598417067508,-1.7681782818899725,1
synthetic_broad,synthetic,nnk__k4,nnk,tikhonov,{'alpha': 0.05},instant,0.3,5,"0,8,10,11,13",64,0.2457293509422328,0.4829763768736901,17.993185631744414,1
synthetic_broad,synthetic,nnk__k4,nnk,bgsrp,{'bandwidth': 8},instant,0.3,5,"0,8,10,11,13",64,0.4635655010038057,0.6752898997191398,4.24763041768882,1
synthetic_broad,synthetic,nnk__k4,nnk,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.3,5,"0,8,10,11,13",64,0.2048989468420767,0.4195861889917975,-0.4961594298429766,1
synthetic_broad,synthetic,nnk__k4,nnk,puy,{'alpha': 0.1},instant,0.3,5,"0,8,10,11,13",64,0.2924515735958085,0.5330350345871194,12.689254746934504,1
synthetic_broad,synthetic,nnk__k4,nnk,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.3,5,"0,8,10,11,13",64,0.4698094153400604,0.5460980122941026,2.8183152390794133,1
synthetic_broad,synthetic,nnk__k4,nnk,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.3,5,"0,8,10,11,13",64,0.3300545768619268,0.4896851667392941,7.75751552164118,1
synthetic_broad,synthetic,nnk__k4,nnk,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.3,5,"0,8,10,11,13",64,0.2077576604014517,0.4221691787356268,-0.5574642689190327,1
synthetic_broad,synthetic,nnk__k4,nnk,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.3,5,"0,8,10,11,13",64,0.2130910288816795,0.4419587504279333,-0.9663952830005432,1
synthetic_broad,synthetic,nnk__k4,nnk,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.3,5,"0,8,10,11,13",64,0.3909820473237311,0.4805425482550263,4.8473085059093055,1
synthetic_broad,synthetic,nnk__k4,nnk,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.3,5,"0,8,10,11,13",64,0.1976438020164451,0.3954542165830484,-0.0008987416478697,1
synthetic_broad,synthetic,nnk__k4,nnk,spline_temporal,{'alpha': 0.3},tv_time,0.3,5,"0,8,10,11,13",64,,,,1
synthetic_broad,synthetic,nnk__k4,nnk,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.3,5,"0,8,10,11,13",64,0.207754950876031,0.4001434752867776,18.165714009747205,1
synthetic_broad,synthetic,nnk__k4,nnk,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.3,5,"0,8,10,11,13",64,0.2316212739503527,0.4961874796560632,-1.9080242194224457,1
synthetic_broad,synthetic,nnk__k4,nnk,linear,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2792778570243674,0.5512632046715451,-2.0409960072172297,1
synthetic_broad,synthetic,nnk__k4,nnk,nearest,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2985022390450246,0.6001087897564512,-2.809760919981502,1
synthetic_broad,synthetic,nnk__k4,nnk,mean,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2384982122315032,0.4473196298650667,-0.2628429625981405,1
synthetic_broad,synthetic,nnk__k4,nnk,idw,{'power': 1.5},instant,0.4,6,"0,1,4,6,7,10",64,0.2438518412461783,0.4669361001764326,-0.6375458836011861,1
synthetic_broad,synthetic,nnk__k4,nnk,spherical_spline,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2384982122315032,0.4473196298650667,-0.2628429625981405,1
synthetic_broad,synthetic,nnk__k4,nnk,rbfi_tps,{},instant,0.4,6,"0,1,4,6,7,10",64,0.3169304456359818,0.6306072721136587,-3.2061123874996738,1
synthetic_broad,synthetic,nnk__k4,nnk,rbfi_mq,{},instant,0.4,6,"0,1,4,6,7,10",64,0.370089829508029,0.7397884872547651,-4.48883452655207,1
synthetic_broad,synthetic,nnk__k4,nnk,spline_surface,{},instant,0.4,6,"0,1,4,6,7,10",64,0.3169304456359818,0.6306072721136587,-3.2061123874996738,1
synthetic_broad,synthetic,nnk__k4,nnk,gsp,{},instant,0.4,6,"0,1,4,6,7,10",64,0.2678016013692916,0.5259763493424149,-1.665391541564854,1
synthetic_broad,synthetic,nnk__k4,nnk,tikhonov,{'alpha': 0.05},instant,0.4,6,"0,1,4,6,7,10",64,0.2828073192405221,0.5222017015870171,16.29431082315396,1
synthetic_broad,synthetic,nnk__k4,nnk,bgsrp,{'bandwidth': 8},instant,0.4,6,"0,1,4,6,7,10",64,0.4897926497965749,0.7425827628639916,4.561739805457847,1
synthetic_broad,synthetic,nnk__k4,nnk,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.4,6,"0,1,4,6,7,10",64,0.238522140478675,0.4512915882793039,-0.3431857541039066,1
synthetic_broad,synthetic,nnk__k4,nnk,puy,{'alpha': 0.1},instant,0.4,6,"0,1,4,6,7,10",64,0.3458890663019558,0.6139683007006456,11.496815571208218,1
synthetic_broad,synthetic,nnk__k4,nnk,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.4,6,"0,1,4,6,7,10",64,0.4831676858033644,0.5628273120054261,2.5446148100353114,1
synthetic_broad,synthetic,nnk__k4,nnk,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.3568035339066983,0.5159497132941351,6.826992933543627,1
synthetic_broad,synthetic,nnk__k4,nnk,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2428585553664396,0.4575608848769281,-0.4677942537428586,1
synthetic_broad,synthetic,nnk__k4,nnk,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2425480289284623,0.4683969676367234,-0.6555897377900659,1
synthetic_broad,synthetic,nnk__k4,nnk,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.4053186978491425,0.5241131287355772,4.797130743840306,1
synthetic_broad,synthetic,nnk__k4,nnk,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2365847789332304,0.4332552678116513,0.0039955897215142,1
synthetic_broad,synthetic,nnk__k4,nnk,spline_temporal,{'alpha': 0.3},tv_time,0.4,6,"0,1,4,6,7,10",64,,,,1
synthetic_broad,synthetic,nnk__k4,nnk,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2458848790682433,0.4364049166107626,16.256726624322784,1
synthetic_broad,synthetic,nnk__k4,nnk,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.4,6,"0,1,4,6,7,10",64,0.2656433748322278,0.5191374963502331,-1.551971540321179,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,linear,{},instant,0.3,5,"0,8,10,11,13",64,0.233693269284798,0.4982573824860713,-1.9833623558848597,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,nearest,{},instant,0.3,5,"0,8,10,11,13",64,0.2529342199470004,0.5551068970985357,-2.9356929486555976,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,mean,{},instant,0.3,5,"0,8,10,11,13",64,0.2019202316948072,0.4161354209221696,-0.4065004593732263,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,idw,{'power': 1.5},instant,0.3,5,"0,8,10,11,13",64,0.2089885972730743,0.4312185146482924,-0.7458520752821454,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,spherical_spline,{},instant,0.3,5,"0,8,10,11,13",64,0.2019202316948072,0.4161354209221696,-0.4065004593732264,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,rbfi_tps,{},instant,0.3,5,"0,8,10,11,13",64,0.2493241824025759,0.5384427810885983,-2.685012132517773,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,rbfi_mq,{},instant,0.3,5,"0,8,10,11,13",64,0.2725468952972623,0.5928400268036029,-3.512995844854257,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,spline_surface,{},instant,0.3,5,"0,8,10,11,13",64,0.2493241824025759,0.5384427810885983,-2.685012132517773,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,gsp,{},instant,0.3,5,"0,8,10,11,13",64,0.2154179027008733,0.4517762070420474,-1.1580659203593722,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,tikhonov,{'alpha': 0.05},instant,0.3,5,"0,8,10,11,13",64,0.2246288952959554,0.4511550487068441,22.235407318917414,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,bgsrp,{'bandwidth': 8},instant,0.3,5,"0,8,10,11,13",64,0.483462606894211,0.6809232875217268,3.2784845420840227,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.3,5,"0,8,10,11,13",64,0.2031657315207218,0.4162214817463192,-0.4256914248495438,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,puy,{'alpha': 0.1},instant,0.3,5,"0,8,10,11,13",64,0.2411977496495771,0.4890606803138927,21.103014104130832,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.3,5,"0,8,10,11,13",64,0.4215275497284618,0.4989051561583252,4.0207483693998185,1
synthetic_broad,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.3,5,"0,8,10,11,13",64,0.2899665056089336,0.4547721944722884,10.033666783344607,1
