dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch
mne_sample_proxy,knn__k3,trss,0.3,1,1.8904200512060955e-06,2.33029001673443e-06,57.234414551654986,1.947826712060261e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,2,2.1790924479610955e-06,2.6074835898212235e-06,56.617241451260995,2.209712582081398e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,2,2.3358213516949204e-06,2.9418126933192807e-06,56.31560190075213,2.4305579175453903e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,2,2.03229007861996e-06,2.6053594524982713e-06,56.92014089308842,2.1077171307982627e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,2,1.9255058709656963e-06,2.324178371370133e-06,57.15454927304993,1.9710340363163144e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,2,1.8936309898834645e-06,2.273462782064537e-06,57.227044183064166,2.0687256115382234e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,2,1.8696956955934266e-06,2.2836919299986206e-06,57.28228839513608,1.9936503704941563e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,3,2.0487552059827893e-06,2.42130454424771e-06,56.88509717877821,2.094601659274199e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,3,2.315832389753999e-06,2.860373205179252e-06,56.35292688689533,2.407960862074522e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,3,2.1524960511994435e-06,2.6855222124378856e-06,56.670574348330476,2.231967645446908e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,3,1.9434433572695144e-06,2.378240988113603e-06,57.11427889134461,1.955685415969825e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,3,1.8405192433912016e-06,2.287692871025745e-06,57.350594015018864,1.8900928022507428e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,3,1.8940858165513884e-06,2.3462319108501945e-06,57.22600118740822,1.929459263209517e-06,{},,
mne_sample_proxy,gaussian,mean,0.1,0,2.0100490636561545e-06,2.4169333593018873e-06,56.967931256149114,2.059649678352265e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.1,0,2.1618527419897898e-06,2.621776805720634e-06,56.651736911391275,2.243183770800482e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.1,0,1.963139457981948e-06,2.3588202689177386e-06,57.070486265618676,2.026338207487187e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.1,0,1.9079551700468185e-06,2.343950946155093e-06,57.19431606217587,1.9192503087712114e-06,{},,
mne_sample_proxy,gaussian,tv,0.1,0,1.780325618613145e-06,2.186169551965927e-06,57.49500314742338,1.833182425655786e-06,{},,
mne_sample_proxy,gaussian,trss,0.1,0,1.7604499309604794e-06,2.154630726330981e-06,57.54376075512903,1.843769740399733e-06,{},,
mne_sample_proxy,gaussian,mean,0.1,1,2.0439879745054847e-06,2.6698868001797442e-06,56.89521451161759,2.1034168311265427e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.1,1,2.1763373251144316e-06,2.5975738729514755e-06,56.622735899899894,2.2399126615128336e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.1,1,1.9861089077859883e-06,2.3831120047955677e-06,57.01996722092281,2.0923142774669386e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.1,1,1.8439648128665934e-06,2.2648935135818517e-06,57.34247135029149,1.8979509411198576e-06,{},,
mne_sample_proxy,gaussian,tv,0.1,1,1.8602192300898682e-06,2.235389010871126e-06,57.30435636937513,1.95393435998985e-06,{},,
mne_sample_proxy,gaussian,trss,0.1,1,1.7903415274367435e-06,2.211196382065732e-06,57.47063872067795,1.8372638665568828e-06,{},,
mne_sample_proxy,gaussian,mean,0.1,2,1.9698653835153635e-06,2.4898281068981713e-06,57.05563231132814,2.061485025678348e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.1,2,2.2168060631158713e-06,2.75058180914143e-06,56.54272103489195,2.3235828811303356e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.1,2,2.043235403518473e-06,2.5118362028017104e-06,56.89681382362201,2.115123376722513e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.1,2,1.8858181008160337e-06,2.3945945793830637e-06,57.24499969756379,1.9396833392550773e-06,{},,
mne_sample_proxy,gaussian,tv,0.1,2,1.8444236820910944e-06,2.272958306995494e-06,57.34139074684987,1.910718867186456e-06,{},,
mne_sample_proxy,gaussian,trss,0.1,2,1.7249468701341662e-06,2.1713353643581914e-06,57.63224025260371,1.8002552660387861e-06,{},,
mne_sample_proxy,gaussian,mean,0.1,3,1.9910806685443322e-06,2.43035429550722e-06,57.009109260746825,2.0606485342218683e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.1,3,2.1861570545650313e-06,2.653280378493147e-06,56.60318442686395,2.275749019907339e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.1,3,1.9674515533705487e-06,2.3903029973736923e-06,57.060957321876096,2.0502699074691405e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.1,3,1.8347496046134942e-06,2.2605910446712856e-06,57.36422960513326,1.8382691857304287e-06,{},,
mne_sample_proxy,gaussian,tv,0.1,3,1.8401596492994598e-06,2.299773389707447e-06,57.35144260654211,1.8695186899851541e-06,{},,
mne_sample_proxy,gaussian,trss,0.1,3,1.822776111466392e-06,2.146212474794744e-06,57.392664334724365,1.8591340418592097e-06,{},,
mne_sample_proxy,gaussian,mean,0.2,0,2.078170689228741e-06,2.4807048186574146e-06,56.8231857583346,2.119280757310675e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.2,0,2.3197785051046328e-06,2.6790290912950473e-06,56.3455329281047,2.360373677736548e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.2,0,2.0447349429527554e-06,2.519675551457181e-06,56.89362768792578,2.048707973297432e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.2,0,1.937009134784418e-06,2.4177504266043456e-06,57.12868106968327,1.996296916409038e-06,{},,
mne_sample_proxy,gaussian,tv,0.2,0,1.8952622200525318e-06,2.2684445116020477e-06,57.22330465338252,1.984955178119082e-06,{},,
mne_sample_proxy,gaussian,trss,0.2,0,1.9559121386445865e-06,2.397652716181006e-06,57.086504359722284,2.036896747131381e-06,{},,
mne_sample_proxy,gaussian,mean,0.2,1,2.051347996325481e-06,2.463573542805626e-06,56.87960446757643,2.080852772949046e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.2,1,2.388517283649436e-06,2.7862066898550117e-06,56.21871429926926,2.4691850383158117e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.2,1,2.0426362040590053e-06,2.4005624054520156e-06,56.89808762230335,2.091015415131983e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.2,1,1.9048912903219986e-06,2.2576281412118617e-06,57.201295759155386,1.994365631391997e-06,{},,
mne_sample_proxy,gaussian,tv,0.2,1,1.9284583800516703e-06,2.346770448237993e-06,57.147895044283274,1.9809479085790856e-06,{},,
mne_sample_proxy,gaussian,trss,0.2,1,1.910668181036692e-06,2.228854272838689e-06,57.18814501478492,1.9791581329822814e-06,{},,
mne_sample_proxy,gaussian,mean,0.2,2,2.085804072658548e-06,2.5545627740782526e-06,56.807262806766815,2.1553654174798623e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.2,2,2.3365551749839186e-06,2.7979718793632593e-06,56.31423773299087,2.413574110649188e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.2,2,2.015243009496836e-06,2.4075502519936286e-06,56.95672361154581,2.090515466001082e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.2,2,1.942468476617963e-06,2.3772288075405102e-06,57.11645796846501,1.9879773239607703e-06,{},,
mne_sample_proxy,gaussian,tv,0.2,2,1.9075970026381755e-06,2.260329261845483e-06,57.19513140968551,1.9725668766548743e-06,{},,
mne_sample_proxy,gaussian,trss,0.2,2,1.898976721724442e-06,2.2085474762927176e-06,57.21480130254502,1.9827186416004255e-06,{},,
mne_sample_proxy,gaussian,mean,0.2,3,2.118881332398093e-06,2.611476524517267e-06,56.73893160235459,2.258483121897722e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.2,3,2.27783772418613e-06,2.741341036152969e-06,56.424770281390536,2.3233658802907004e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.2,3,2.0720754955365888e-06,2.419743917374344e-06,56.835942156371345,2.178188275620968e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.2,3,1.8430289197559108e-06,2.264290320871095e-06,57.34467614385147,1.8660045341587403e-06,{},,
mne_sample_proxy,gaussian,tv,0.2,3,1.927005601284755e-06,2.394755160317578e-06,57.151167975933106,1.9381686431344294e-06,{},,
mne_sample_proxy,gaussian,trss,0.2,3,1.8410096082486143e-06,2.2096018739680904e-06,57.34943709002469,1.8905782146889437e-06,{},,
mne_sample_proxy,gaussian,mean,0.3,0,2.208116182990695e-06,2.609474009312641e-06,56.55977882674808,2.269156196277488e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.3,0,2.4423529561267065e-06,2.995508607407828e-06,56.121913960614194,2.5088424557587615e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.3,0,2.2025389645974098e-06,2.660690036148785e-06,56.57076202667714,2.299078764422439e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.3,0,2.0204283461663216e-06,2.4298598991118144e-06,56.94556332109035,2.1349507052974273e-06,{},,
mne_sample_proxy,gaussian,tv,0.3,0,2.064697650223871e-06,2.5683251906620792e-06,56.85143326136018,2.108989996115342e-06,{},,
mne_sample_proxy,gaussian,trss,0.3,0,1.9700633043822218e-06,2.4248338996752825e-06,57.05519597908165,2.0510146286521256e-06,{},,
mne_sample_proxy,gaussian,mean,0.3,1,2.1995968938399837e-06,2.57045193822739e-06,56.57656704835817,2.2869505423206408e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.3,1,2.367977919666465e-06,2.858374744999789e-06,56.25622168128713,2.3966947517445707e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.3,1,2.0546496019673527e-06,2.482502841731708e-06,56.872620202788326,2.129129006413697e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.3,1,1.9276809128880137e-06,2.3743152421147297e-06,57.149646275257254,1.9705726497286487e-06,{},,
mne_sample_proxy,gaussian,tv,0.3,1,2.0074314802034703e-06,2.4660129484248892e-06,56.973590532563506,2.0274079197500764e-06,{},,
mne_sample_proxy,gaussian,trss,0.3,1,1.9343556502425376e-06,2.3712612659644906e-06,57.13463449098797,2.0259510756951653e-06,{},,
mne_sample_proxy,gaussian,mean,0.3,2,2.2404162956084374e-06,2.747708087449058e-06,56.496710833170305,2.3632524490360206e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.3,2,2.3498009874556637e-06,2.834852717083498e-06,56.28968733208513,2.439032282421081e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.3,2,2.1438173406425257e-06,2.556472313266685e-06,56.688120179526926,2.203394685672404e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.3,2,2.054335746420991e-06,2.4408574192617806e-06,56.873283654488745,2.163803521013403e-06,{},,
mne_sample_proxy,gaussian,tv,0.3,2,1.9462264289970444e-06,2.2920431622358084e-06,57.10806411042385,2.0164206494658026e-06,{},,
mne_sample_proxy,gaussian,trss,0.3,2,2.0293718148183054e-06,2.4922826713217626e-06,56.926381616679215,2.061706533276773e-06,{},,
mne_sample_proxy,gaussian,mean,0.3,3,2.1363334299264853e-06,2.5766166986979736e-06,56.70330760209601,2.235508863499149e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.3,3,2.430835288669019e-06,3.0507612777197422e-06,56.14244288923753,2.584178667875283e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.3,3,2.115410350995848e-06,2.6058168210193204e-06,56.74605169614185,2.23425405473078e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.3,3,2.0674704469080624e-06,2.4952804437148975e-06,56.84560479616238,2.149687188411799e-06,{},,
mne_sample_proxy,gaussian,tv,0.3,3,2.028753499569914e-06,2.586994424611201e-06,56.92770503943916,2.0915864764045163e-06,{},,
mne_sample_proxy,gaussian,trss,0.3,3,1.89134334598577e-06,2.338972293803694e-06,57.232293945039636,1.9358725424932977e-06,{},,
bci_competition_proxy,knn__k3,mean,0.1,0,7.508925301852293e-06,9.258019514405967e-06,51.24422158137948,7.84461274558053e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.1,0,8.424562331683792e-06,1.0372504699410548e-05,50.74452600552163,8.732594032896383e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.1,0,7.589543878359178e-06,9.236084304531729e-06,51.19784266626723,7.929216226202152e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.1,0,6.918418167225609e-06,8.786914666848572e-06,51.599931288642615,7.107836093732961e-06,{},,
bci_competition_proxy,knn__k3,tv,0.1,0,6.956545354689838e-06,8.91483712605129e-06,51.576063166191545,7.11517370305679e-06,{},,
bci_competition_proxy,knn__k3,trss,0.1,0,6.977703439075368e-06,8.411671906252936e-06,51.562874303016564,7.312755712960172e-06,{},,
bci_competition_proxy,knn__k3,mean,0.1,1,7.643593653285904e-06,8.980430476272237e-06,51.16702352034199,7.917784390740104e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.1,1,8.236262729888013e-06,9.994849888938884e-06,50.842697554729845,8.585698789016394e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.1,1,7.4332258439971425e-06,8.874539217885298e-06,51.288226133839274,7.615035995503356e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.1,1,7.074642647755797e-06,8.92409241687789e-06,51.50295430815815,7.2577319492425036e-06,{},,
bci_competition_proxy,knn__k3,tv,0.1,1,7.19464500965947e-06,8.778897567245268e-06,51.42990569320639,7.613686316081106e-06,{},,
bci_competition_proxy,knn__k3,trss,0.1,1,6.778585270521261e-06,8.05075732519276e-06,51.68860872347068,6.7871614561582376e-06,{},,
bci_competition_proxy,knn__k3,mean,0.1,2,7.578525803830065e-06,9.296959953360777e-06,51.2041520903141,7.890938025660038e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.1,2,8.289150942373702e-06,9.942332568259692e-06,50.81489899556772,8.493265852757357e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.1,2,7.609571017810006e-06,9.462194424402244e-06,51.186397683976644,7.86550956138498e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.1,2,7.023952488592917e-06,8.683117309823381e-06,51.53418372915496,7.086177684599698e-06,{},,
bci_competition_proxy,knn__k3,tv,0.1,2,6.88872557729627e-06,8.35347535462195e-06,51.61861052630349,7.378507132648528e-06,{},,
bci_competition_proxy,knn__k3,trss,0.1,2,6.997997839176324e-06,8.54792856465012e-06,51.55026133893604,7.114750944918421e-06,{},,
bci_competition_proxy,knn__k3,mean,0.1,3,7.606177649884953e-06,9.060663191681425e-06,51.18833478326479,7.667689595095541e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.1,3,8.505254620985638e-06,1.0139128364249952e-05,50.70312629362963,8.650605985558029e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.1,3,7.453727009418946e-06,9.551163801306188e-06,51.27626458934428,7.495419332847045e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.1,3,6.94901783615069e-06,8.430266830085803e-06,51.58076511111567,6.992669557871188e-06,{},,
bci_competition_proxy,knn__k3,tv,0.1,3,6.761750907925911e-06,8.638967931640403e-06,51.699407677606324,7.02121038649348e-06,{},,
bci_competition_proxy,knn__k3,trss,0.1,3,6.855130407523508e-06,8.570167369787896e-06,51.639842157081155,7.028178056870576e-06,{},,
bci_competition_proxy,knn__k3,mean,0.2,0,7.732914824440929e-06,9.228111628875237e-06,51.11656717247243,8.209224054361058e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.2,0,8.456962076175513e-06,1.053154281428795e-05,50.727855655714684,8.952359597535803e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.2,0,7.747260552861559e-06,9.642827088873908e-06,51.10851781706308,8.023433618189551e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.2,0,7.245697843648998e-06,9.051960074086844e-06,51.399197207099064,7.3292566933683795e-06,{},,
bci_competition_proxy,knn__k3,tv,0.2,0,7.4095818406703185e-06,9.05848330767076e-06,51.3020624210094,7.652203072428245e-06,{},,
bci_competition_proxy,knn__k3,trss,0.2,0,7.236953493602707e-06,8.783660103742406e-06,51.40444158234714,7.486727731434367e-06,{},,
bci_competition_proxy,knn__k3,mean,0.2,1,8.108714320555019e-06,9.976485955063549e-06,50.910479464532756,8.28959489075719e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.2,1,8.973028017130674e-06,1.1113076540683144e-05,50.4706092781802,9.158779515520927e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.2,1,7.763553560161803e-06,9.72706089438862e-06,51.099393905445424,8.359258657995785e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.2,1,7.1704566108380935e-06,9.027927864395653e-06,51.444531272443214,7.311147218535914e-06,{},,
bci_competition_proxy,knn__k3,tv,0.2,1,7.419773284202076e-06,9.038606055748088e-06,51.296093061248186,7.607275651381048e-06,{},,
bci_competition_proxy,knn__k3,trss,0.2,1,6.903176723441849e-06,8.621178313460219e-06,51.609509454851505,7.075123093561372e-06,{},,
bci_competition_proxy,knn__k3,mean,0.2,2,8.070264951387709e-06,9.587838392412813e-06,50.931121530949085,8.469362918131148e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.2,2,8.857639848660031e-06,1.0726828367233906e-05,50.52681933060889,9.147912100906544e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.2,2,7.697649981998255e-06,9.870795298863119e-06,51.13641784073916,7.713091248528387e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.2,2,7.538607372040515e-06,9.360469728687084e-06,51.22708817541924,7.684761442429555e-06,{},,
bci_competition_proxy,knn__k3,tv,0.2,2,6.99748599219915e-06,9.010062032834812e-06,51.55057900181754,7.1871057368055764e-06,{},,
bci_competition_proxy,knn__k3,trss,0.2,2,7.239223717557497e-06,9.21849925490379e-06,51.40307941940351,7.562581227108222e-06,{},,
bci_competition_proxy,knn__k3,mean,0.2,3,7.996368267837213e-06,9.380668309047712e-06,50.97107158615819,8.45849716235839e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.2,3,8.953873159611863e-06,1.0718070920452541e-05,50.47989013612415,9.537010882183584e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.2,3,7.775576156284834e-06,9.570828424182543e-06,51.092673648108644,8.06584900143809e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.2,3,7.223109841179887e-06,8.853213220203248e-06,51.41275720686788,7.315196795537225e-06,{},,
bci_competition_proxy,knn__k3,tv,0.2,3,7.008583760943093e-06,8.583284520549386e-06,51.54369669988375,7.107879493300966e-06,{},,
bci_competition_proxy,knn__k3,trss,0.2,3,7.320303752164571e-06,8.781263190824523e-06,51.354708384186026,7.659659076910404e-06,{},,
bci_competition_proxy,knn__k3,mean,0.3,0,8.335953194502318e-06,1.0722393522649695e-05,50.79044680456444,8.652897211514852e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.3,0,9.339818928240113e-06,1.1029799764526112e-05,50.296614968882736,9.89430164392193e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.3,0,8.253196649386672e-06,9.934671618314874e-06,50.8337775418665,8.275726917552044e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.3,0,7.727045210471155e-06,9.480243541269148e-06,51.11986490512494,8.080629628769033e-06,{},,
bci_competition_proxy,knn__k3,tv,0.3,0,7.468899499149364e-06,8.952456403789279e-06,51.26743326203021,7.479563074067203e-06,{},,
bci_competition_proxy,knn__k3,trss,0.3,0,7.614594779265439e-06,9.198368131973734e-06,51.18353146233909,8.078652276071768e-06,{},,
bci_competition_proxy,knn__k3,mean,0.3,1,8.712154936997899e-06,1.0930841161217915e-05,50.5987435983956,8.736359462102695e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.3,1,9.066783992063083e-06,1.1486041426754793e-05,50.4254668292097,9.597344141853616e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.3,1,8.171495735228638e-06,1.008475042270648e-05,50.87698388471733,8.582889997725184e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.3,1,8.084278621035602e-06,1.0094774458780579e-05,50.92358673413463,8.223669864844728e-06,{},,
bci_competition_proxy,knn__k3,tv,0.3,1,7.491145261619684e-06,8.92478029081175e-06,51.25451723421016,7.882428726405328e-06,{},,
bci_competition_proxy,knn__k3,trss,0.3,1,7.757059579994008e-06,9.722847482531537e-06,51.10302816850983,7.808563865936484e-06,{},,
bci_competition_proxy,knn__k3,mean,0.3,2,8.4444418627057e-06,1.0129660379958632e-05,50.73428998506748,8.508766998284593e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.3,2,9.266308572059947e-06,1.2159931681646134e-05,50.33093194830947,9.656302625360168e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.3,2,7.883170873424922e-06,9.757210361188953e-06,51.03299004597041,8.070755315114133e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.3,2,7.823863639031058e-06,9.767064393027387e-06,51.065786719002105,8.08276701468082e-06,{},,
bci_competition_proxy,knn__k3,tv,0.3,2,7.396755343082016e-06,8.644268365077863e-06,51.30958687178561,7.442934262657374e-06,{},,
bci_competition_proxy,knn__k3,trss,0.3,2,7.493152558745622e-06,9.167631339265926e-06,51.253353672240635,7.565990458717766e-06,{},,
bci_competition_proxy,knn__k3,mean,0.3,3,8.167777381198838e-06,1.0203734727712366e-05,50.87896054604812,8.681426368563662e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.3,3,9.303016958039435e-06,1.163423879795038e-05,50.31376140703776,9.598364862371815e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.3,3,7.848831341261555e-06,9.923471077300769e-06,51.05194947772684,7.962113587573345e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.3,3,8.08570132354506e-06,1.0269284349941936e-05,50.92282251330499,8.283358655223244e-06,{},,
bci_competition_proxy,knn__k3,tv,0.3,3,7.483646906572088e-06,8.799358084013187e-06,51.25886653538401,7.65528923167655e-06,{},,
bci_competition_proxy,knn__k3,trss,0.3,3,7.573897213032742e-06,9.218924286525306e-06,51.20680535736879,7.745412097496076e-06,{},,
bci_competition_proxy,gaussian,mean,0.1,0,7.956417093534301e-06,9.883992214533808e-06,50.99282403659208,8.316556114612742e-06,{},,
bci_competition_proxy,gaussian,tikhonov,0.1,0,8.703466722700287e-06,1.1030444185669523e-05,50.60307676947669,9.173889461939054e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.1,0,7.773966449876966e-06,9.131185122597596e-06,51.09357282121066,7.991039248255083e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.1,0,7.170721982304783e-06,8.405413046623997e-06,51.44437054737193,7.267808699523513e-06,{},,
bci_competition_proxy,gaussian,tv,0.1,0,7.143676859532228e-06,9.008648953178073e-06,51.46078137963568,7.4446023458008444e-06,{},,
bci_competition_proxy,gaussian,trss,0.1,0,7.192018825209723e-06,8.596675501102584e-06,51.43149124115857,7.3792229162412216e-06,{},,
bci_competition_proxy,gaussian,mean,0.1,1,7.967871844999026e-06,9.494037421581473e-06,50.986576052013135,7.976166597752091e-06,{},,
bci_competition_proxy,gaussian,tikhonov,0.1,1,8.569305701849045e-06,1.021999466319075e-05,50.670543131690984,8.646295232051656e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.1,1,7.920492900204912e-06,9.549690902367604e-06,51.01247736157261,8.023179981502708e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.1,1,7.009161408511755e-06,8.881727155713091e-06,51.543338769114044,7.150121358100846e-06,{},,
bci_competition_proxy,gaussian,tv,0.1,1,6.988262251308633e-06,8.841729909254893e-06,51.55630743294537,7.433158971476659e-06,{},,
bci_competition_proxy,gaussian,trss,0.1,1,7.059854724902788e-06,8.639172107065629e-06,51.51204174092506,7.354361160112864e-06,{},,
bci_competition_proxy,gaussian,mean,0.1,2,7.944041272233146e-06,9.864083175649506e-06,50.999584535171124,8.276777664255694e-06,{},,
bci_competition_proxy,gaussian,tikhonov,0.1,2,8.76499367965264e-06,1.061423974458656e-05,50.57248343186639,8.889071202073797e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.1,2,8.117795605669147e-06,9.903030567205988e-06,50.90561834287782,8.313898842610098e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.1,2,7.363536937099681e-06,8.707981540185826e-06,51.32913471344536,7.800143231747619e-06,{},,
bci_competition_proxy,gaussian,tv,0.1,2,6.993108680097023e-06,8.296980637012298e-06,51.55329660221455,7.128445525323137e-06,{},,
bci_competition_proxy,gaussian,trss,0.1,2,7.147198771450937e-06,8.263024935291247e-06,51.45864078759857,7.355494684533163e-06,{},,
bci_competition_proxy,gaussian,mean,0.1,3,8.12192766829107e-06,9.34999575381609e-06,50.90340829067061,8.759396238568192e-06,{},,
bci_competition_proxy,gaussian,tikhonov,0.1,3,8.92658723271012e-06,1.0573043089009063e-05,50.493144979791666,9.234246562227519e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.1,3,7.810640764618826e-06,9.702108315505067e-06,51.073132806704635,8.134372522291504e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.1,3,7.432285603872722e-06,8.676019153369196e-06,51.28877551425546,7.523533953359299e-06,{},,
bci_competition_proxy,gaussian,tv,0.1,3,7.17015338973103e-06,8.556145082362898e-06,51.444714928836135,7.461884245575943e-06,{},,
bci_competition_proxy,gaussian,trss,0.1,3,7.224568859624312e-06,8.778677525006164e-06,51.41188005063127,7.366207709465411e-06,{},,
bci_competition_proxy,gaussian,mean,0.2,0,8.818399215908762e-06,1.1029810441011581e-05,50.54610194961212,8.941369500907413e-06,{},,
bci_competition_proxy,gaussian,tikhonov,0.2,0,9.438774918884557e-06,1.158581899723324e-05,50.25084324149363,9.665024784369655e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.2,0,8.47893221212122e-06,1.0025274214511293e-05,50.716587856245646,8.556781431592354e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.2,0,7.555944064136938e-06,8.939538106539262e-06,51.217112082977046,7.702061495474877e-06,{},,
bci_competition_proxy,gaussian,tv,0.2,0,7.93499606164801e-06,1.0218597620816675e-05,51.00453229729585,8.10312108935657e-06,{},,
bci_competition_proxy,gaussian,trss,0.2,0,7.420985448476593e-06,9.082164568790321e-06,51.29538361479024,7.598808167613771e-06,{},,
bci_competition_proxy,gaussian,mean,0.2,1,8.1449242543413e-06,1.0317746433514595e-05,50.891128968405624,8.883403417032887e-06,{},,
bci_competition_proxy,gaussian,tikhonov,0.2,1,9.386994122364555e-06,1.1448869844673706e-05,50.27473407800567,9.60583668043014e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.2,1,8.34754296579923e-06,1.0504417295155477e-05,50.78441284875722,8.567450989666632e-06,{},,
