method,mae_mean,mae_std,mae_median,time_mean_sec
trss,13.406117226531805,19.899780593996905,0.11535198084659085,0.025128707222213126
mean,15.340177636190873,22.41563894891703,0.14065461638277754,0.0032683496111126763
tv,15.646715168810424,23.115959984431097,0.13972707564513742,0.22966748244443932
tikhonov,36.59829150619311,53.432161275748044,0.2753449755628273,0.010097151166677223
