dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch
mne_sample_proxy,knn__k3,mean,0.3,0,2.048609328308639e-06,2.487945843674454e-06,56.88540642067011,2.1279911680074174e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.3,0,2.600045518476821e-06,3.1420581277238657e-06,55.8501888182262,2.6169978091847443e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,0,2.3163473056421117e-06,2.793421670245774e-06,56.351961358578535,2.425075186932259e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,0,2.045797558351174e-06,2.3731692757972097e-06,56.89137131769273,2.138025620512032e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,0,1.9299446664748145e-06,2.4393400494352513e-06,57.14454917459753,1.9967404068620887e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,0,1.861352926937922e-06,2.2053146093282086e-06,57.301710401407185,1.9021546965055014e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,0,1.8314444131450315e-06,2.2676592602065667e-06,57.37206021101641,1.9312732751987247e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,1,2.0953565707578104e-06,2.492674905770012e-06,56.78741854437007,2.145935720449583e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.3,1,2.608719596264609e-06,3.101748025649057e-06,55.83572432972774,2.658744338190902e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,1,2.213915149366296e-06,2.7024034718572924e-06,56.548388317667474,2.313360522574444e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,1,2.0422488563556063e-06,2.468112066321084e-06,56.89891125815022,2.0934186438978495e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,1,1.969569280047257e-06,2.3708446446909646e-06,57.05628517676803,2.0415226402999715e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,1,1.8828316089434326e-06,2.273028173552655e-06,57.251882887160036,1.9594109374305015e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,1,1.927346974731112e-06,2.4280277049162868e-06,57.15039868187111,1.9705072010800812e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,2,2.128627900687727e-06,2.6794318154533943e-06,56.71900045668955,2.216182655653555e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.3,2,2.7244136670422473e-06,3.2987535910258802e-06,55.647267903339426,2.7924635028137423e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,2,2.308729138405219e-06,2.862189479961183e-06,56.366268276938214,2.3707427981609837e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,2,2.1182645864727674e-06,2.6641247393223855e-06,56.740195893142285,2.281425751177224e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,2,1.9199799705640712e-06,2.270474523549831e-06,57.16703075681853,1.9325397235007315e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,2,1.9830787187851e-06,2.492877097069892e-06,57.02659827028897,2.018928433451742e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,2,1.8022183855592359e-06,2.2317562140479833e-06,57.44192343135857,1.8863971280101326e-06,{},,
bci_competition_proxy,knn__k3,mean,0.1,0,7.640450163975442e-06,9.189681973349325e-06,51.16880995843179,7.858268648304615e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.1,0,9.352262697701238e-06,1.1053755866619672e-05,50.29083256247202,9.543353285989698e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.1,0,8.079104176046545e-06,9.69516228754092e-06,50.92636738065223,8.201081512940374e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.1,0,7.148457822578638e-06,8.499006968477383e-06,51.457875801564505,7.375120759892423e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.1,0,6.838280132513817e-06,8.37912274515828e-06,51.65053048641844,7.160721916345676e-06,{},,
bci_competition_proxy,knn__k3,tv,0.1,0,6.694105892695648e-06,7.883157416661348e-06,51.74307357030941,6.771133692409707e-06,{},,
bci_competition_proxy,knn__k3,trss,0.1,0,6.80050043758779e-06,8.275082343889965e-06,51.674590632425186,6.875569972991827e-06,{},,
bci_competition_proxy,knn__k3,mean,0.1,1,7.5033449768254526e-06,8.976231569286745e-06,51.247450279118254,7.766419205256039e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.1,1,9.610641628252895e-06,1.1874852204645536e-05,50.17247571689094,1.0205501696486312e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.1,1,8.287808505528371e-06,1.0088888073193353e-05,50.81560239699304,8.651139568811853e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.1,1,7.291941500157278e-06,8.83347214389899e-06,51.371567645868446,7.621698815858147e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.1,1,6.721467984822273e-06,8.134134418141166e-06,51.72535801011283,6.900014271975021e-06,{},,
bci_competition_proxy,knn__k3,tv,0.1,1,6.859130448156294e-06,7.980493064147706e-06,51.637308742574305,7.144635724453613e-06,{},,
bci_competition_proxy,knn__k3,trss,0.1,1,6.811101697634187e-06,8.431950654409083e-06,51.66782571386811,6.849534459443983e-06,{},,
bci_competition_proxy,knn__k3,mean,0.1,2,7.527333562495964e-06,9.407786070832144e-06,51.233587807351164,7.693895719448507e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.1,2,9.324499413726891e-06,1.1526341999138305e-05,50.30374427441405,9.855181075116074e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.1,2,8.404471191548515e-06,1.0646275594199228e-05,50.754895554542045,8.689390675606263e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.1,2,7.627102903407351e-06,9.157958916380288e-06,51.17640337213083,7.73728650068779e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.1,2,7.210181485835751e-06,8.943473529904536e-06,51.420537433820186,7.242451131959373e-06,{},,
bci_competition_proxy,knn__k3,tv,0.1,2,6.7097114116850975e-06,8.198370651787972e-06,51.73296093943503,7.028162893417598e-06,{},,
bci_competition_proxy,knn__k3,trss,0.1,2,6.675924166448093e-06,8.264175614119212e-06,51.75488540174457,6.964157199155975e-06,{},,
bci_competition_proxy,knn__k3,mean,0.2,0,8.167980679304066e-06,1.024756752766311e-05,50.878852450379526,8.372833376601529e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.2,0,1.0070645498603037e-05,1.274008571483002e-05,49.96942648437103,1.035490740301431e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.2,0,8.696203606099418e-06,1.0736989254558284e-05,50.60670250631216,8.934716936265596e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.2,0,7.942309701885756e-06,9.744637402229303e-06,51.00053127411254,8.203949409801565e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.2,0,7.421604932216506e-06,8.846403308682159e-06,51.29502109271441,7.70256457676476e-06,{},,
bci_competition_proxy,knn__k3,tv,0.2,0,6.8489495843538405e-06,8.175710664737216e-06,51.64375967243142,7.1645709707253655e-06,{},,
bci_competition_proxy,knn__k3,trss,0.2,0,7.131270176653079e-06,8.60804327582329e-06,51.46833048577423,7.201063943852642e-06,{},,
bci_competition_proxy,knn__k3,mean,0.2,1,8.019641002022861e-06,1.0171853909713273e-05,50.95845018251523,8.202699506039478e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.2,1,9.777332948071153e-06,1.2063370924155978e-05,50.09779551090358,1.0045651413361027e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.2,1,8.712643575598808e-06,1.0750559366704081e-05,50.59850002252461,8.909058525733575e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.2,1,7.624668536278098e-06,9.19607976035919e-06,51.177789744967164,7.983906144439419e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.2,1,7.067824399137231e-06,9.268452489428911e-06,51.50714187677985,7.140278066281588e-06,{},,
bci_competition_proxy,knn__k3,tv,0.2,1,7.159304488563543e-06,8.665784320902207e-06,51.45129105780682,7.245165891944495e-06,{},,
bci_competition_proxy,knn__k3,trss,0.2,1,7.179700463866102e-06,8.688056231427931e-06,51.438936135976824,7.3496145318242395e-06,{},,
bci_competition_proxy,knn__k3,mean,0.2,2,7.826168066917843e-06,9.935645941994302e-06,51.06450774370887,8.094101559340013e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.2,2,1.0157135282137968e-05,1.2041469035297442e-05,49.932287204156424,1.0263110108185107e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.2,2,8.91936313460216e-06,1.1172876941214668e-05,50.49666105565223,9.353385699932194e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.2,2,7.98248927957684e-06,9.529348579742744e-06,50.97861601636461,8.00416191023356e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.2,2,7.4005709919758805e-06,8.941976357206705e-06,51.30734712247588,7.688465725424085e-06,{},,
bci_competition_proxy,knn__k3,tv,0.2,2,7.125837134899695e-06,8.705989218415153e-06,51.47164046974939,7.4088866266572754e-06,{},,
bci_competition_proxy,knn__k3,trss,0.2,2,7.088107801091907e-06,8.472085927462597e-06,51.494696247339874,7.2992892134603695e-06,{},,
bci_competition_proxy,knn__k3,mean,0.3,0,8.392724474946394e-06,1.021336829327382e-05,50.76096982375495,8.589369238395757e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.3,0,1.0406138811119004e-05,1.2033596985189557e-05,49.82710343461163,1.05175499206692e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.3,0,8.814942982088914e-06,1.0901618000047322e-05,50.547804432452004,9.020822357446872e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.3,0,8.310912048519045e-06,1.0021156775289061e-05,50.803512613962795,8.773224047078549e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.3,0,7.421072037092137e-06,8.880636519616262e-06,51.29533294128638,7.609821457798261e-06,{},,
bci_competition_proxy,knn__k3,tv,0.3,0,7.382419386959426e-06,9.301777635514976e-06,51.31801227829277,7.661903266951466e-06,{},,
bci_competition_proxy,knn__k3,trss,0.3,0,7.633355440547061e-06,9.078940291215123e-06,51.17284457709003,7.768069315803784e-06,{},,
bci_competition_proxy,knn__k3,mean,0.3,1,8.461818883819519e-06,1.00190648729774e-05,50.72536223189999,8.793299003903328e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.3,1,1.0698291838421488e-05,1.2931944519613272e-05,49.70685518576921,1.0932612195358214e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.3,1,9.265899861720805e-06,1.1584684228392398e-05,50.33112350737432,9.603663706178307e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.3,1,8.3732988864029e-06,1.0363182005616455e-05,50.771033544291456,8.511949354408017e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.3,1,7.826996865767045e-06,9.64651723628336e-06,51.06404784601699,8.078132112977921e-06,{},,
bci_competition_proxy,knn__k3,tv,0.3,1,7.691646652938041e-06,9.53248587786802e-06,51.13980618594969,7.839919575603709e-06,{},,
bci_competition_proxy,knn__k3,trss,0.3,1,7.750737596743627e-06,1.0107167235478155e-05,51.10656909983237,7.773277424685256e-06,{},,
bci_competition_proxy,knn__k3,mean,0.3,2,8.72328948381436e-06,1.0498928758852916e-05,50.5931966536469,8.731687145158441e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.3,2,1.0462960020410079e-05,1.329476850852147e-05,49.80345392634617,1.0935698318012183e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.3,2,9.22264520375152e-06,1.1581624635851726e-05,50.35144451310784,9.369515445324672e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.3,2,8.263395835586308e-06,1.0633048556908124e-05,50.82841390488498,8.62421790191115e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.3,2,7.5161035288786264e-06,9.299712663941019e-06,51.24007188656728,7.562836377995347e-06,{},,
bci_competition_proxy,knn__k3,tv,0.3,2,7.3998071874278836e-06,8.868010613726819e-06,51.30779537596224,7.555704657691553e-06,{},,
bci_competition_proxy,knn__k3,trss,0.3,2,7.578652954872331e-06,8.923226408419511e-06,51.20407922584556,7.821280996261907e-06,{},,
