dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch
mne_sample_proxy,knn__k3,mean,0.2,3,2.0199477629624693e-06,2.478495612463766e-06,56.946596465161896,2.1766941455455266e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.2,3,2.5068780720195306e-06,2.9225531017760175e-06,56.00866615232572,2.5659362889989998e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.2,3,2.1631416653296173e-06,2.7083675911175513e-06,56.64914836676402,2.222119865520044e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.2,3,2.1031116212865326e-06,2.634134495111011e-06,56.77137470302895,2.2105169537517378e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.2,3,1.9768309578623768e-06,2.4013974139730094e-06,57.04030246657425,2.0699738828173487e-06,{},,
mne_sample_proxy,knn__k3,tv,0.2,3,2.0213422955108573e-06,2.5346231575932334e-06,56.9435992167281,2.066245890181657e-06,{},,
mne_sample_proxy,knn__k3,trss,0.2,3,1.981234311959793e-06,2.4392792727730987e-06,57.03063940101748,2.0015464691987086e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,0,2.1150414993145147e-06,2.6838165389242143e-06,56.746809015597,2.2007871253259806e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.3,0,2.6192803390038146e-06,3.274709510825784e-06,55.81817851168228,2.7197174619100498e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,0,2.3682344818820456e-06,2.915151456286186e-06,56.2557511639281,2.436562618313769e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,0,2.1296575157146945e-06,2.546477658093835e-06,56.71690028782031,2.2369742432724187e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,0,2.1240854268339454e-06,2.6706144759718106e-06,56.728278162471426,2.237499929410684e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,0,2.04856482440226e-06,2.5206663464201757e-06,56.88550076760685,2.108434762458921e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,0,1.9730127319088296e-06,2.289660788050351e-06,57.048698921064116,2.0011735981675585e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,1,2.043778082949429e-06,2.5381992012802604e-06,56.89566049946911,2.046984571425524e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.3,1,2.610149680537397e-06,3.2258918500835956e-06,55.83334420693515,2.645546678429432e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,1,2.367460680303864e-06,2.9003158441395778e-06,56.257170417512,2.445141837307935e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,1,2.2641694554288804e-06,2.7851250578264513e-06,56.45090880900042,2.2993774559774587e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,1,2.0394646246382547e-06,2.445269987843025e-06,56.90483610354601,2.0548799171932704e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,1,2.114066175787716e-06,2.518386066251992e-06,56.74881216834456,2.204579434668036e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,1,2.062650585876513e-06,2.608575468944417e-06,56.85574124964418,2.0826509824928303e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,2,2.070926146145294e-06,2.3890558162619724e-06,56.83835179032002,2.145666287084936e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.3,2,2.624199180525225e-06,3.163418743119797e-06,55.81003038968059,2.654450860976113e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,2,2.2927620520688467e-06,2.72080433717611e-06,56.39640825556252,2.408332649115865e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,2,2.2132601390300997e-06,2.7616200400100723e-06,56.54967341360173,2.3058977881926757e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,2,2.1008621911396307e-06,2.6131654593312127e-06,56.7760222806414,2.156584326251575e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,2,2.0331802886493036e-06,2.50085700038638e-06,56.918238957594916,2.0791983852642445e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,2,2.043994061241626e-06,2.6102176993603638e-06,56.895201578906025,2.1537782836487397e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,3,2.024749333577932e-06,2.5837427136222543e-06,56.93628520811867,2.1637698106670235e-06,{},,
mne_sample_proxy,knn__k3,nearest,0.3,3,2.528081299085736e-06,3.074640021223809e-06,55.97208792155072,2.5743950332153543e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,3,2.3718132770918456e-06,2.9424154482715678e-06,56.24919321037976,2.466644600544423e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,3,2.247237355722307e-06,2.8583841879199544e-06,56.48350861232436,2.3527428516595194e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,3,2.0696054060528557e-06,2.5339511884862835e-06,56.841122400176914,2.0903887484123803e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,3,2.1267913072416856e-06,2.7067222702130194e-06,56.722749192289,2.1684993119306506e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,3,1.951278836761842e-06,2.3420765297159545e-06,57.096804431392854,1.9935941566445796e-06,{},,
mne_sample_proxy,gaussian,mean,0.2,0,2.0294201255106004e-06,2.3623336542732657e-06,56.9262782309573,2.12134608486468e-06,{},,
mne_sample_proxy,gaussian,nearest,0.2,0,2.671200997849137e-06,3.1998751194788986e-06,55.73293269135427,2.7472355261051516e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.2,0,2.332974380345791e-06,2.850431005126663e-06,56.3208984424799,2.334058100967558e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.2,0,2.1912142918871863e-06,2.6484253801470937e-06,56.593149499221084,2.2642891766997146e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.2,0,2.0404806571176493e-06,2.5185981654899183e-06,56.902673049575526,2.1351874622419147e-06,{},,
mne_sample_proxy,gaussian,tv,0.2,0,2.042157944160759e-06,2.5477825918094438e-06,56.89910459170959,2.1881442464104362e-06,{},,
mne_sample_proxy,gaussian,trss,0.2,0,2.0975640267725006e-06,2.5256819222276487e-06,56.782845666943885,2.179495418389378e-06,{},,
mne_sample_proxy,gaussian,mean,0.2,1,2.175800143276899e-06,2.6567548494088236e-06,56.62380799380082,2.2156047329330693e-06,{},,
mne_sample_proxy,gaussian,nearest,0.2,1,2.649053006398301e-06,3.134983512554446e-06,55.76909187628899,2.678586599333937e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.2,1,2.328365134390166e-06,2.8243412969798038e-06,56.3294872606575,2.4362373522878324e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.2,1,2.26380210558912e-06,2.7835659589471165e-06,56.451613486298264,2.3481490666614263e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.2,1,2.0772050434129785e-06,2.476723974378953e-06,56.82520422540928,2.159912750031882e-06,{},,
mne_sample_proxy,gaussian,tv,0.2,1,2.0286297719346975e-06,2.532816631348324e-06,56.927969910658696,2.0716540921474883e-06,{},,
mne_sample_proxy,gaussian,trss,0.2,1,2.0508887001621685e-06,2.513002866317794e-06,56.88057695993915,2.054551762610684e-06,{},,
mne_sample_proxy,gaussian,mean,0.2,2,2.075395813996082e-06,2.5408108110424413e-06,56.828988542999724,2.0960554660708642e-06,{},,
mne_sample_proxy,gaussian,nearest,0.2,2,2.60005720604316e-06,3.149918001440145e-06,55.85016929613641,2.76472055775759e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.2,2,2.3038245810910162e-06,2.772009501879712e-06,56.375504037371336,2.311918842533797e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.2,2,2.1499510232884474e-06,2.5028096338629988e-06,56.67571231365123,2.1913514604182403e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.2,2,2.066134783417501e-06,2.5331454240753563e-06,56.84841140681257,2.1302927177217385e-06,{},,
mne_sample_proxy,gaussian,tv,0.2,2,2.006012807821687e-06,2.4244244354587753e-06,56.97666081963593,2.0596940269223347e-06,{},,
mne_sample_proxy,gaussian,trss,0.2,2,1.9930943164729893e-06,2.533224777177483e-06,57.00471931390629,2.080687971321877e-06,{},,
mne_sample_proxy,gaussian,mean,0.2,3,2.1158434165465676e-06,2.6327447794462823e-06,56.74516270247203,2.2053229198109414e-06,{},,
mne_sample_proxy,gaussian,nearest,0.2,3,2.6470146933722672e-06,3.2848904833018613e-06,55.77243483887629,2.731220992275329e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.2,3,2.347819905619866e-06,2.860524024943993e-06,56.293350346252396,2.407580954774315e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.2,3,2.1977858673614565e-06,2.750885894742066e-06,56.58014426023926,2.336840817627146e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.2,3,2.122660131109474e-06,2.5443927028189052e-06,56.731193325583966,2.1948267055001703e-06,{},,
mne_sample_proxy,gaussian,tv,0.2,3,2.067413606745936e-06,2.5488794442191844e-06,56.84572419664134,2.1503481035885635e-06,{},,
mne_sample_proxy,gaussian,trss,0.2,3,2.0584482230093514e-06,2.4585693339927363e-06,56.86459841534521,2.1613525933979044e-06,{},,
mne_sample_proxy,gaussian,mean,0.3,0,2.1279030167904633e-06,2.6007747456264642e-06,56.720479656243505,2.213890715803749e-06,{},,
mne_sample_proxy,gaussian,nearest,0.3,0,2.7873466409474137e-06,3.4785501512507096e-06,55.54808862241252,2.85847409490595e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.3,0,2.336221751409341e-06,2.896108914598228e-06,56.314857509877825,2.380666264755316e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.3,0,2.3414059470410106e-06,2.9738709073764744e-06,56.30523097411965,2.4734095819225123e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.3,0,2.174972747123086e-06,2.716509876893212e-06,56.62545980800557,2.228688287044865e-06,{},,
mne_sample_proxy,gaussian,tv,0.3,0,2.1941382959859396e-06,2.5582010868164168e-06,56.58735804492524,2.232236580380121e-06,{},,
mne_sample_proxy,gaussian,trss,0.3,0,2.1186227114815385e-06,2.5910607777307925e-06,56.739461714339996,2.1560209908902404e-06,{},,
mne_sample_proxy,gaussian,mean,0.3,1,2.2206491904920405e-06,2.7247496378704224e-06,56.53519848612299,2.269470744480796e-06,{},,
mne_sample_proxy,gaussian,nearest,0.3,1,2.7151406298740033e-06,3.3783386664331068e-06,55.66207511390613,2.917896609283477e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.3,1,2.4065892039592105e-06,2.819426946588227e-06,56.18597855429573,2.437055833953687e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.3,1,2.314912551865565e-06,2.9168228391301095e-06,56.354652226368565,2.3182483479482473e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.3,1,2.13410626611161e-06,2.654841853470758e-06,56.70783755525606,2.161054912210627e-06,{},,
mne_sample_proxy,gaussian,tv,0.3,1,2.1545847920241247e-06,2.69808305900269e-06,56.66636208347086,2.24726275333844e-06,{},,
mne_sample_proxy,gaussian,trss,0.3,1,2.130558230056905e-06,2.6680005961542283e-06,56.71506387805083,2.1358174059675207e-06,{},,
mne_sample_proxy,gaussian,mean,0.3,2,2.197528089972305e-06,2.602459577767613e-06,56.58065367207168,2.261864119296378e-06,{},,
mne_sample_proxy,gaussian,nearest,0.3,2,2.7648700533394193e-06,3.3830462150764427e-06,55.58325118293822,2.810508018251957e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.3,2,2.40060929591842e-06,2.9042379930170416e-06,56.19678335598449,2.4732244992983537e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.3,2,2.332835190733383e-06,2.7741890345569406e-06,56.32115755830447,2.4356270940217034e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.3,2,2.1112509142844223e-06,2.659850191424745e-06,56.75459943643417,2.146225919043986e-06,{},,
mne_sample_proxy,gaussian,tv,0.3,2,2.171363244896041e-06,2.712305599116475e-06,56.63267317826292,2.1967614209263543e-06,{},,
mne_sample_proxy,gaussian,trss,0.3,2,2.1432105439597285e-06,2.6634268530481463e-06,56.68934960157357,2.1815224197283254e-06,{},,
mne_sample_proxy,gaussian,mean,0.3,3,2.207622523278855e-06,2.710106085354467e-06,56.560749869678105,2.2485518704917133e-06,{},,
mne_sample_proxy,gaussian,nearest,0.3,3,2.6858860995503415e-06,3.235144767320237e-06,55.70912246720468,2.755916940253838e-06,{},,
mne_sample_proxy,gaussian,tikhonov,0.3,3,2.4646502720648572e-06,3.071594228615255e-06,56.08244521146152,2.51261419833033e-06,{},,
mne_sample_proxy,gaussian,temporal_laplacian,0.3,3,2.3063419630908423e-06,2.8009923634969833e-06,56.370761107868645,2.37559264332138e-06,{},,
mne_sample_proxy,gaussian,graph_time_tikhonov,0.3,3,2.2179277316834682e-06,2.722534091276124e-06,56.54052413071384,2.231806724536459e-06,{},,
mne_sample_proxy,gaussian,tv,0.3,3,2.18641848311506e-06,2.6094547327650985e-06,56.60266511313721,2.2486766248697797e-06,{},,
mne_sample_proxy,gaussian,trss,0.3,3,2.0874102676139284e-06,2.577689742333944e-06,56.80391976589115,2.087605512657201e-06,{},,
bci_competition_proxy,knn__k3,mean,0.2,0,7.914021123762115e-06,9.527562333225805e-06,51.01602739991854,8.114596229827663e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.2,0,9.853484503220628e-06,1.280644103980527e-05,50.064101180247434,9.855158482048466e-06,{},,
bci_competition_proxy,knn__k3,tikhonov,0.2,0,9.014253067541141e-06,1.122380500495979e-05,50.45070205464491,9.42290286488979e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.2,0,8.19822715494108e-06,9.970405647689736e-06,50.86279999528527,8.325112637892453e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.2,0,7.71932897511599e-06,9.528546762469738e-06,51.12420394060396,7.778469504971563e-06,{},,
bci_competition_proxy,knn__k3,tv,0.2,0,7.892886921606989e-06,9.624964399159674e-06,51.02764064098628,8.078736621063786e-06,{},,
bci_competition_proxy,knn__k3,trss,0.2,0,7.697370172931329e-06,9.407131366162257e-06,51.13657570934441,7.938108911621537e-06,{},,
bci_competition_proxy,knn__k3,mean,0.2,1,8.29614208909469e-06,1.0050183216866109e-05,50.81123765988792,8.63212440702933e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.2,1,9.925928843960494e-06,1.1855245989506753e-05,50.03228798702317,1.0531106218185312e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.2,1,8.746602416519259e-06,1.1133565801278498e-05,50.58160564559788,9.03388960812761e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.2,1,8.360921945755278e-06,1.076732480119655e-05,50.77745779005437,8.547743657508763e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.2,1,8.0250723409388e-06,9.500849959629336e-06,50.95550989898857,8.191824132147232e-06,{},,
bci_competition_proxy,knn__k3,tv,0.2,1,7.81665132403443e-06,9.642006915180439e-06,51.06979204546823,7.916401497533986e-06,{},,
bci_competition_proxy,knn__k3,trss,0.2,1,7.545028653953534e-06,9.330704547650193e-06,51.22339048993351,7.714741621022817e-06,{},,
bci_competition_proxy,knn__k3,mean,0.2,2,7.821046645808074e-06,9.533490665906377e-06,51.067350683827534,8.23013664820515e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.2,2,9.99192351638184e-06,1.207844674243124e-05,50.00350855482867,1.0394262185511914e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.2,2,9.056029523425521e-06,1.131793180480055e-05,50.43062122360206,9.378039445769988e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.2,2,8.250718859347634e-06,9.855022601617192e-06,50.835081584435535,8.401874616476078e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.2,2,7.977701557884506e-06,9.232692237048056e-06,50.981221600389084,8.444130915441967e-06,{},,
bci_competition_proxy,knn__k3,tv,0.2,2,7.807701174631611e-06,9.137775276186947e-06,51.074767612200716,7.83172779757646e-06,{},,
bci_competition_proxy,knn__k3,trss,0.2,2,7.72853557748336e-06,9.133751644274508e-06,51.11902733312226,7.864994407376271e-06,{},,
bci_competition_proxy,knn__k3,mean,0.2,3,7.951738623354071e-06,9.683195348726888e-06,50.99537849183166,8.35021921987381e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.2,3,1.0108595422285125e-05,1.2381946051035861e-05,49.953091419731564,1.0514311125588828e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.2,3,8.657457996234313e-06,1.0860870039568173e-05,50.626095566946255,8.679520881498767e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.2,3,8.495594670086817e-06,1.00884161383696e-05,50.708061650983765,8.707922700306472e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.2,3,7.981552685866257e-06,9.943514656804178e-06,50.979125608397354,8.065154147981499e-06,{},,
bci_competition_proxy,knn__k3,tv,0.2,3,7.770454935263479e-06,9.026075694542334e-06,51.09553498012503,8.0096653660831e-06,{},,
bci_competition_proxy,knn__k3,trss,0.2,3,7.719122801423664e-06,9.643840776006204e-06,51.124319936801754,7.813269116954781e-06,{},,
bci_competition_proxy,knn__k3,mean,0.3,0,7.968809314260372e-06,9.632228613129472e-06,50.98606510789313,8.27553221562125e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.3,0,1.0647580905996955e-05,1.3247314815903529e-05,49.727490104525515,1.0938427609544413e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.3,0,9.341387225160883e-06,1.1824836146823977e-05,50.295885784030574,9.679819637450755e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.3,0,8.901370807356242e-06,1.09410640572257e-05,50.50543058247762,9.140324007631711e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.3,0,8.032608028223333e-06,9.664599811216369e-06,50.951433709697945,8.166568803909683e-06,{},,
bci_competition_proxy,knn__k3,tv,0.3,0,8.38752897028689e-06,1.0086908009553868e-05,50.76365915000959,8.532356000485124e-06,{},,
bci_competition_proxy,knn__k3,trss,0.3,0,8.1339030869653e-06,9.876179830470063e-06,50.89700952996996,8.649788007903167e-06,{},,
bci_competition_proxy,knn__k3,mean,0.3,1,8.409927431960853e-06,1.0192102190250028e-05,50.75207700009072,8.739106232483699e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.3,1,1.0610541106435172e-05,1.3050741467948875e-05,49.742624268603,1.087037524267829e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.3,1,8.965565847889747e-06,1.0946731631501395e-05,50.47422246968714,8.98625586690517e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.3,1,8.94880495404253e-06,1.0986832507028483e-05,50.48234909060106,9.367192063821378e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.3,1,8.565579015279533e-06,1.0721250359812898e-05,50.672432236025514,8.609050763696237e-06,{},,
bci_competition_proxy,knn__k3,tv,0.3,1,7.818085913128447e-06,9.331377189665123e-06,51.06899505855387,7.945403031544308e-06,{},,
bci_competition_proxy,knn__k3,trss,0.3,1,7.980610631218956e-06,9.822467201442078e-06,50.979638232001136,8.448972012424403e-06,{},,
bci_competition_proxy,knn__k3,mean,0.3,2,8.454120383597065e-06,1.0166978912370996e-05,50.729315208968806,8.67528689248935e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.3,2,1.0193624359427397e-05,1.2685035372011023e-05,49.916713318345415,1.036952346067732e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.3,2,8.909770902493089e-06,1.1183370880736471e-05,50.50133414117626,9.408981462694457e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.3,2,8.420079211066455e-06,1.0416702739517333e-05,50.7468377132011,8.662576090140452e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.3,2,8.0996420976241e-06,9.784933349390317e-06,50.91534117435838,8.289408659155348e-06,{},,
bci_competition_proxy,knn__k3,tv,0.3,2,8.34799511835518e-06,1.0348900771102027e-05,50.78417761544451,8.77837869661196e-06,{},,
bci_competition_proxy,knn__k3,trss,0.3,2,8.174849662480374e-06,9.882212025789434e-06,50.875201722521545,8.55810547580771e-06,{},,
bci_competition_proxy,knn__k3,mean,0.3,3,8.536276530228469e-06,1.0197835833926503e-05,50.687314736342614,8.827162243947388e-06,{},,
bci_competition_proxy,knn__k3,nearest,0.3,3,1.0720534532935978e-05,1.3281322611566515e-05,49.6978351938301,1.1320628145970117e-05,{},,
bci_competition_proxy,knn__k3,tikhonov,0.3,3,9.303578664445881e-06,1.1680948644403306e-05,50.31349919252891,9.810018584960969e-06,{},,
bci_competition_proxy,knn__k3,temporal_laplacian,0.3,3,9.11713871949717e-06,1.1459881993590326e-05,50.40141389618331,9.622268842803446e-06,{},,
bci_competition_proxy,knn__k3,graph_time_tikhonov,0.3,3,8.266306297947914e-06,1.0140586467359972e-05,50.82688453963285,8.45427122355908e-06,{},,
bci_competition_proxy,knn__k3,tv,0.3,3,8.090459597803512e-06,9.86903994961719e-06,50.92026752875955,8.106908266923501e-06,{},,
bci_competition_proxy,knn__k3,trss,0.3,3,8.330831654024249e-06,1.0296632370079589e-05,50.793115893524046,8.460986461060932e-06,{},,
bci_competition_proxy,gaussian,mean,0.2,0,8.282766413620584e-06,9.726660789395821e-06,50.81824533787683,8.637572012237346e-06,{},,
bci_competition_proxy,gaussian,nearest,0.2,0,1.0546892129068042e-05,1.3025052468397904e-05,49.76875454642882,1.1019729857484485e-05,{},,
bci_competition_proxy,gaussian,tikhonov,0.2,0,9.188271206209138e-06,1.1179064493374199e-05,50.36766147140113,9.281730640773415e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.2,0,8.709402228420629e-06,1.0635470766828002e-05,50.60011601993835,9.011024779172203e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.2,0,8.31218704146601e-06,1.0160345912117988e-05,50.80284640565495,8.693548203247176e-06,{},,
bci_competition_proxy,gaussian,tv,0.2,0,8.148333072609929e-06,9.734328047020284e-06,50.889311737174275,8.152917721393593e-06,{},,
bci_competition_proxy,gaussian,trss,0.2,0,8.066703909894523e-06,9.979643656076934e-06,50.93303829799133,8.466396201216456e-06,{},,
bci_competition_proxy,gaussian,mean,0.2,1,8.218070123268537e-06,1.0372171508228709e-05,50.852301044577686,8.284587562596002e-06,{},,
bci_competition_proxy,gaussian,nearest,0.2,1,1.0489317961320839e-05,1.2248924350938238e-05,49.79252708273732,1.097859335483867e-05,{},,
bci_competition_proxy,gaussian,tikhonov,0.2,1,9.119181859404577e-06,1.130173493137717e-05,50.40044075657424,9.4272023732987e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.2,1,8.711313021776315e-06,1.0979571859617188e-05,50.59916330714031,9.133894473222787e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.2,1,8.469473182742234e-06,1.044418615463587e-05,50.721435514900854,8.625209733088022e-06,{},,
bci_competition_proxy,gaussian,tv,0.2,1,8.073814208479283e-06,9.736588844628376e-06,50.92921194838531,8.478084052814863e-06,{},,
bci_competition_proxy,gaussian,trss,0.2,1,8.154034089665739e-06,1.0170693411555055e-05,50.88627423958744,8.552238895295643e-06,{},,
bci_competition_proxy,gaussian,mean,0.2,2,8.353165225121433e-06,1.0242597720672077e-05,50.78148876198033,8.543208246678148e-06,{},,
bci_competition_proxy,gaussian,nearest,0.2,2,1.0306484153967633e-05,1.224386974027383e-05,49.868894179847985,1.0483545499659228e-05,{},,
bci_competition_proxy,gaussian,tikhonov,0.2,2,9.468408170154996e-06,1.1127452611835864e-05,50.23722982629222,9.640804599749129e-06,{},,
bci_competition_proxy,gaussian,temporal_laplacian,0.2,2,8.817272280262385e-06,1.1180685973833388e-05,50.5466569858952,8.928636384534965e-06,{},,
bci_competition_proxy,gaussian,graph_time_tikhonov,0.2,2,8.418213110292266e-06,1.02316503690396e-05,50.74780032527659,8.60651752438742e-06,{},,
bci_competition_proxy,gaussian,tv,0.2,2,8.298930624735472e-06,1.0335482771344663e-05,50.80977813569334,8.591976030464481e-06,{},,
bci_competition_proxy,gaussian,trss,0.2,2,8.344898968631222e-06,9.703392671923957e-06,50.78578864896281,8.421894835337264e-06,{},,
