dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error
synthetic_alpha,knn__k3,rbfi_tps,0.2,0,0.1869920693665572,0.4833347969304404,-3.278142546892567,,{},
synthetic_alpha,knn__k3,rbfi_mq,0.2,0,0.1937602928304707,0.5036916253144323,-3.6877667176084064,,{},
synthetic_alpha,knn__k3,spline_surface,0.2,0,0.2116542553159593,0.5801754853045783,-4.71292687801629,,{},
synthetic_alpha,knn__k3,gsp,0.2,0,0.1554397425813455,0.3984886043223213,-1.539300685640563,,{},
synthetic_alpha,knn__k3,tikhonov,0.2,0,0.2234333622851582,0.3990822089726856,12.989836722941764,,{'alpha': 0.05},
synthetic_alpha,knn__k3,bgsrp,0.2,0,0.5207834024854843,0.6369527083444106,1.6951104120321496,,{'bandwidth': 8},
synthetic_alpha,knn__k3,gsmooth,0.2,0,0.1284949143511165,0.3211408714101044,0.2182891859862108,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_alpha,knn__k3,puy,0.2,0,0.4074672723744951,0.5273162842276126,4.395797891612577,,{'alpha': 0.1},
synthetic_alpha,knn__k3,sobolev,0.2,0,0.5557915326588396,0.628365922792075,1.126397492591793,,"{'alpha': 0.5, 'order': 2}",
synthetic_alpha,knn__k3,graph_time_tikhonov,0.2,0,0.3784193398841489,0.472089955934797,4.936003469282827,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_alpha,knn__k3,trss,0.2,0,0.1517133841147144,0.3864124994817423,-1.3027739164051302,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_alpha,knn__k3,tv,0.2,0,0.1294886003877636,0.3228948605446832,0.1850260669936629,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_alpha,knn__k3,temporal_laplacian,0.2,0,0.4189030701427987,0.4881177127262288,3.828397196045029,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_alpha,knn__k3,heat_diffusion_temporal,0.2,0,0.1364131854712946,0.3338464592726496,-0.1705886340330956,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_alpha,knn__k3,spline_temporal,0.2,0,,,,,{'alpha': 0.3},mae_null
synthetic_alpha,knn__k3,wavelet_temporal,0.2,0,0.1485282116673535,0.3333031385252771,17.686400981519242,,"{'alpha': 0.7, 'wavelet_level': 2}",
synthetic_alpha,knn__k3,directed_tv,0.2,0,0.1756009559057118,0.4406374951916444,-2.456641962823185,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_alpha,knn__k3,linear,0.3,0,0.2572064301478571,0.5368773174858041,-2.4191202943732533,,{},
synthetic_alpha,knn__k3,nearest,0.3,0,0.2885465132091039,0.6165820969922422,-3.6998971834787695,,{},
synthetic_alpha,knn__k3,mean,0.3,0,0.2125037819008306,0.4355594603472861,-0.5475475552035312,,{},
synthetic_alpha,knn__k3,idw,0.3,0,0.2193035472107985,0.4472709119235417,-0.8376391123001864,,{'power': 1.5},
synthetic_alpha,knn__k3,spherical_spline,0.3,0,0.3392384056544167,0.7606027960808052,-4.927944414651416,,{},
synthetic_alpha,knn__k3,rbfi_tps,0.3,0,0.2752352041464,0.5908578542954833,-3.138416806443352,,{},
synthetic_alpha,knn__k3,rbfi_mq,0.3,0,0.28449673069033,0.6267924824521991,-3.483217109346568,,{},
synthetic_alpha,knn__k3,spline_surface,0.3,0,0.3288038895279771,0.7116487828618274,-4.127967744547699,,{},
synthetic_alpha,knn__k3,gsp,0.3,0,0.2458571365386579,0.507372419633385,-1.9981240040056845,,{},
synthetic_alpha,knn__k3,tikhonov,0.3,0,0.2986494807003794,0.5033421781244793,11.268213637687005,,{'alpha': 0.05},
synthetic_alpha,knn__k3,bgsrp,0.3,0,0.5334241385074393,0.6733792582273133,1.656944039837913,,{'bandwidth': 8},
synthetic_alpha,knn__k3,gsmooth,0.3,0,0.2191739394150917,0.4481427883790264,-0.8986292162389121,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_alpha,knn__k3,puy,0.3,0,0.445808771035251,0.589223414005484,3.802049335361553,,{'alpha': 0.1},
synthetic_alpha,knn__k3,sobolev,0.3,0,0.560754710210216,0.6372975705874546,1.0717991249450587,,"{'alpha': 0.5, 'order': 2}",
synthetic_alpha,knn__k3,graph_time_tikhonov,0.3,0,0.4219195841488654,0.5421021331278792,4.269946527047546,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_alpha,knn__k3,trss,0.3,0,0.2343475194853997,0.4805453401939829,-1.5582598967365506,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_alpha,knn__k3,tv,0.3,0,0.2168031199188812,0.4439190181276137,-0.7574947156877855,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_alpha,knn__k3,temporal_laplacian,0.3,0,0.4489240621996816,0.5249298986846882,3.282487812275753,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_alpha,knn__k3,heat_diffusion_temporal,0.3,0,0.2041541970742997,0.4063554835628712,-0.2068755180546191,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_alpha,knn__k3,spline_temporal,0.3,0,,,,,{'alpha': 0.3},mae_null
synthetic_alpha,knn__k3,wavelet_temporal,0.3,0,0.207710605976746,0.3960950193692679,18.61189888235647,,"{'alpha': 0.3, 'wavelet_level': 1}",
synthetic_alpha,knn__k3,directed_tv,0.3,0,0.2076975332224568,0.4323579020971634,-0.251990790728428,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_alpha,knn__k3,linear,0.4,0,0.3298767998545232,0.6065903668026632,-2.290266788000535,,{},
synthetic_alpha,knn__k3,nearest,0.4,0,0.3315668339659925,0.6286301530250877,-2.427773593777242,,{},
synthetic_alpha,knn__k3,mean,0.4,0,0.2610509096263227,0.4587113167545196,0.1506455701467817,,{},
synthetic_alpha,knn__k3,idw,0.4,0,0.2752672503876464,0.4863914779261031,-0.3911157865214539,,{'power': 1.5},
synthetic_alpha,knn__k3,spherical_spline,0.4,0,0.4750781212681642,0.931806016032614,-5.235491412145549,,{},
synthetic_alpha,knn__k3,rbfi_tps,0.4,0,0.3818542909667008,0.7252726262620611,-3.68571940032052,,{},
synthetic_alpha,knn__k3,rbfi_mq,0.4,0,0.3898963338453581,0.7399231383843519,-3.839789259596472,,{},
synthetic_alpha,knn__k3,spline_surface,0.4,0,0.4659992072144946,0.8721669325779527,-5.0571724105034335,,{},
synthetic_alpha,knn__k3,gsp,0.4,0,0.305193128904593,0.5512695538817246,-1.4519131363994324,,{},
synthetic_alpha,knn__k3,tikhonov,0.4,0,0.342826285391105,0.5414406284405778,10.020887634757678,,{'alpha': 0.05},
synthetic_alpha,knn__k3,bgsrp,0.4,0,0.5335357807966542,0.7055491019720639,2.019448683189202,,{'bandwidth': 8},
synthetic_alpha,knn__k3,gsmooth,0.4,0,0.2717086742533543,0.4783276012671265,-0.2549510674061556,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_alpha,knn__k3,puy,0.4,0,0.4555899193255536,0.6077526234599872,3.843208803889438,,{'alpha': 0.1},
synthetic_alpha,knn__k3,sobolev,0.4,0,0.5711876303738378,0.6455455658280025,0.9208481351045672,,"{'alpha': 0.5, 'order': 2}",
synthetic_alpha,knn__k3,graph_time_tikhonov,0.4,0,0.4402963029175754,0.5568907037319342,3.898540479280596,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_alpha,knn__k3,trss,0.4,0,0.2983087215276618,0.5331948157665538,-1.1761411283404424,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_alpha,knn__k3,tv,0.4,0,0.2607223385117705,0.4596234181018697,0.1496546087323502,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_alpha,knn__k3,temporal_laplacian,0.4,0,0.4769401236256179,0.5603203765184188,2.8079033794207686,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_alpha,knn__k3,heat_diffusion_temporal,0.4,0,0.2792083775917881,0.4838524086249922,-0.3927064735823903,,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",
synthetic_alpha,knn__k3,spline_temporal,0.4,0,,,,,{'alpha': 0.3},mae_null
synthetic_alpha,knn__k3,wavelet_temporal,0.4,0,0.2759863264048898,0.4605806262818872,15.272154873503183,,"{'alpha': 0.3, 'wavelet_level': 1}",
synthetic_alpha,knn__k3,directed_tv,0.4,0,0.2703740954421968,0.483496598363246,-0.1574238940429885,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_beta,knn__k3,linear,0.1,0,0.0784418055359528,0.2949265284406414,-2.19182207727983,,{},
synthetic_beta,knn__k3,nearest,0.1,0,0.0859116155366704,0.3279639310396917,-3.1300250864740704,,{},
synthetic_beta,knn__k3,mean,0.1,0,0.0658619827367564,0.2310340626127287,-0.0856866621374472,,{},
synthetic_beta,knn__k3,idw,0.1,0,0.0660994520829936,0.2333514445938537,-0.1749711825681111,,{'power': 1.5},
synthetic_beta,knn__k3,spherical_spline,0.1,0,0.0900113475768736,0.3618140795188991,-3.465150351702601,,{},
synthetic_beta,knn__k3,rbfi_tps,0.1,0,0.0766133823278453,0.2886232082408441,-1.9506312145781892,,{},
synthetic_beta,knn__k3,rbfi_mq,0.1,0,0.0781198412781059,0.2984608959155374,-2.173611837317409,,{},
synthetic_beta,knn__k3,spline_surface,0.1,0,0.4583868309598552,1.7384305001759384,-17.116119806923578,,{},
synthetic_beta,knn__k3,gsp,0.1,0,0.0663634469041643,0.2405541567294963,-0.3762615091487567,,{},
synthetic_beta,knn__k3,tikhonov,0.1,0,0.1423403145665177,0.2558026690289411,15.351427855948254,,{'alpha': 0.05},
synthetic_beta,knn__k3,bgsrp,0.1,0,0.4549299856341471,0.5512587236051233,2.565017560034326,,{'bandwidth': 8},
synthetic_beta,knn__k3,gsmooth,0.1,0,0.0649105401687525,0.2288287724052974,0.0016295408125639,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_beta,knn__k3,puy,0.1,0,0.3317390524854705,0.4105577158664134,5.626635119081542,,{'alpha': 0.1},
synthetic_beta,knn__k3,sobolev,0.1,0,0.5443695047259207,0.6126018278940549,1.359143600358864,,"{'alpha': 0.5, 'order': 2}",
synthetic_beta,knn__k3,graph_time_tikhonov,0.1,0,0.3373826748854754,0.4030781626173726,5.625988273363758,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_beta,knn__k3,trss,0.1,0,0.0659610735745397,0.2380055444334851,-0.2945529797604906,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_beta,knn__k3,tv,0.1,0,0.0655860745747635,0.231147774156379,-0.0926310578128226,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_beta,knn__k3,temporal_laplacian,0.1,0,0.4065377582380007,0.4685567068890814,4.0175100116373175,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_beta,knn__k3,heat_diffusion_temporal,0.1,0,0.0648469094288192,0.2261929042193655,0.0960729422470843,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_beta,knn__k3,spline_temporal,0.1,0,,,,,{'alpha': 0.3},mae_null
synthetic_beta,knn__k3,wavelet_temporal,0.1,0,0.0946526864207568,0.2499952944202898,15.176361154978323,,"{'alpha': 0.7, 'wavelet_level': 2}",
synthetic_beta,knn__k3,directed_tv,0.1,0,0.0678913966171086,0.2397873657040896,-0.4087982771725992,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_beta,knn__k3,linear,0.2,0,0.1623711442886609,0.4199936236966927,-2.1649653627217624,,{},
synthetic_beta,knn__k3,nearest,0.2,0,0.1735483953645094,0.4632412597566516,-3.027617132778527,,{},
synthetic_beta,knn__k3,mean,0.2,0,0.1343883515386373,0.3289381591555257,-0.0439228421786003,,{},
synthetic_beta,knn__k3,idw,0.2,0,0.134560782294406,0.3321385736544861,-0.0989511101807839,,{'power': 1.5},
synthetic_beta,knn__k3,spherical_spline,0.2,0,0.2204097595538203,0.5706900080788788,-4.824230470989945,,{},
synthetic_beta,knn__k3,rbfi_tps,0.2,0,0.1797950279543489,0.4648551468454519,-3.0600384621869696,,{},
synthetic_beta,knn__k3,rbfi_mq,0.2,0,0.1864798868102987,0.4801330310013145,-3.342799755685587,,{},
synthetic_beta,knn__k3,spline_surface,0.2,0,0.2057853567915946,0.542070122300742,-4.373594051004659,,{},
synthetic_beta,knn__k3,gsp,0.2,0,0.1488812260954286,0.3786214285617719,-1.1366518361247764,,{},
synthetic_beta,knn__k3,tikhonov,0.2,0,0.2088564391300313,0.3781556985393426,13.826848988891896,,{'alpha': 0.05},
synthetic_beta,knn__k3,bgsrp,0.2,0,0.4772712584080968,0.6010902388580486,2.293935357363801,,{'bandwidth': 8},
synthetic_beta,knn__k3,gsmooth,0.2,0,0.1355864427517426,0.3347866772635094,-0.1623599010631524,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_beta,knn__k3,puy,0.2,0,0.3675151808900174,0.4835020049813663,5.200946940421524,,{'alpha': 0.1},
synthetic_beta,knn__k3,sobolev,0.2,0,0.553983379273611,0.6233944628685684,1.2457823164977733,,"{'alpha': 0.5, 'order': 2}",
synthetic_beta,knn__k3,graph_time_tikhonov,0.2,0,0.3707495326242966,0.4572549102443693,5.125891127547576,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_beta,knn__k3,trss,0.2,0,0.1455130170777964,0.3674447288425134,-0.8624676950123948,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_beta,knn__k3,tv,0.2,0,0.1370879158301453,0.3353625878089633,-0.1867258402820277,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_beta,knn__k3,temporal_laplacian,0.2,0,0.4351094242670629,0.5040905609548257,3.543630571784377,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_beta,knn__k3,heat_diffusion_temporal,0.2,0,0.1360536972687754,0.3313475033531184,-0.1017656070766559,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_beta,knn__k3,spline_temporal,0.2,0,,,,,{'alpha': 0.3},mae_null
synthetic_beta,knn__k3,wavelet_temporal,0.2,0,0.1591509343095173,0.3386979739541199,13.822183769186449,,"{'alpha': 0.7, 'wavelet_level': 2}",
synthetic_beta,knn__k3,directed_tv,0.2,0,0.1535442416346833,0.3769216973770661,-1.1773692695427065,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_beta,knn__k3,linear,0.3,0,0.2363730615514894,0.5122357057986044,-2.0197805464581764,,{},
synthetic_beta,knn__k3,nearest,0.3,0,0.2666638527529017,0.5810284971063071,-3.2207419836279576,,{},
synthetic_beta,knn__k3,mean,0.3,0,0.2038587458276235,0.408960899713588,-0.1645136811142566,,{},
synthetic_beta,knn__k3,idw,0.3,0,0.2051514161331487,0.4134642020122161,-0.2464580905211827,,{'power': 1.5},
synthetic_beta,knn__k3,spherical_spline,0.3,0,0.3057172787865971,0.6771801754980264,-4.153715982086204,,{},
synthetic_beta,knn__k3,rbfi_tps,0.3,0,0.2521629247154633,0.540957849677818,-2.48488538471081,,{},
synthetic_beta,knn__k3,rbfi_mq,0.3,0,0.2561576879566933,0.554658630687512,-2.693855234814232,,{},
synthetic_beta,knn__k3,spline_surface,0.3,0,0.2678459665275379,0.5768928675659636,-3.122079977228432,,{},
synthetic_beta,knn__k3,gsp,0.3,0,0.2158988012744895,0.4490766128380922,-0.8824166454897546,,{},
synthetic_beta,knn__k3,tikhonov,0.3,0,0.2673649159765589,0.4482971157303733,12.095898249057338,,{'alpha': 0.05},
synthetic_beta,knn__k3,bgsrp,0.3,0,0.4933076425371726,0.6147242945122973,2.2250051642143744,,{'bandwidth': 8},
synthetic_beta,knn__k3,gsmooth,0.3,0,0.2046962263682032,0.4122954045057539,-0.2193748223352024,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_beta,knn__k3,puy,0.3,0,0.4005057347633203,0.525625716623306,4.6839253531178136,,{'alpha': 0.1},
synthetic_beta,knn__k3,sobolev,0.3,0,0.5668363782896981,0.6381764822401792,1.0590830423330306,,"{'alpha': 0.5, 'order': 2}",
synthetic_beta,knn__k3,graph_time_tikhonov,0.3,0,0.4083811098145741,0.505702728934951,4.43140952587996,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_beta,knn__k3,trss,0.3,0,0.2142780176575278,0.4426726382154516,-0.7593506606997827,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_beta,knn__k3,tv,0.3,0,0.2053101519212739,0.411827314404586,-0.2128886932131198,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_beta,knn__k3,temporal_laplacian,0.3,0,0.4631509119986087,0.5425761274784505,3.098469118941263,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_beta,knn__k3,heat_diffusion_temporal,0.3,0,0.2036010835612692,0.4045662032072306,-0.0727519519217018,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_beta,knn__k3,spline_temporal,0.3,0,,,,,{'alpha': 0.3},mae_null
synthetic_beta,knn__k3,wavelet_temporal,0.3,0,0.2240156279909355,0.409157302375727,11.443688066398568,,"{'alpha': 0.7, 'wavelet_level': 2}",
synthetic_beta,knn__k3,directed_tv,0.3,0,0.2149169865460248,0.4337574862225618,-0.5751521469068692,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_beta,knn__k3,linear,0.4,0,0.3075095938728858,0.5695961462168219,-1.7280751190321866,,{},
synthetic_beta,knn__k3,nearest,0.4,0,0.3592430176891412,0.6714274025422844,-3.2346110413152207,,{},
synthetic_beta,knn__k3,mean,0.4,0,0.2823148692322929,0.4959632155141859,-0.5725811625174931,,{},
synthetic_beta,knn__k3,idw,0.4,0,0.2811073987258139,0.4976680079249749,-0.5987695500705863,,{'power': 1.5},
synthetic_beta,knn__k3,spherical_spline,0.4,0,0.4484621070391538,0.8508667821350362,-5.000120678320091,,{},
synthetic_beta,knn__k3,rbfi_tps,0.4,0,0.3486117326531134,0.6583670707277784,-2.922920762969327,,{},
synthetic_beta,knn__k3,rbfi_mq,0.4,0,0.3474122946932561,0.6547391103240918,-2.8763738092761457,,{},
synthetic_beta,knn__k3,spline_surface,0.4,0,0.3544730713040673,0.6678272000332406,-3.019574940972448,,{},
synthetic_beta,knn__k3,gsp,0.4,0,0.2984931486840038,0.5391845697623988,-1.2922958543048897,,{},
synthetic_beta,knn__k3,tikhonov,0.4,0,0.3384267274104235,0.5373576482605069,10.25289409961355,,{'alpha': 0.05},
synthetic_beta,knn__k3,bgsrp,0.4,0,0.5109207828828864,0.6587020083398123,2.3274445008085043,,{'bandwidth': 8},
synthetic_beta,knn__k3,gsmooth,0.4,0,0.2834770509324383,0.4995560955743601,-0.6306275904465822,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_beta,knn__k3,puy,0.4,0,0.4466716850243034,0.5978374802987804,3.9406855779315553,,{'alpha': 0.1},
synthetic_beta,knn__k3,sobolev,0.4,0,0.5753270491313373,0.6502654438525894,0.9317000195261886,,"{'alpha': 0.5, 'order': 2}",
synthetic_beta,knn__k3,graph_time_tikhonov,0.4,0,0.4487497838161448,0.5669481041907701,3.7326661026349743,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_beta,knn__k3,trss,0.4,0,0.2911401911394098,0.5209779468113417,-0.9966028977109016,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_beta,knn__k3,tv,0.4,0,0.2868850285113461,0.5046554693966875,-0.7124737439316502,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_beta,knn__k3,temporal_laplacian,0.4,0,0.4935106488649812,0.5839692704966744,2.647877803570661,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_beta,knn__k3,heat_diffusion_temporal,0.4,0,0.2737764508805265,0.467708290658072,-0.106673500196083,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_beta,knn__k3,spline_temporal,0.4,0,,,,,{'alpha': 0.3},mae_null
synthetic_beta,knn__k3,wavelet_temporal,0.4,0,0.290088706774455,0.4691670655866577,12.166327612291166,,"{'alpha': 0.3, 'wavelet_level': 1}",
synthetic_beta,knn__k3,directed_tv,0.4,0,0.2797167408844132,0.4864333059419424,-0.4192679365744098,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_broad,knn__k3,linear,0.1,0,0.0942564113430665,0.3233746575345121,-1.9946649185926244,,{},
synthetic_broad,knn__k3,nearest,0.1,0,0.1023458230485613,0.3490013082066618,-2.711873185031424,,{},
synthetic_broad,knn__k3,mean,0.1,0,0.0853382750496039,0.2732681774073414,-0.5580111755525607,,{},
synthetic_broad,knn__k3,idw,0.1,0,0.0831261286989168,0.274378902341201,-0.611981939546024,,{'power': 1.5},
synthetic_broad,knn__k3,spherical_spline,0.1,0,0.0853382750496039,0.2732681774073414,-0.5580111755525607,,{},
synthetic_broad,knn__k3,rbfi_tps,0.1,0,0.0950698397827097,0.3316206493211244,-2.26611181669381,,{},
synthetic_broad,knn__k3,rbfi_mq,0.1,0,0.1076814030559054,0.373112949900562,-3.288920715435988,,{},
synthetic_broad,knn__k3,spline_surface,0.1,0,0.0950698397827097,0.3316206493211244,-2.26611181669381,,{},
synthetic_broad,knn__k3,gsp,0.1,0,0.0849086405822084,0.2849019649227355,-0.9430823521014284,,{},
synthetic_broad,knn__k3,tikhonov,0.1,0,0.1584284866033874,0.2975295522162708,14.853771707525288,,{'alpha': 0.05},
synthetic_broad,knn__k3,bgsrp,0.1,0,0.4382660034457644,0.5471088154575109,3.0351206740216856,,{'bandwidth': 8},
synthetic_broad,knn__k3,gsmooth,0.1,0,0.0840265405194946,0.2710333463072112,-0.4961581793971282,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_broad,knn__k3,puy,0.1,0,0.3497909665587071,0.443073358796514,5.09859825252445,,{'alpha': 0.1},
synthetic_broad,knn__k3,sobolev,0.1,0,0.5303038456964266,0.6017867103153917,1.5150052344075708,,"{'alpha': 0.5, 'order': 2}",
synthetic_broad,knn__k3,graph_time_tikhonov,0.1,0,0.3459204326748049,0.4263543327007251,5.39423528259716,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_broad,knn__k3,trss,0.1,0,0.0833913410190453,0.278038077323738,-0.734344110680639,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_broad,knn__k3,tv,0.1,0,0.0832831848887443,0.2692931407043743,-0.445290400346072,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_broad,knn__k3,temporal_laplacian,0.1,0,0.3984948873486628,0.4630931102795235,4.286408221166924,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_broad,knn__k3,heat_diffusion_temporal,0.1,0,0.0800246249173817,0.2548085226003069,0.0201100158773616,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_broad,knn__k3,spline_temporal,0.1,0,,,,,{'alpha': 0.3},mae_null
synthetic_broad,knn__k3,wavelet_temporal,0.1,0,0.1086857616642725,0.2734659466678543,15.386770118520726,,"{'alpha': 0.7, 'wavelet_level': 2}",
synthetic_broad,knn__k3,directed_tv,0.1,0,0.0756943796692691,0.2587583977985699,0.0840772186283094,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_broad,knn__k3,linear,0.2,0,0.1339021480517246,0.3679636630473734,-1.5023679894519697,,{},
synthetic_broad,knn__k3,nearest,0.2,0,0.1556476726654413,0.4322746410958746,-2.889871228346614,,{},
synthetic_broad,knn__k3,mean,0.2,0,0.1251951461619266,0.327231605642745,-0.5000161120511715,,{},
synthetic_broad,knn__k3,idw,0.2,0,0.1252925600065534,0.3319779834342264,-0.623933897587272,,{'power': 1.5},
synthetic_broad,knn__k3,spherical_spline,0.2,0,0.1251951461619266,0.327231605642745,-0.5000161120511715,,{},
