dataset,method,graph,missing_ratio,mae,rmse,dtw,snr,block,source_file
synthetic_broad,mean,knng__k4_sigma1,0.4,0.2384982122315032,0.4473196298650667,,-0.2628429625981405,synthetic_broad__0.4_1652,it05_all_datasets_raw.csv
synthetic_broad,idw,knng__k4_sigma1,0.4,0.2438518412461783,0.4669361001764326,,-0.6375458836011861,synthetic_broad__0.4_1653,it05_all_datasets_raw.csv
synthetic_broad,spherical_spline,knng__k4_sigma1,0.4,0.2384982122315032,0.4473196298650667,,-0.2628429625981405,synthetic_broad__0.4_1654,it05_all_datasets_raw.csv
synthetic_broad,rbfi_tps,knng__k4_sigma1,0.4,0.3169304456359818,0.6306072721136587,,-3.2061123874996738,synthetic_broad__0.4_1655,it05_all_datasets_raw.csv
synthetic_broad,rbfi_mq,knng__k4_sigma1,0.4,0.370089829508029,0.7397884872547651,,-4.48883452655207,synthetic_broad__0.4_1656,it05_all_datasets_raw.csv
synthetic_broad,spline_surface,knng__k4_sigma1,0.4,0.3169304456359818,0.6306072721136587,,-3.2061123874996738,synthetic_broad__0.4_1657,it05_all_datasets_raw.csv
synthetic_broad,gsp,knng__k4_sigma1,0.4,0.2476828325830714,0.4800289238690064,,-0.8700904986439396,synthetic_broad__0.4_1658,it05_all_datasets_raw.csv
synthetic_broad,tikhonov,knng__k4_sigma1,0.4,0.2984355675575053,0.481401802809822,,10.48389859851116,synthetic_broad__0.4_1659,it05_all_datasets_raw.csv
synthetic_broad,bgsrp,knng__k4_sigma1,0.4,0.4765760037781097,0.6245812721928781,,2.5495850351928504,synthetic_broad__0.4_1660,it05_all_datasets_raw.csv
synthetic_broad,gsmooth,knng__k4_sigma1,0.4,0.2379192699508537,0.4482921239837943,,-0.2845833154009176,synthetic_broad__0.4_1661,it05_all_datasets_raw.csv
synthetic_broad,puy,knng__k4_sigma1,0.4,0.434789204718094,0.5628047867574588,,3.5159360114962745,synthetic_broad__0.4_1662,it05_all_datasets_raw.csv
synthetic_broad,sobolev,knng__k4_sigma1,0.4,0.5642046265826061,0.639596696334537,,0.9941672620752564,synthetic_broad__0.4_1663,it05_all_datasets_raw.csv
synthetic_broad,graph_time_tikhonov,knng__k4_sigma1,0.4,0.4312355057197414,0.5343925720231167,,3.6802602360946417,synthetic_broad__0.4_1664,it05_all_datasets_raw.csv
synthetic_broad,trss,knng__k4_sigma1,0.4,0.2455054083888285,0.4722008317716997,,-0.733703821043084,synthetic_broad__0.4_1665,it05_all_datasets_raw.csv
synthetic_broad,tv,knng__k4_sigma1,0.4,0.2360595235990406,0.4448699339295888,,-0.2064909254548916,synthetic_broad__0.4_1666,it05_all_datasets_raw.csv
synthetic_broad,temporal_laplacian,knng__k4_sigma1,0.4,0.4627258656614916,0.557367304779772,,3.181811543933878,synthetic_broad__0.4_1667,it05_all_datasets_raw.csv
synthetic_broad,heat_diffusion_temporal,knng__k4_sigma1,0.4,0.2359594281987354,0.4335181691873383,,-0.0010832418872094,synthetic_broad__0.4_1668,it05_all_datasets_raw.csv
synthetic_broad,wavelet_temporal,knng__k4_sigma1,0.4,0.2571020253709421,0.4385724198140866,,12.0571401706175,synthetic_broad__0.4_1670,it05_all_datasets_raw.csv
synthetic_broad,directed_tv,knng__k4_sigma1,0.4,0.2383817246939909,0.4502024287654809,,-0.3101229867529596,synthetic_broad__0.4_1671,it05_all_datasets_raw.csv
synthetic_broad,linear,vknng__alpha1_k4_k_max8_k_min2,0.1,0.0942564113430665,0.3233746575345121,,-1.9946649185926244,synthetic_broad__0.1_1672,it05_all_datasets_raw.csv
synthetic_broad,nearest,vknng__alpha1_k4_k_max8_k_min2,0.1,0.1023458230485613,0.3490013082066618,,-2.711873185031424,synthetic_broad__0.1_1673,it05_all_datasets_raw.csv
synthetic_broad,mean,vknng__alpha1_k4_k_max8_k_min2,0.1,0.0853382750496039,0.2732681774073414,,-0.5580111755525607,synthetic_broad__0.1_1674,it05_all_datasets_raw.csv
synthetic_broad,idw,vknng__alpha1_k4_k_max8_k_min2,0.1,0.0831261286989168,0.274378902341201,,-0.611981939546024,synthetic_broad__0.1_1675,it05_all_datasets_raw.csv
synthetic_broad,spherical_spline,vknng__alpha1_k4_k_max8_k_min2,0.1,0.0853382750496039,0.2732681774073414,,-0.5580111755525607,synthetic_broad__0.1_1676,it05_all_datasets_raw.csv
synthetic_broad,rbfi_tps,vknng__alpha1_k4_k_max8_k_min2,0.1,0.0950698397827097,0.3316206493211244,,-2.26611181669381,synthetic_broad__0.1_1677,it05_all_datasets_raw.csv
synthetic_broad,rbfi_mq,vknng__alpha1_k4_k_max8_k_min2,0.1,0.1076814030559054,0.373112949900562,,-3.288920715435988,synthetic_broad__0.1_1678,it05_all_datasets_raw.csv
synthetic_broad,spline_surface,vknng__alpha1_k4_k_max8_k_min2,0.1,0.0950698397827097,0.3316206493211244,,-2.26611181669381,synthetic_broad__0.1_1679,it05_all_datasets_raw.csv
synthetic_broad,gsp,vknng__alpha1_k4_k_max8_k_min2,0.1,0.0852826353806598,0.2837360221347308,,-0.9080755770254632,synthetic_broad__0.1_1680,it05_all_datasets_raw.csv
synthetic_broad,tikhonov,vknng__alpha1_k4_k_max8_k_min2,0.1,0.1760421873720763,0.3031295093370638,,13.29496994527359,synthetic_broad__0.1_1681,it05_all_datasets_raw.csv
synthetic_broad,bgsrp,vknng__alpha1_k4_k_max8_k_min2,0.1,0.44855808352147,0.5579984345296575,,2.639625889858844,synthetic_broad__0.1_1682,it05_all_datasets_raw.csv
synthetic_broad,gsmooth,vknng__alpha1_k4_k_max8_k_min2,0.1,0.0842455531026658,0.2709696441358949,,-0.4943420741469883,synthetic_broad__0.1_1683,it05_all_datasets_raw.csv
synthetic_broad,puy,vknng__alpha1_k4_k_max8_k_min2,0.1,0.4018623741601049,0.4891496073641708,,3.811983240972253,synthetic_broad__0.1_1684,it05_all_datasets_raw.csv
synthetic_broad,sobolev,vknng__alpha1_k4_k_max8_k_min2,0.1,0.5556031782920205,0.6276304387446752,,1.1257634607362008,synthetic_broad__0.1_1685,it05_all_datasets_raw.csv
synthetic_broad,graph_time_tikhonov,vknng__alpha1_k4_k_max8_k_min2,0.1,0.3784564943024474,0.4543060509017309,,4.55157238418064,synthetic_broad__0.1_1686,it05_all_datasets_raw.csv
synthetic_broad,trss,vknng__alpha1_k4_k_max8_k_min2,0.1,0.0844490055055328,0.2799078383768371,,-0.7910722115575599,synthetic_broad__0.1_1687,it05_all_datasets_raw.csv
synthetic_broad,tv,vknng__alpha1_k4_k_max8_k_min2,0.1,0.0840466673485589,0.2706691396275624,,-0.4870030218470274,synthetic_broad__0.1_1688,it05_all_datasets_raw.csv
synthetic_broad,temporal_laplacian,vknng__alpha1_k4_k_max8_k_min2,0.1,0.4207901138122799,0.4853659613528732,,3.7657298427734673,synthetic_broad__0.1_1689,it05_all_datasets_raw.csv
synthetic_broad,heat_diffusion_temporal,vknng__alpha1_k4_k_max8_k_min2,0.1,0.0801773425579821,0.2550341160060723,,0.0124907796638392,synthetic_broad__0.1_1690,it05_all_datasets_raw.csv
synthetic_broad,wavelet_temporal,vknng__alpha1_k4_k_max8_k_min2,0.1,0.1115086030869015,0.2785154449082277,,14.769935985004617,synthetic_broad__0.1_1692,it05_all_datasets_raw.csv
synthetic_broad,directed_tv,vknng__alpha1_k4_k_max8_k_min2,0.1,0.0760415013431796,0.2536762528352978,,0.2145418990038549,synthetic_broad__0.1_1693,it05_all_datasets_raw.csv
synthetic_broad,linear,vknng__alpha1_k4_k_max8_k_min2,0.2,0.1339021480517246,0.3679636630473734,,-1.5023679894519697,synthetic_broad__0.2_1694,it05_all_datasets_raw.csv
synthetic_broad,nearest,vknng__alpha1_k4_k_max8_k_min2,0.2,0.1556476726654413,0.4322746410958746,,-2.889871228346614,synthetic_broad__0.2_1695,it05_all_datasets_raw.csv
synthetic_broad,mean,vknng__alpha1_k4_k_max8_k_min2,0.2,0.1251951461619266,0.327231605642745,,-0.5000161120511715,synthetic_broad__0.2_1696,it05_all_datasets_raw.csv
synthetic_broad,idw,vknng__alpha1_k4_k_max8_k_min2,0.2,0.1252925600065534,0.3319779834342264,,-0.623933897587272,synthetic_broad__0.2_1697,it05_all_datasets_raw.csv
synthetic_broad,spherical_spline,vknng__alpha1_k4_k_max8_k_min2,0.2,0.1251951461619266,0.327231605642745,,-0.5000161120511715,synthetic_broad__0.2_1698,it05_all_datasets_raw.csv
synthetic_broad,rbfi_tps,vknng__alpha1_k4_k_max8_k_min2,0.2,0.1478793613197529,0.4115605460636899,,-2.465014294174164,synthetic_broad__0.2_1699,it05_all_datasets_raw.csv
synthetic_broad,rbfi_mq,vknng__alpha1_k4_k_max8_k_min2,0.2,0.1669639803202883,0.4725608106431604,,-3.6600652205040274,synthetic_broad__0.2_1700,it05_all_datasets_raw.csv
synthetic_broad,spline_surface,vknng__alpha1_k4_k_max8_k_min2,0.2,0.1478793613197529,0.4115605460636899,,-2.465014294174164,synthetic_broad__0.2_1701,it05_all_datasets_raw.csv
synthetic_broad,gsp,vknng__alpha1_k4_k_max8_k_min2,0.2,0.1259047750539536,0.340992664730085,,-0.8499896080581267,synthetic_broad__0.2_1702,it05_all_datasets_raw.csv
synthetic_broad,tikhonov,vknng__alpha1_k4_k_max8_k_min2,0.2,0.2091392586394769,0.3552418018452529,,12.376817432922495,synthetic_broad__0.2_1703,it05_all_datasets_raw.csv
synthetic_broad,bgsrp,vknng__alpha1_k4_k_max8_k_min2,0.2,0.4509722561436889,0.5712373039966723,,2.6751621510327874,synthetic_broad__0.2_1704,it05_all_datasets_raw.csv
synthetic_broad,gsmooth,vknng__alpha1_k4_k_max8_k_min2,0.2,0.1239956557009581,0.3257753820146775,,-0.4641752480019915,synthetic_broad__0.2_1705,it05_all_datasets_raw.csv
synthetic_broad,puy,vknng__alpha1_k4_k_max8_k_min2,0.2,0.415659395491195,0.5111568240274564,,3.5600755132444326,synthetic_broad__0.2_1706,it05_all_datasets_raw.csv
synthetic_broad,sobolev,vknng__alpha1_k4_k_max8_k_min2,0.2,0.5581735967266224,0.6324116320452797,,1.0675115155889396,synthetic_broad__0.2_1707,it05_all_datasets_raw.csv
synthetic_broad,graph_time_tikhonov,vknng__alpha1_k4_k_max8_k_min2,0.2,0.3954882543159955,0.4786077547040167,,4.238610962358101,synthetic_broad__0.2_1708,it05_all_datasets_raw.csv
synthetic_broad,trss,vknng__alpha1_k4_k_max8_k_min2,0.2,0.1251126181147624,0.3381100192672837,,-0.7770313597550759,synthetic_broad__0.2_1709,it05_all_datasets_raw.csv
synthetic_broad,tv,vknng__alpha1_k4_k_max8_k_min2,0.2,0.1239073762678321,0.3251083831795716,,-0.4474792953125648,synthetic_broad__0.2_1710,it05_all_datasets_raw.csv
synthetic_broad,temporal_laplacian,vknng__alpha1_k4_k_max8_k_min2,0.2,0.4321037506300308,0.502147324328836,,3.603511961897652,synthetic_broad__0.2_1711,it05_all_datasets_raw.csv
synthetic_broad,heat_diffusion_temporal,vknng__alpha1_k4_k_max8_k_min2,0.2,0.1199898235471239,0.3098997819390365,,-0.0319088572284702,synthetic_broad__0.2_1712,it05_all_datasets_raw.csv
synthetic_broad,wavelet_temporal,vknng__alpha1_k4_k_max8_k_min2,0.2,0.1473368185211657,0.3289045087119516,,13.805678098165169,synthetic_broad__0.2_1714,it05_all_datasets_raw.csv
synthetic_broad,directed_tv,vknng__alpha1_k4_k_max8_k_min2,0.2,0.1207908034059873,0.3200896270956863,,-0.2942499178567698,synthetic_broad__0.2_1715,it05_all_datasets_raw.csv
synthetic_broad,linear,vknng__alpha1_k4_k_max8_k_min2,0.3,0.233693269284798,0.4982573824860713,,-1.98336235588486,synthetic_broad__0.3_1716,it05_all_datasets_raw.csv
synthetic_broad,nearest,vknng__alpha1_k4_k_max8_k_min2,0.3,0.2529342199470004,0.5551068970985357,,-2.9356929486555976,synthetic_broad__0.3_1717,it05_all_datasets_raw.csv
synthetic_broad,mean,vknng__alpha1_k4_k_max8_k_min2,0.3,0.2019202316948072,0.4161354209221696,,-0.4065004593732263,synthetic_broad__0.3_1718,it05_all_datasets_raw.csv
synthetic_broad,idw,vknng__alpha1_k4_k_max8_k_min2,0.3,0.2089885972730743,0.4312185146482924,,-0.7458520752821454,synthetic_broad__0.3_1719,it05_all_datasets_raw.csv
synthetic_broad,spherical_spline,vknng__alpha1_k4_k_max8_k_min2,0.3,0.2019202316948072,0.4161354209221696,,-0.4065004593732264,synthetic_broad__0.3_1720,it05_all_datasets_raw.csv
synthetic_broad,rbfi_tps,vknng__alpha1_k4_k_max8_k_min2,0.3,0.2493241824025759,0.5384427810885983,,-2.685012132517773,synthetic_broad__0.3_1721,it05_all_datasets_raw.csv
synthetic_broad,rbfi_mq,vknng__alpha1_k4_k_max8_k_min2,0.3,0.2725468952972623,0.5928400268036029,,-3.512995844854257,synthetic_broad__0.3_1722,it05_all_datasets_raw.csv
synthetic_broad,spline_surface,vknng__alpha1_k4_k_max8_k_min2,0.3,0.2493241824025759,0.5384427810885983,,-2.685012132517773,synthetic_broad__0.3_1723,it05_all_datasets_raw.csv
synthetic_broad,gsp,vknng__alpha1_k4_k_max8_k_min2,0.3,0.2148713818469532,0.4501258687619837,,-1.1270031866610848,synthetic_broad__0.3_1724,it05_all_datasets_raw.csv
synthetic_broad,tikhonov,vknng__alpha1_k4_k_max8_k_min2,0.3,0.2801439205687607,0.4540043450626903,,10.602197800925524,synthetic_broad__0.3_1725,it05_all_datasets_raw.csv
synthetic_broad,bgsrp,vknng__alpha1_k4_k_max8_k_min2,0.3,0.4771043610251758,0.6138757812667522,,2.418621822370763,synthetic_broad__0.3_1726,it05_all_datasets_raw.csv
synthetic_broad,gsmooth,vknng__alpha1_k4_k_max8_k_min2,0.3,0.2030346567140841,0.4161826541457465,,-0.4247520821899632,synthetic_broad__0.3_1727,it05_all_datasets_raw.csv
synthetic_broad,puy,vknng__alpha1_k4_k_max8_k_min2,0.3,0.4468577737146397,0.5629329735659407,,3.118153508073938,synthetic_broad__0.3_1728,it05_all_datasets_raw.csv
synthetic_broad,sobolev,vknng__alpha1_k4_k_max8_k_min2,0.3,0.5679694684937369,0.6418775233340767,,0.9473452508350778,synthetic_broad__0.3_1729,it05_all_datasets_raw.csv
synthetic_broad,graph_time_tikhonov,vknng__alpha1_k4_k_max8_k_min2,0.3,0.4306591349396779,0.5267356371436344,,3.654947107281481,synthetic_broad__0.3_1730,it05_all_datasets_raw.csv
synthetic_broad,trss,vknng__alpha1_k4_k_max8_k_min2,0.3,0.2125083763669008,0.4423304879552403,,-0.9748470147576352,synthetic_broad__0.3_1731,it05_all_datasets_raw.csv
synthetic_broad,tv,vknng__alpha1_k4_k_max8_k_min2,0.3,0.2028390071209201,0.4161422365022281,,-0.4269440025541944,synthetic_broad__0.3_1732,it05_all_datasets_raw.csv
synthetic_broad,temporal_laplacian,vknng__alpha1_k4_k_max8_k_min2,0.3,0.4689072619925658,0.5420595574815132,,2.891575520048822,synthetic_broad__0.3_1733,it05_all_datasets_raw.csv
synthetic_broad,heat_diffusion_temporal,vknng__alpha1_k4_k_max8_k_min2,0.3,0.1992775936373751,0.3975467549596817,,-0.0469166283911454,synthetic_broad__0.3_1734,it05_all_datasets_raw.csv
synthetic_broad,wavelet_temporal,vknng__alpha1_k4_k_max8_k_min2,0.3,0.2191073190742498,0.4058898517969068,,11.813345185135017,synthetic_broad__0.3_1736,it05_all_datasets_raw.csv
synthetic_broad,directed_tv,vknng__alpha1_k4_k_max8_k_min2,0.3,0.2002521287634896,0.4118127128771464,,-0.3239187102922622,synthetic_broad__0.3_1737,it05_all_datasets_raw.csv
synthetic_broad,linear,vknng__alpha1_k4_k_max8_k_min2,0.4,0.2792778570243674,0.5512632046715451,,-2.0409960072172297,synthetic_broad__0.4_1738,it05_all_datasets_raw.csv
synthetic_broad,nearest,vknng__alpha1_k4_k_max8_k_min2,0.4,0.2985022390450246,0.6001087897564512,,-2.809760919981502,synthetic_broad__0.4_1739,it05_all_datasets_raw.csv
synthetic_broad,mean,vknng__alpha1_k4_k_max8_k_min2,0.4,0.2384982122315032,0.4473196298650667,,-0.2628429625981405,synthetic_broad__0.4_1740,it05_all_datasets_raw.csv
synthetic_broad,idw,vknng__alpha1_k4_k_max8_k_min2,0.4,0.2438518412461783,0.4669361001764326,,-0.6375458836011861,synthetic_broad__0.4_1741,it05_all_datasets_raw.csv
synthetic_broad,spherical_spline,vknng__alpha1_k4_k_max8_k_min2,0.4,0.2384982122315032,0.4473196298650667,,-0.2628429625981405,synthetic_broad__0.4_1742,it05_all_datasets_raw.csv
synthetic_broad,rbfi_tps,vknng__alpha1_k4_k_max8_k_min2,0.4,0.3169304456359818,0.6306072721136587,,-3.2061123874996738,synthetic_broad__0.4_1743,it05_all_datasets_raw.csv
synthetic_broad,rbfi_mq,vknng__alpha1_k4_k_max8_k_min2,0.4,0.370089829508029,0.7397884872547651,,-4.48883452655207,synthetic_broad__0.4_1744,it05_all_datasets_raw.csv
synthetic_broad,spline_surface,vknng__alpha1_k4_k_max8_k_min2,0.4,0.3169304456359818,0.6306072721136587,,-3.2061123874996738,synthetic_broad__0.4_1745,it05_all_datasets_raw.csv
synthetic_broad,gsp,vknng__alpha1_k4_k_max8_k_min2,0.4,0.2468288799780502,0.4785082668345137,,-0.8421861794278939,synthetic_broad__0.4_1746,it05_all_datasets_raw.csv
synthetic_broad,tikhonov,vknng__alpha1_k4_k_max8_k_min2,0.4,0.3056348977498371,0.4812283332219425,,9.710929845815045,synthetic_broad__0.4_1747,it05_all_datasets_raw.csv
synthetic_broad,bgsrp,vknng__alpha1_k4_k_max8_k_min2,0.4,0.4681887715939502,0.6149236337358152,,2.6728595002215374,synthetic_broad__0.4_1748,it05_all_datasets_raw.csv
synthetic_broad,gsmooth,vknng__alpha1_k4_k_max8_k_min2,0.4,0.2379166911391227,0.4482647015345794,,-0.2839041970116837,synthetic_broad__0.4_1749,it05_all_datasets_raw.csv
synthetic_broad,puy,vknng__alpha1_k4_k_max8_k_min2,0.4,0.4570253875997939,0.5752513285893911,,2.886269957768556,synthetic_broad__0.4_1750,it05_all_datasets_raw.csv
synthetic_broad,sobolev,vknng__alpha1_k4_k_max8_k_min2,0.4,0.5727249458064734,0.6483010112931828,,0.8570887639245264,synthetic_broad__0.4_1751,it05_all_datasets_raw.csv
synthetic_broad,graph_time_tikhonov,vknng__alpha1_k4_k_max8_k_min2,0.4,0.4445637558956504,0.5433270955380068,,3.3124578559723847,synthetic_broad__0.4_1752,it05_all_datasets_raw.csv
synthetic_broad,trss,vknng__alpha1_k4_k_max8_k_min2,0.4,0.2456429727475565,0.473982625752657,,-0.7644885415991967,synthetic_broad__0.4_1753,it05_all_datasets_raw.csv
synthetic_broad,tv,vknng__alpha1_k4_k_max8_k_min2,0.4,0.2362645675580457,0.4448824388668339,,-0.2071634595172888,synthetic_broad__0.4_1754,it05_all_datasets_raw.csv
synthetic_broad,temporal_laplacian,vknng__alpha1_k4_k_max8_k_min2,0.4,0.4734318907023639,0.565719104975194,,2.9269629607180425,synthetic_broad__0.4_1755,it05_all_datasets_raw.csv
synthetic_broad,heat_diffusion_temporal,vknng__alpha1_k4_k_max8_k_min2,0.4,0.2359544392584446,0.4340369402176205,,-0.0113415613030207,synthetic_broad__0.4_1756,it05_all_datasets_raw.csv
synthetic_broad,wavelet_temporal,vknng__alpha1_k4_k_max8_k_min2,0.4,0.2573453621557777,0.4438162611001513,,10.087367128375876,synthetic_broad__0.4_1758,it05_all_datasets_raw.csv
synthetic_broad,directed_tv,vknng__alpha1_k4_k_max8_k_min2,0.4,0.2372482923397496,0.446129685245101,,-0.2303436037592173,synthetic_broad__0.4_1759,it05_all_datasets_raw.csv
synthetic_broad,linear,gaussian__sigma1,0.1,0.0942564113430665,0.3233746575345121,,-1.9946649185926244,synthetic_broad__0.1_1760,it05_all_datasets_raw.csv
synthetic_broad,nearest,gaussian__sigma1,0.1,0.1023458230485613,0.3490013082066618,,-2.711873185031424,synthetic_broad__0.1_1761,it05_all_datasets_raw.csv
synthetic_broad,mean,gaussian__sigma1,0.1,0.0853382750496039,0.2732681774073414,,-0.5580111755525607,synthetic_broad__0.1_1762,it05_all_datasets_raw.csv
synthetic_broad,idw,gaussian__sigma1,0.1,0.0831261286989168,0.274378902341201,,-0.611981939546024,synthetic_broad__0.1_1763,it05_all_datasets_raw.csv
synthetic_broad,spherical_spline,gaussian__sigma1,0.1,0.0853382750496039,0.2732681774073414,,-0.5580111755525607,synthetic_broad__0.1_1764,it05_all_datasets_raw.csv
synthetic_broad,rbfi_tps,gaussian__sigma1,0.1,0.0950698397827097,0.3316206493211244,,-2.26611181669381,synthetic_broad__0.1_1765,it05_all_datasets_raw.csv
synthetic_broad,rbfi_mq,gaussian__sigma1,0.1,0.1076814030559054,0.373112949900562,,-3.288920715435988,synthetic_broad__0.1_1766,it05_all_datasets_raw.csv
synthetic_broad,spline_surface,gaussian__sigma1,0.1,0.0950698397827097,0.3316206493211244,,-2.26611181669381,synthetic_broad__0.1_1767,it05_all_datasets_raw.csv
synthetic_broad,gsp,gaussian__sigma1,0.1,0.083220804183804,0.2701900211216955,,-0.4771008678587256,synthetic_broad__0.1_1768,it05_all_datasets_raw.csv
synthetic_broad,tikhonov,gaussian__sigma1,0.1,0.2160215606042147,0.314838946119114,,10.676750142388464,synthetic_broad__0.1_1769,it05_all_datasets_raw.csv
synthetic_broad,bgsrp,gaussian__sigma1,0.1,0.4641908798654723,0.5503463541244776,,2.520816929995424,synthetic_broad__0.1_1770,it05_all_datasets_raw.csv
synthetic_broad,gsmooth,gaussian__sigma1,0.1,0.0846715680371036,0.2715368693057303,,-0.5086673176262759,synthetic_broad__0.1_1771,it05_all_datasets_raw.csv
synthetic_broad,puy,gaussian__sigma1,0.1,0.5071225319603211,0.58281498181495,,1.857725579600051,synthetic_broad__0.1_1772,it05_all_datasets_raw.csv
synthetic_broad,sobolev,gaussian__sigma1,0.1,0.5963242111782423,0.6721386916044946,,0.5089782037655552,synthetic_broad__0.1_1773,it05_all_datasets_raw.csv
synthetic_broad,graph_time_tikhonov,gaussian__sigma1,0.1,0.4455862765592365,0.5159326767235719,,3.0841423047058045,synthetic_broad__0.1_1774,it05_all_datasets_raw.csv
synthetic_broad,trss,gaussian__sigma1,0.1,0.0832030918710663,0.2700685045074854,,-0.4732583604619567,synthetic_broad__0.1_1775,it05_all_datasets_raw.csv
synthetic_broad,tv,gaussian__sigma1,0.1,0.0850872174658478,0.2725447186347772,,-0.5358341829180683,synthetic_broad__0.1_1776,it05_all_datasets_raw.csv
synthetic_broad,temporal_laplacian,gaussian__sigma1,0.1,0.4689861863743795,0.532911946548975,,2.733247206583787,synthetic_broad__0.1_1777,it05_all_datasets_raw.csv
synthetic_broad,heat_diffusion_temporal,gaussian__sigma1,0.1,0.0813046606995442,0.2579176229054606,,-0.0841734607939583,synthetic_broad__0.1_1778,it05_all_datasets_raw.csv
synthetic_broad,wavelet_temporal,gaussian__sigma1,0.1,0.1161578326361885,0.2861220018485345,,13.740783540601978,synthetic_broad__0.1_1780,it05_all_datasets_raw.csv
synthetic_broad,directed_tv,gaussian__sigma1,0.1,0.0783620451757212,0.2501241523518394,,0.2116839199440157,synthetic_broad__0.1_1781,it05_all_datasets_raw.csv
synthetic_broad,linear,gaussian__sigma1,0.2,0.1339021480517246,0.3679636630473734,,-1.5023679894519697,synthetic_broad__0.2_1782,it05_all_datasets_raw.csv
synthetic_broad,nearest,gaussian__sigma1,0.2,0.1556476726654413,0.4322746410958746,,-2.889871228346614,synthetic_broad__0.2_1783,it05_all_datasets_raw.csv
synthetic_broad,mean,gaussian__sigma1,0.2,0.1251951461619266,0.327231605642745,,-0.5000161120511715,synthetic_broad__0.2_1784,it05_all_datasets_raw.csv
synthetic_broad,idw,gaussian__sigma1,0.2,0.1252925600065534,0.3319779834342264,,-0.623933897587272,synthetic_broad__0.2_1785,it05_all_datasets_raw.csv
synthetic_broad,spherical_spline,gaussian__sigma1,0.2,0.1251951461619266,0.327231605642745,,-0.5000161120511715,synthetic_broad__0.2_1786,it05_all_datasets_raw.csv
synthetic_broad,rbfi_tps,gaussian__sigma1,0.2,0.1478793613197529,0.4115605460636899,,-2.465014294174164,synthetic_broad__0.2_1787,it05_all_datasets_raw.csv
synthetic_broad,rbfi_mq,gaussian__sigma1,0.2,0.1669639803202883,0.4725608106431604,,-3.6600652205040274,synthetic_broad__0.2_1788,it05_all_datasets_raw.csv
synthetic_broad,spline_surface,gaussian__sigma1,0.2,0.1478793613197529,0.4115605460636899,,-2.465014294174164,synthetic_broad__0.2_1789,it05_all_datasets_raw.csv
synthetic_broad,gsp,gaussian__sigma1,0.2,0.1239125728989621,0.3258681391009753,,-0.467599348791141,synthetic_broad__0.2_1790,it05_all_datasets_raw.csv
synthetic_broad,tikhonov,gaussian__sigma1,0.2,0.2456240471988057,0.3604608508492418,,9.927328041809153,synthetic_broad__0.2_1791,it05_all_datasets_raw.csv
synthetic_broad,bgsrp,gaussian__sigma1,0.2,0.4633219988920629,0.5568485169689,,2.580127466798192,synthetic_broad__0.2_1792,it05_all_datasets_raw.csv
synthetic_broad,gsmooth,gaussian__sigma1,0.2,0.1245129383416954,0.3258898690660243,,-0.4672095355177061,synthetic_broad__0.2_1793,it05_all_datasets_raw.csv
synthetic_broad,puy,gaussian__sigma1,0.2,0.5141013637526756,0.5933724102229898,,1.7280109986980388,synthetic_broad__0.2_1794,it05_all_datasets_raw.csv
synthetic_broad,sobolev,gaussian__sigma1,0.2,0.5985586848679773,0.6752614528625454,,0.4690145984811496,synthetic_broad__0.2_1795,it05_all_datasets_raw.csv
synthetic_broad,graph_time_tikhonov,gaussian__sigma1,0.2,0.4584874218068733,0.5339585805225525,,2.8527686874930738,synthetic_broad__0.2_1796,it05_all_datasets_raw.csv
synthetic_broad,trss,gaussian__sigma1,0.2,0.1239125728989612,0.3258681391009727,,-0.4675993487910713,synthetic_broad__0.2_1797,it05_all_datasets_raw.csv
synthetic_broad,tv,gaussian__sigma1,0.2,0.1249958563185585,0.3269146396966711,,-0.4922087983073508,synthetic_broad__0.2_1798,it05_all_datasets_raw.csv
synthetic_broad,temporal_laplacian,gaussian__sigma1,0.2,0.4790192250338853,0.5458975707609702,,2.578410052280934,synthetic_broad__0.2_1799,it05_all_datasets_raw.csv
synthetic_broad,heat_diffusion_temporal,gaussian__sigma1,0.2,0.1205710482060559,0.3116391526136444,,-0.0816516659364726,synthetic_broad__0.2_1800,it05_all_datasets_raw.csv
synthetic_broad,wavelet_temporal,gaussian__sigma1,0.2,0.1528463707582195,0.3363137121108064,,12.696451188560491,synthetic_broad__0.2_1802,it05_all_datasets_raw.csv
synthetic_broad,directed_tv,gaussian__sigma1,0.2,0.1181534984305608,0.3073598099181884,,0.0405281339882937,synthetic_broad__0.2_1803,it05_all_datasets_raw.csv
synthetic_broad,linear,gaussian__sigma1,0.3,0.233693269284798,0.4982573824860713,,-1.98336235588486,synthetic_broad__0.3_1804,it05_all_datasets_raw.csv
synthetic_broad,nearest,gaussian__sigma1,0.3,0.2529342199470004,0.5551068970985357,,-2.9356929486555976,synthetic_broad__0.3_1805,it05_all_datasets_raw.csv
synthetic_broad,mean,gaussian__sigma1,0.3,0.2019202316948072,0.4161354209221696,,-0.4065004593732263,synthetic_broad__0.3_1806,it05_all_datasets_raw.csv
synthetic_broad,idw,gaussian__sigma1,0.3,0.2089885972730743,0.4312185146482924,,-0.7458520752821454,synthetic_broad__0.3_1807,it05_all_datasets_raw.csv
synthetic_broad,spherical_spline,gaussian__sigma1,0.3,0.2019202316948072,0.4161354209221696,,-0.4065004593732264,synthetic_broad__0.3_1808,it05_all_datasets_raw.csv
