dataset,method,graph,missing_ratio,mae,rmse,dtw,snr,block,source_file
synthetic_beta,directed_tv,aew__k4_sigma_corr0_5_sigma_dist1,0.1,0.094153793135327,0.3504439305170559,,-3.674731565831983,synthetic_beta__0.1_285,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,linear,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1623711442886609,0.4199936236966927,,-2.1649653627217624,synthetic_beta__0.2_286,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,nearest,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1735483953645094,0.4632412597566516,,-3.027617132778527,synthetic_beta__0.2_287,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,mean,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1343883515386373,0.3289381591555257,,-0.0439228421786003,synthetic_beta__0.2_288,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,idw,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.134560782294406,0.3321385736544861,,-0.0989511101807839,synthetic_beta__0.2_289,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,spherical_spline,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.2204097595538203,0.5706900080788788,,-4.824230470989945,synthetic_beta__0.2_290,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,rbfi_tps,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1797950279543489,0.4648551468454519,,-3.0600384621869696,synthetic_beta__0.2_291,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,rbfi_mq,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1864798868102987,0.4801330310013145,,-3.342799755685587,synthetic_beta__0.2_292,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,spline_surface,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.2057853567915946,0.542070122300742,,-4.373594051004659,synthetic_beta__0.2_293,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,gsp,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1216564722280335,0.3256123245231516,,1.4290863705098529,synthetic_beta__0.2_294,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,tikhonov,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1331647503781939,0.325676659185147,,26.22788353419713,synthetic_beta__0.2_295,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,bgsrp,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.4591740734432169,0.5959335445657096,,2.910772555982636,synthetic_beta__0.2_296,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,gsmooth,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1228879362472805,0.3159538187505225,,1.0129414041529108,synthetic_beta__0.2_297,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,puy,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1406635141917662,0.3564091698181278,,25.065415509544348,synthetic_beta__0.2_298,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,sobolev,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.3830924197184958,0.4498953742057413,,4.776849218423427,synthetic_beta__0.2_299,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,graph_time_tikhonov,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.2048321572508877,0.3399575868817769,,12.691109286904346,synthetic_beta__0.2_300,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,trss,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1195827148985518,0.3175250846715957,,1.6028898058560723,synthetic_beta__0.2_301,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,tv,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1156136258256727,0.308820446269679,,2.073326825103115,synthetic_beta__0.2_302,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,temporal_laplacian,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.3435375884832631,0.4449578182733817,,5.976198909287201,synthetic_beta__0.2_303,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,heat_diffusion_temporal,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1305226489740586,0.3173136009501798,,0.313238914879397,synthetic_beta__0.2_304,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,wavelet_temporal,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1399591595758929,0.3234988177428846,,25.269565144725068,synthetic_beta__0.2_306,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,directed_tv,aew__k4_sigma_corr0_5_sigma_dist1,0.2,0.1339665726530216,0.3675937392732609,,0.5658598290599874,synthetic_beta__0.2_307,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,linear,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.2363730615514894,0.5122357057986044,,-2.0197805464581764,synthetic_beta__0.3_308,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,nearest,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.2666638527529017,0.5810284971063071,,-3.2207419836279576,synthetic_beta__0.3_309,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,mean,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.2038587458276235,0.408960899713588,,-0.1645136811142566,synthetic_beta__0.3_310,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,idw,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.2051514161331487,0.4134642020122161,,-0.2464580905211827,synthetic_beta__0.3_311,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,spherical_spline,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.3057172787865971,0.6771801754980264,,-4.153715982086204,synthetic_beta__0.3_312,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,rbfi_tps,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.2521629247154633,0.540957849677818,,-2.48488538471081,synthetic_beta__0.3_313,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,rbfi_mq,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.2561576879566933,0.554658630687512,,-2.693855234814232,synthetic_beta__0.3_314,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,spline_surface,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.2678459665275379,0.5768928675659636,,-3.122079977228432,synthetic_beta__0.3_315,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,gsp,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.1932232824435812,0.4107915122897856,,0.5422902807629633,synthetic_beta__0.3_316,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,tikhonov,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.2031371458939995,0.4106563659183169,,22.77403838159835,synthetic_beta__0.3_317,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,bgsrp,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.4780501908653378,0.6370426035263551,,2.8618775649001256,synthetic_beta__0.3_318,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,gsmooth,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.1932559659093917,0.3989989242993736,,0.4046696906670874,synthetic_beta__0.3_319,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,puy,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.2140642746743263,0.4559729406976679,,22.02001284404186,synthetic_beta__0.3_320,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,sobolev,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.4173360167426317,0.4930954155851725,,4.12992591144232,synthetic_beta__0.3_321,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,graph_time_tikhonov,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.2656623454876581,0.4186563001478773,,10.876655805994057,synthetic_beta__0.3_322,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,trss,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.1888467320048998,0.3922937977452957,,0.8227465160153656,synthetic_beta__0.3_323,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,tv,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.194672231586914,0.4023548756567743,,0.3151819920631079,synthetic_beta__0.3_324,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,temporal_laplacian,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.3834852702982509,0.495993435399079,,5.220709786937493,synthetic_beta__0.3_325,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,heat_diffusion_temporal,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.1982117669075083,0.3931432997673645,,0.1813169883044786,synthetic_beta__0.3_326,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,wavelet_temporal,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.2076347971893677,0.4002706873134886,,21.786978218764823,synthetic_beta__0.3_328,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,directed_tv,aew__k4_sigma_corr0_5_sigma_dist1,0.3,0.1933194957248536,0.423206571842511,,0.7803548690648529,synthetic_beta__0.3_329,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,linear,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.3075095938728858,0.5695961462168219,,-1.7280751190321866,synthetic_beta__0.4_330,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,nearest,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.3592430176891412,0.6714274025422844,,-3.2346110413152207,synthetic_beta__0.4_331,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,mean,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.2823148692322929,0.4959632155141859,,-0.5725811625174931,synthetic_beta__0.4_332,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,idw,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.2811073987258139,0.4976680079249749,,-0.5987695500705863,synthetic_beta__0.4_333,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,spherical_spline,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.4484621070391538,0.8508667821350362,,-5.000120678320091,synthetic_beta__0.4_334,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,rbfi_tps,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.3486117326531134,0.6583670707277784,,-2.922920762969327,synthetic_beta__0.4_335,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,rbfi_mq,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.3474122946932561,0.6547391103240918,,-2.8763738092761457,synthetic_beta__0.4_336,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,spline_surface,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.3544730713040673,0.6678272000332406,,-3.019574940972448,synthetic_beta__0.4_337,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,gsp,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.2764723712876086,0.5169449830391055,,-0.2854538669637981,synthetic_beta__0.4_338,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,tikhonov,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.2843004816424648,0.5159839627738273,,19.1591446494918,synthetic_beta__0.4_339,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,bgsrp,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.5277628916086661,0.699188273615343,,1.9566515412705023,synthetic_beta__0.4_340,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,gsmooth,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.275259617653779,0.4911603315380077,,-0.3360886665723021,synthetic_beta__0.4_341,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,puy,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.310563767292265,0.5862465614429351,,18.58919312325472,synthetic_beta__0.4_342,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,sobolev,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.4542444138690681,0.535342220222906,,3.458347165581027,synthetic_beta__0.4_343,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,graph_time_tikhonov,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.3336566572405765,0.5124603267157701,,9.086933259052998,synthetic_beta__0.4_344,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,trss,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.2627711750105462,0.472977306101309,,0.3179779114283212,synthetic_beta__0.4_345,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,tv,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.2772357905086224,0.496842481060433,,-0.4254998657394253,synthetic_beta__0.4_346,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,temporal_laplacian,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.4254480900572084,0.5537612703109132,,4.5732844315702605,synthetic_beta__0.4_347,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,heat_diffusion_temporal,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.2675335305886607,0.4561038037102314,,0.1212652360576677,synthetic_beta__0.4_348,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,wavelet_temporal,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.2773046383612399,0.4651564489632795,,18.7059888069766,synthetic_beta__0.4_350,it13_gaussian_aew_3syn_raw.csv
synthetic_beta,directed_tv,aew__k4_sigma_corr0_5_sigma_dist1,0.4,0.2555062283071105,0.4793174700360632,,0.5614835579827806,synthetic_beta__0.4_351,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,linear,gaussian__sigma1,0.1,0.0942564113430665,0.3233746575345121,,-1.9946649185926244,synthetic_broad__0.1_352,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,nearest,gaussian__sigma1,0.1,0.1023458230485613,0.3490013082066618,,-2.711873185031424,synthetic_broad__0.1_353,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,mean,gaussian__sigma1,0.1,0.0853382750496039,0.2732681774073414,,-0.5580111755525607,synthetic_broad__0.1_354,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,idw,gaussian__sigma1,0.1,0.0831261286989168,0.274378902341201,,-0.611981939546024,synthetic_broad__0.1_355,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,spherical_spline,gaussian__sigma1,0.1,0.0853382750496039,0.2732681774073414,,-0.5580111755525607,synthetic_broad__0.1_356,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,rbfi_tps,gaussian__sigma1,0.1,0.0950698397827097,0.3316206493211244,,-2.26611181669381,synthetic_broad__0.1_357,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,rbfi_mq,gaussian__sigma1,0.1,0.1076814030559054,0.373112949900562,,-3.288920715435988,synthetic_broad__0.1_358,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,spline_surface,gaussian__sigma1,0.1,0.0950698397827097,0.3316206493211244,,-2.26611181669381,synthetic_broad__0.1_359,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,gsp,gaussian__sigma1,0.1,0.083220804183804,0.2701900211216955,,-0.4771008678587256,synthetic_broad__0.1_360,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,tikhonov,gaussian__sigma1,0.1,0.2160215606042147,0.314838946119114,,10.676750142388464,synthetic_broad__0.1_361,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,bgsrp,gaussian__sigma1,0.1,0.4641908798654723,0.5503463541244776,,2.520816929995424,synthetic_broad__0.1_362,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,gsmooth,gaussian__sigma1,0.1,0.0846715680371036,0.2715368693057303,,-0.5086673176262759,synthetic_broad__0.1_363,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,puy,gaussian__sigma1,0.1,0.5071225319603211,0.58281498181495,,1.857725579600051,synthetic_broad__0.1_364,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,sobolev,gaussian__sigma1,0.1,0.5963242111782423,0.6721386916044946,,0.5089782037655552,synthetic_broad__0.1_365,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,graph_time_tikhonov,gaussian__sigma1,0.1,0.4455862765592365,0.5159326767235719,,3.0841423047058045,synthetic_broad__0.1_366,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,trss,gaussian__sigma1,0.1,0.0832030918710663,0.2700685045074854,,-0.4732583604619567,synthetic_broad__0.1_367,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,tv,gaussian__sigma1,0.1,0.0850872174658478,0.2725447186347772,,-0.5358341829180683,synthetic_broad__0.1_368,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,temporal_laplacian,gaussian__sigma1,0.1,0.4689861863743795,0.532911946548975,,2.733247206583787,synthetic_broad__0.1_369,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,heat_diffusion_temporal,gaussian__sigma1,0.1,0.0813046606995442,0.2579176229054606,,-0.0841734607939583,synthetic_broad__0.1_370,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,wavelet_temporal,gaussian__sigma1,0.1,0.1161578326361885,0.2861220018485345,,13.740783540601978,synthetic_broad__0.1_372,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,directed_tv,gaussian__sigma1,0.1,0.0783620451757212,0.2501241523518394,,0.2116839199440157,synthetic_broad__0.1_373,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,linear,gaussian__sigma1,0.2,0.1339021480517246,0.3679636630473734,,-1.5023679894519697,synthetic_broad__0.2_374,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,nearest,gaussian__sigma1,0.2,0.1556476726654413,0.4322746410958746,,-2.889871228346614,synthetic_broad__0.2_375,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,mean,gaussian__sigma1,0.2,0.1251951461619266,0.327231605642745,,-0.5000161120511715,synthetic_broad__0.2_376,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,idw,gaussian__sigma1,0.2,0.1252925600065534,0.3319779834342264,,-0.623933897587272,synthetic_broad__0.2_377,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,spherical_spline,gaussian__sigma1,0.2,0.1251951461619266,0.327231605642745,,-0.5000161120511715,synthetic_broad__0.2_378,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,rbfi_tps,gaussian__sigma1,0.2,0.1478793613197529,0.4115605460636899,,-2.465014294174164,synthetic_broad__0.2_379,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,rbfi_mq,gaussian__sigma1,0.2,0.1669639803202883,0.4725608106431604,,-3.6600652205040274,synthetic_broad__0.2_380,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,spline_surface,gaussian__sigma1,0.2,0.1478793613197529,0.4115605460636899,,-2.465014294174164,synthetic_broad__0.2_381,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,gsp,gaussian__sigma1,0.2,0.1239125728989621,0.3258681391009753,,-0.467599348791141,synthetic_broad__0.2_382,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,tikhonov,gaussian__sigma1,0.2,0.2456240471988057,0.3604608508492418,,9.927328041809153,synthetic_broad__0.2_383,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,bgsrp,gaussian__sigma1,0.2,0.4633219988920629,0.5568485169689,,2.580127466798192,synthetic_broad__0.2_384,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,gsmooth,gaussian__sigma1,0.2,0.1245129383416954,0.3258898690660243,,-0.4672095355177061,synthetic_broad__0.2_385,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,puy,gaussian__sigma1,0.2,0.5141013637526756,0.5933724102229898,,1.7280109986980388,synthetic_broad__0.2_386,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,sobolev,gaussian__sigma1,0.2,0.5985586848679773,0.6752614528625454,,0.4690145984811496,synthetic_broad__0.2_387,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,graph_time_tikhonov,gaussian__sigma1,0.2,0.4584874218068733,0.5339585805225525,,2.8527686874930738,synthetic_broad__0.2_388,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,trss,gaussian__sigma1,0.2,0.1239125728989612,0.3258681391009727,,-0.4675993487910713,synthetic_broad__0.2_389,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,tv,gaussian__sigma1,0.2,0.1249958563185585,0.3269146396966711,,-0.4922087983073508,synthetic_broad__0.2_390,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,temporal_laplacian,gaussian__sigma1,0.2,0.4790192250338853,0.5458975707609702,,2.578410052280934,synthetic_broad__0.2_391,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,heat_diffusion_temporal,gaussian__sigma1,0.2,0.1205710482060559,0.3116391526136444,,-0.0816516659364726,synthetic_broad__0.2_392,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,wavelet_temporal,gaussian__sigma1,0.2,0.1528463707582195,0.3363137121108064,,12.696451188560491,synthetic_broad__0.2_394,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,directed_tv,gaussian__sigma1,0.2,0.1181534984305608,0.3073598099181884,,0.0405281339882937,synthetic_broad__0.2_395,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,linear,gaussian__sigma1,0.3,0.233693269284798,0.4982573824860713,,-1.98336235588486,synthetic_broad__0.3_396,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,nearest,gaussian__sigma1,0.3,0.2529342199470004,0.5551068970985357,,-2.9356929486555976,synthetic_broad__0.3_397,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,mean,gaussian__sigma1,0.3,0.2019202316948072,0.4161354209221696,,-0.4065004593732263,synthetic_broad__0.3_398,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,idw,gaussian__sigma1,0.3,0.2089885972730743,0.4312185146482924,,-0.7458520752821454,synthetic_broad__0.3_399,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,spherical_spline,gaussian__sigma1,0.3,0.2019202316948072,0.4161354209221696,,-0.4065004593732264,synthetic_broad__0.3_400,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,rbfi_tps,gaussian__sigma1,0.3,0.2493241824025759,0.5384427810885983,,-2.685012132517773,synthetic_broad__0.3_401,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,rbfi_mq,gaussian__sigma1,0.3,0.2725468952972623,0.5928400268036029,,-3.512995844854257,synthetic_broad__0.3_402,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,spline_surface,gaussian__sigma1,0.3,0.2493241824025759,0.5384427810885983,,-2.685012132517773,synthetic_broad__0.3_403,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,gsp,gaussian__sigma1,0.3,0.2033392081026904,0.4166314609399053,,-0.4435819508269281,synthetic_broad__0.3_404,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,tikhonov,gaussian__sigma1,0.3,0.3048847046211062,0.4387890774059052,,8.41558248089658,synthetic_broad__0.3_405,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,bgsrp,gaussian__sigma1,0.3,0.4873475268604597,0.5889759940061426,,2.23545684133376,synthetic_broad__0.3_406,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,gsmooth,gaussian__sigma1,0.3,0.2018972790428713,0.4147580116030524,,-0.3862925206799542,synthetic_broad__0.3_407,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,puy,gaussian__sigma1,0.3,0.5296765986260665,0.6141355194526389,,1.4686430591514836,synthetic_broad__0.3_408,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,sobolev,gaussian__sigma1,0.3,0.60178765551683,0.6787596550255298,,0.4232847329985559,synthetic_broad__0.3_409,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,graph_time_tikhonov,gaussian__sigma1,0.3,0.4828805309708447,0.5655200996799797,,2.424443311929231,synthetic_broad__0.3_410,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,trss,gaussian__sigma1,0.3,0.2032089664685488,0.4160653879096788,,-0.431946242363381,synthetic_broad__0.3_411,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,tv,gaussian__sigma1,0.3,0.202286495064663,0.4159944632907199,,-0.4054542263909296,synthetic_broad__0.3_412,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,temporal_laplacian,gaussian__sigma1,0.3,0.5041363957160716,0.5749245135779365,,2.1549530729048865,synthetic_broad__0.3_413,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,heat_diffusion_temporal,gaussian__sigma1,0.3,0.1981715498056113,0.3968569839232514,,-0.0295090069119373,synthetic_broad__0.3_414,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,wavelet_temporal,gaussian__sigma1,0.3,0.22358820734376,0.4100465059752032,,10.798309523859356,synthetic_broad__0.3_416,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,directed_tv,gaussian__sigma1,0.3,0.1974954865713062,0.3979859067029895,,-0.0563315447475451,synthetic_broad__0.3_417,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,linear,gaussian__sigma1,0.4,0.2792778570243674,0.5512632046715451,,-2.0409960072172297,synthetic_broad__0.4_418,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,nearest,gaussian__sigma1,0.4,0.2985022390450246,0.6001087897564512,,-2.809760919981502,synthetic_broad__0.4_419,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,mean,gaussian__sigma1,0.4,0.2384982122315032,0.4473196298650667,,-0.2628429625981405,synthetic_broad__0.4_420,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,idw,gaussian__sigma1,0.4,0.2438518412461783,0.4669361001764326,,-0.6375458836011861,synthetic_broad__0.4_421,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,spherical_spline,gaussian__sigma1,0.4,0.2384982122315032,0.4473196298650667,,-0.2628429625981405,synthetic_broad__0.4_422,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,rbfi_tps,gaussian__sigma1,0.4,0.3169304456359818,0.6306072721136587,,-3.2061123874996738,synthetic_broad__0.4_423,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,rbfi_mq,gaussian__sigma1,0.4,0.370089829508029,0.7397884872547651,,-4.48883452655207,synthetic_broad__0.4_424,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,spline_surface,gaussian__sigma1,0.4,0.3169304456359818,0.6306072721136587,,-3.2061123874996738,synthetic_broad__0.4_425,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,gsp,gaussian__sigma1,0.4,0.2368582041392905,0.448422563034633,,-0.281068913105632,synthetic_broad__0.4_426,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,tikhonov,gaussian__sigma1,0.4,0.3302379521543259,0.4673539014011124,,7.650316936217107,synthetic_broad__0.4_427,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,bgsrp,gaussian__sigma1,0.4,0.4970013541828659,0.6039118388167654,,1.9895387596247724,synthetic_broad__0.4_428,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,gsmooth,gaussian__sigma1,0.4,0.2377639172400953,0.4465591994133178,,-0.2476437757861518,synthetic_broad__0.4_429,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,puy,gaussian__sigma1,0.4,0.535986165174591,0.6220920862419388,,1.342125433740443,synthetic_broad__0.4_430,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,sobolev,gaussian__sigma1,0.4,0.6028667575648763,0.6795411589999368,,0.4080934810798092,synthetic_broad__0.4_431,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,graph_time_tikhonov,gaussian__sigma1,0.4,0.49478543422451,0.5786186327796728,,2.195752289484254,synthetic_broad__0.4_432,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,trss,gaussian__sigma1,0.4,0.2367994287530917,0.4480167990229995,,-0.2736804898256934,synthetic_broad__0.4_433,it13_gaussian_aew_3syn_raw.csv
synthetic_broad,tv,gaussian__sigma1,0.4,0.2385855961078152,0.4474395912109525,,-0.2650990305378844,synthetic_broad__0.4_434,it13_gaussian_aew_3syn_raw.csv
