dataset,method,family,graph,missing_ratio,mae,rmse,snr,block,source_file
physionet_eegmmidb,spherical_spline,instant,gaussian__sigma1,0.2,7.699217022592392e-06,2.486538632767021e-05,0.8057935176322433,physionet_eegmmidb__0.2_1082,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,rbfi_tps,instant,gaussian__sigma1,0.2,7.011464722934256e-06,2.160947838707254e-05,3.7134636399174585,physionet_eegmmidb__0.2_1083,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,rbfi_mq,instant,gaussian__sigma1,0.2,6.399376507479712e-06,1.9646032747751598e-05,0.2152480735805042,physionet_eegmmidb__0.2_1084,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,spline_surface,instant,gaussian__sigma1,0.2,8.536190219391327e-06,2.930739760572735e-05,-3.326456758565498,physionet_eegmmidb__0.2_1085,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,gsp,instant,gaussian__sigma1,0.2,4.14105382919908e-06,1.2290483875022023e-05,3.654904138969981,physionet_eegmmidb__0.2_1086,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,tikhonov,instant,gaussian__sigma1,0.2,1.6783500950804078e-05,2.501151710834275e-05,6.674004168686471,physionet_eegmmidb__0.2_1087,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,bgsrp,instant,gaussian__sigma1,0.2,2.9000694595974837e-05,4.468399467637532e-05,4.37029348962951,physionet_eegmmidb__0.2_1088,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,gsmooth,instant,gaussian__sigma1,0.2,4.590226973223489e-06,1.3623059918917448e-05,4.883617714254628,physionet_eegmmidb__0.2_1089,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,puy,instant,gaussian__sigma1,0.2,2.4619967229721964e-05,3.753838451283679e-05,3.017392824861802,physionet_eegmmidb__0.2_1090,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,sobolev,instant,gaussian__sigma1,0.2,2.8564040806065662e-05,4.405376912105343e-05,2.5052650310743947,physionet_eegmmidb__0.2_1091,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,graph_time_tikhonov,tv_time,gaussian__sigma1,0.2,2.987359035665124e-05,4.4573787032640965e-05,4.225007392547733,physionet_eegmmidb__0.2_1092,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,trss,tv_time,gaussian__sigma1,0.2,4.255940240178326e-06,1.2631462203314498e-05,2.7236617462695816,physionet_eegmmidb__0.2_1093,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,tv,tv_time,gaussian__sigma1,0.2,4.048189227813468e-06,1.2013276470954329e-05,2.305615640139939,physionet_eegmmidb__0.2_1094,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,temporal_laplacian,tv_time,gaussian__sigma1,0.2,3.779369110308366e-05,5.596702572837506e-05,2.261045960042145,physionet_eegmmidb__0.2_1095,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,heat_diffusion_temporal,tv_time,gaussian__sigma1,0.2,4.53698726485824e-06,1.3692153458671643e-05,2.7314202930155056,physionet_eegmmidb__0.2_1096,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,wavelet_temporal,tv_time,gaussian__sigma1,0.2,6.533477764270623e-06,2.023870788409436e-05,23.007683550843232,physionet_eegmmidb__0.2_1098,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,directed_tv,tv_time,gaussian__sigma1,0.2,6.244207210077252e-06,2.0279629329139088e-05,1.9019714946185464,physionet_eegmmidb__0.2_1099,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,linear,instant,gaussian__sigma1,0.3,8.29458999810747e-06,2.1150619647305945e-05,3.590858910699469,physionet_eegmmidb__0.3_1100,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,nearest,instant,gaussian__sigma1,0.3,7.508835452168723e-06,1.7694196914130147e-05,4.336314094528741,physionet_eegmmidb__0.3_1101,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,mean,instant,gaussian__sigma1,0.3,9.05536373316914e-06,2.148519146142397e-05,1.458992277247376,physionet_eegmmidb__0.3_1102,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,idw,instant,gaussian__sigma1,0.3,7.645165902805437e-06,1.793218748651273e-05,2.5676431635031367,physionet_eegmmidb__0.3_1103,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,spherical_spline,instant,gaussian__sigma1,0.3,1.1602572711043728e-05,2.7653223700409085e-05,3.1551269358238825,physionet_eegmmidb__0.3_1104,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,rbfi_tps,instant,gaussian__sigma1,0.3,9.60403316598186e-06,2.414438919436991e-05,3.858887254289608,physionet_eegmmidb__0.3_1105,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,rbfi_mq,instant,gaussian__sigma1,0.3,9.28771147599498e-06,2.1813164205630548e-05,3.6055408117928582,physionet_eegmmidb__0.3_1106,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,spline_surface,instant,gaussian__sigma1,0.3,1.459937464775169e-05,3.709635397235621e-05,1.0762288148665862,physionet_eegmmidb__0.3_1107,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,gsp,instant,gaussian__sigma1,0.3,1.0334955586167164e-05,2.4516008467482765e-05,2.8391553007542663,physionet_eegmmidb__0.3_1108,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,tikhonov,instant,gaussian__sigma1,0.3,2.2549545497465504e-05,3.415498329887476e-05,6.403192635947038,physionet_eegmmidb__0.3_1109,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,bgsrp,instant,gaussian__sigma1,0.3,3.2019359672028136e-05,4.854969204275687e-05,3.731012611367038,physionet_eegmmidb__0.3_1110,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,gsmooth,instant,gaussian__sigma1,0.3,9.63235884734448e-06,2.2850674058012e-05,3.094617658208187,physionet_eegmmidb__0.3_1111,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,puy,instant,gaussian__sigma1,0.3,2.6665168996344225e-05,4.040997408113357e-05,1.173420876386169,physionet_eegmmidb__0.3_1112,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,sobolev,instant,gaussian__sigma1,0.3,3.455797833153697e-05,5.324065797046754e-05,3.010378343511161,physionet_eegmmidb__0.3_1113,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,graph_time_tikhonov,tv_time,gaussian__sigma1,0.3,2.8722322739552365e-05,4.262478495190233e-05,4.450980269333585,physionet_eegmmidb__0.3_1114,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,trss,tv_time,gaussian__sigma1,0.3,9.956835205735313e-06,2.3619053146879488e-05,2.6873260875974387,physionet_eegmmidb__0.3_1115,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,tv,tv_time,gaussian__sigma1,0.3,1.0238576106663064e-05,2.42925319635494e-05,0.9280605240049709,physionet_eegmmidb__0.3_1116,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,temporal_laplacian,tv_time,gaussian__sigma1,0.3,3.0358253951726364e-05,4.460024691731095e-05,1.3414392900153376,physionet_eegmmidb__0.3_1117,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,heat_diffusion_temporal,tv_time,gaussian__sigma1,0.3,1.0265457522248092e-05,2.4777972121192108e-05,3.523081214431414,physionet_eegmmidb__0.3_1118,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,wavelet_temporal,tv_time,gaussian__sigma1,0.3,1.1149151274404091e-05,2.8046640906583185e-05,19.40922750423765,physionet_eegmmidb__0.3_1120,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,directed_tv,tv_time,gaussian__sigma1,0.3,1.279876491223443e-05,3.291581357610579e-05,0.6061426087032662,physionet_eegmmidb__0.3_1121,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,linear,instant,gaussian__sigma1,0.4,1.5188231935728326e-05,3.339493172383126e-05,2.196403367379509,physionet_eegmmidb__0.4_1122,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,nearest,instant,gaussian__sigma1,0.4,1.3644776404254066e-05,3.391758728718701e-05,2.6964044362879425,physionet_eegmmidb__0.4_1123,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,mean,instant,gaussian__sigma1,0.4,1.2596629214922128e-05,2.6137092716192268e-05,3.6102704652805047,physionet_eegmmidb__0.4_1124,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,idw,instant,gaussian__sigma1,0.4,1.1923554173010631e-05,2.4416510039131496e-05,3.829158866781377,physionet_eegmmidb__0.4_1125,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,spherical_spline,instant,gaussian__sigma1,0.4,3.179876120653497e-05,7.462313133389048e-05,-5.1678541274162,physionet_eegmmidb__0.4_1126,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,rbfi_tps,instant,gaussian__sigma1,0.4,2.0288369132851902e-05,4.3644249944227815e-05,-0.9283174394578134,physionet_eegmmidb__0.4_1127,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,rbfi_mq,instant,gaussian__sigma1,0.4,1.9680830103641368e-05,4.345187789497785e-05,-0.5991320492272512,physionet_eegmmidb__0.4_1128,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,spline_surface,instant,gaussian__sigma1,0.4,3.081652568519635e-05,7.220798102342862e-05,-3.609089064621351,physionet_eegmmidb__0.4_1129,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,gsp,instant,gaussian__sigma1,0.4,1.117160484690493e-05,2.317602604722732e-05,2.3693706372277807,physionet_eegmmidb__0.4_1130,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,tikhonov,instant,gaussian__sigma1,0.4,2.2561503056798105e-05,3.336750852506608e-05,4.347308163652059,physionet_eegmmidb__0.4_1131,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,bgsrp,instant,gaussian__sigma1,0.4,2.9947629951100937e-05,4.3238974600726025e-05,4.934757486327634,physionet_eegmmidb__0.4_1132,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,gsmooth,instant,gaussian__sigma1,0.4,1.328848267659329e-05,2.756922534371545e-05,1.5740413225411864,physionet_eegmmidb__0.4_1133,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,puy,instant,gaussian__sigma1,0.4,3.353941457859145e-05,4.954321949224176e-05,3.9381899036415504,physionet_eegmmidb__0.4_1134,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,sobolev,instant,gaussian__sigma1,0.4,3.5726242778107015e-05,5.423969701829944e-05,1.3839849241714952,physionet_eegmmidb__0.4_1135,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,graph_time_tikhonov,tv_time,gaussian__sigma1,0.4,3.059188920948698e-05,4.426332577148568e-05,1.368276206293209,physionet_eegmmidb__0.4_1136,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,trss,tv_time,gaussian__sigma1,0.4,1.1549638182971992e-05,2.3960281904801875e-05,0.9715287639056172,physionet_eegmmidb__0.4_1137,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,tv,tv_time,gaussian__sigma1,0.4,1.3345518434102384e-05,2.769097728719961e-05,1.7699962091262131,physionet_eegmmidb__0.4_1138,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,temporal_laplacian,tv_time,gaussian__sigma1,0.4,3.389472459525762e-05,4.951956768853301e-05,0.888421794538699,physionet_eegmmidb__0.4_1139,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,heat_diffusion_temporal,tv_time,gaussian__sigma1,0.4,1.2062596026151235e-05,2.560777069202275e-05,3.416147599959944,physionet_eegmmidb__0.4_1140,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,wavelet_temporal,tv_time,gaussian__sigma1,0.4,1.3699759237342288e-05,3.005119850798117e-05,17.23774068043015,physionet_eegmmidb__0.4_1142,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,directed_tv,tv_time,gaussian__sigma1,0.4,1.4633901672882738e-05,3.255778756084762e-05,2.12169195670546,physionet_eegmmidb__0.4_1143,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,linear,instant,gaussian__sigma1,0.1,2.153032423889169e-06,1.0184122697372378e-05,2.0113118315634355,physionet_eegmmidb__0.1_1144,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,nearest,instant,gaussian__sigma1,0.1,2.794513387843632e-06,1.3866697323879008e-05,-1.9949162585849696,physionet_eegmmidb__0.1_1145,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,mean,instant,gaussian__sigma1,0.1,2.350137219773923e-06,1.0227883908171612e-05,0.4875874844203585,physionet_eegmmidb__0.1_1146,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,idw,instant,gaussian__sigma1,0.1,1.865417533203596e-06,8.171765348188607e-06,0.6686657412192676,physionet_eegmmidb__0.1_1147,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,spherical_spline,instant,gaussian__sigma1,0.1,2.533424484570796e-06,1.1008303255315682e-05,1.694026254032833,physionet_eegmmidb__0.1_1148,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,rbfi_tps,instant,gaussian__sigma1,0.1,1.8627631176090488e-06,7.971150672142296e-06,4.086286643784435,physionet_eegmmidb__0.1_1149,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,rbfi_mq,instant,gaussian__sigma1,0.1,2.4412504445381086e-06,1.004393041128054e-05,2.7068158597323366,physionet_eegmmidb__0.1_1150,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,spline_surface,instant,gaussian__sigma1,0.1,5.247983169655131e-06,2.3424909836735898e-05,-3.249251168690097,physionet_eegmmidb__0.1_1151,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,gsp,instant,gaussian__sigma1,0.1,2.4000607468357223e-06,1.044349784670484e-05,1.777995606469485,physionet_eegmmidb__0.1_1152,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,tikhonov,instant,gaussian__sigma1,0.1,1.460554336232303e-05,2.2349618452552505e-05,8.169203710270228,physionet_eegmmidb__0.1_1153,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,bgsrp,instant,gaussian__sigma1,0.1,2.50380458875482e-05,3.875927618568993e-05,4.792402040902329,physionet_eegmmidb__0.1_1154,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,gsmooth,instant,gaussian__sigma1,0.1,2.2400744801227983e-06,9.747796266603016e-06,-1.6049672660910428,physionet_eegmmidb__0.1_1155,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,puy,instant,gaussian__sigma1,0.1,2.5182698789094704e-05,3.873316349378765e-05,2.513670576575828,physionet_eegmmidb__0.1_1156,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,sobolev,instant,gaussian__sigma1,0.1,3.293244507601552e-05,5.1134372245577673e-05,2.654588780041851,physionet_eegmmidb__0.1_1157,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,graph_time_tikhonov,tv_time,gaussian__sigma1,0.1,2.7637053049943277e-05,4.176287280955248e-05,4.160643166083906,physionet_eegmmidb__0.1_1158,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,trss,tv_time,gaussian__sigma1,0.1,2.247277295351763e-06,9.77868398494924e-06,-0.5256614185766509,physionet_eegmmidb__0.1_1159,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,tv,tv_time,gaussian__sigma1,0.1,2.1769641721921445e-06,9.474226850644778e-06,-0.1045644591623084,physionet_eegmmidb__0.1_1160,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,temporal_laplacian,tv_time,gaussian__sigma1,0.1,3.144915491634326e-05,4.666878237921926e-05,0.6841739810649845,physionet_eegmmidb__0.1_1161,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,heat_diffusion_temporal,tv_time,gaussian__sigma1,0.1,2.0550219112550664e-06,8.667620441003272e-06,0.7740311248348408,physionet_eegmmidb__0.1_1162,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,wavelet_temporal,tv_time,gaussian__sigma1,0.1,3.203231772069998e-06,1.2748145522856912e-05,25.980381424570247,physionet_eegmmidb__0.1_1164,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,directed_tv,tv_time,gaussian__sigma1,0.1,2.306970159387917e-06,1.0440104518948946e-05,2.238863335894265,physionet_eegmmidb__0.1_1165,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,linear,instant,gaussian__sigma1,0.2,2.998689268447576e-06,1.028043603351398e-05,6.915632069202224,physionet_eegmmidb__0.2_1166,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,nearest,instant,gaussian__sigma1,0.2,4.666119771466581e-06,1.6121272183771548e-05,2.529113497602707,physionet_eegmmidb__0.2_1167,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,mean,instant,gaussian__sigma1,0.2,4.266685429557158e-06,1.266167602342832e-05,4.0322728849916345,physionet_eegmmidb__0.2_1168,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,idw,instant,gaussian__sigma1,0.2,4.925779994842968e-06,1.6019512296952585e-05,3.4799381218946395,physionet_eegmmidb__0.2_1169,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,spherical_spline,instant,gaussian__sigma1,0.2,8.329382467752684e-06,2.6900568242698623e-05,0.1833152516508915,physionet_eegmmidb__0.2_1170,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,rbfi_tps,instant,gaussian__sigma1,0.2,6.702309369792592e-06,2.0656655234427944e-05,2.8741352654111987,physionet_eegmmidb__0.2_1171,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,rbfi_mq,instant,gaussian__sigma1,0.2,6.2704779078578935e-06,1.9250315117080904e-05,0.3123000259063175,physionet_eegmmidb__0.2_1172,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,spline_surface,instant,gaussian__sigma1,0.2,9.42416655771242e-06,3.235609672591984e-05,-0.8991687232541727,physionet_eegmmidb__0.2_1173,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,gsp,instant,gaussian__sigma1,0.2,4.497834848885998e-06,1.3349395821168856e-05,4.604575838870533,physionet_eegmmidb__0.2_1174,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,tikhonov,instant,gaussian__sigma1,0.2,1.71026143574161e-05,2.5487074052771305e-05,7.356158220656763,physionet_eegmmidb__0.2_1175,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,bgsrp,instant,gaussian__sigma1,0.2,2.7898974781691745e-05,4.2986475254784784e-05,5.362219481135933,physionet_eegmmidb__0.2_1176,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,gsmooth,instant,gaussian__sigma1,0.2,4.9696037176741625e-06,1.4748989453915131e-05,1.912852338048333,physionet_eegmmidb__0.2_1177,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,puy,instant,gaussian__sigma1,0.2,2.6537547272033064e-05,4.0462143764454144e-05,1.4312010835910836,physionet_eegmmidb__0.2_1178,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,sobolev,instant,gaussian__sigma1,0.2,3.388842233003545e-05,5.226546003558113e-05,4.445255304665273,physionet_eegmmidb__0.2_1179,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,graph_time_tikhonov,tv_time,gaussian__sigma1,0.2,2.812978439857273e-05,4.1971889019256176e-05,3.274374989128795,physionet_eegmmidb__0.2_1180,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,trss,tv_time,gaussian__sigma1,0.2,5.125467156269679e-06,1.5212183678602956e-05,2.066760399368964,physionet_eegmmidb__0.2_1181,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,tv,tv_time,gaussian__sigma1,0.2,4.245686985492774e-06,1.2599364480154565e-05,4.477041061642157,physionet_eegmmidb__0.2_1182,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,temporal_laplacian,tv_time,gaussian__sigma1,0.2,3.000337032192153e-05,4.443068008797739e-05,2.4225568241720428,physionet_eegmmidb__0.2_1183,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,heat_diffusion_temporal,tv_time,gaussian__sigma1,0.2,4.6984756723146345e-06,1.4179508597138963e-05,5.651359916827053,physionet_eegmmidb__0.2_1184,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,wavelet_temporal,tv_time,gaussian__sigma1,0.2,6.844753651364582e-06,2.1202944999082124e-05,22.741795179031765,physionet_eegmmidb__0.2_1186,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,directed_tv,tv_time,gaussian__sigma1,0.2,5.137798755351891e-06,1.6686290320106062e-05,-0.6589827278049809,physionet_eegmmidb__0.2_1187,it47_physionet_multisubj_best3graphs_raw.csv
physionet_eegmmidb,linear,instant,gaussian__sigma1,0.3,8.056915862060328e-06,2.054456735868383e-05,2.4814454713031746,physionet_eegmmidb__0.3_1188,it47_physionet_multisubj_best3graphs_raw.csv
