dataset,method,graph,missing_ratio,mae,rmse,dtw,snr,block,source_file
synthetic_16ch,mean,kalofolias,0.1,0.5300610219054752,0.6577806966740333,0.5521997201382625,2.7567413049026417,synthetic_16ch__0.1_98,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,nearest,kalofolias,0.1,0.6842220798518083,0.8466125370659677,0.6955662382671708,1.648029152379,synthetic_16ch__0.1_99,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tikhonov,kalofolias,0.1,0.6174278624045862,0.7552932620434888,0.6417991080621609,2.094137761886048,synthetic_16ch__0.1_100,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,temporal_laplacian,kalofolias,0.1,0.5335496560280403,0.6515341632717699,0.5674328348090317,2.7282515574117907,synthetic_16ch__0.1_101,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,graph_time_tikhonov,kalofolias,0.1,0.5169944813882583,0.6247226409480787,0.5554708043369146,2.8651409271840667,synthetic_16ch__0.1_102,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tv,kalofolias,0.1,0.5204436044427703,0.6512268459685508,0.5636338330243449,2.836263239936467,synthetic_16ch__0.1_103,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,trss,kalofolias,0.1,0.4960159150191056,0.6333480712731961,0.5004106662441503,3.045043886418086,synthetic_16ch__0.1_104,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,mean,kalofolias,0.1,0.5497027515715229,0.6636361680259967,0.5626254373953667,2.598720891398316,synthetic_16ch__0.1_105,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,nearest,kalofolias,0.1,0.6703931507496645,0.8448154561647316,0.6963520148017441,1.736704314398129,synthetic_16ch__0.1_106,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tikhonov,kalofolias,0.1,0.5958182990311235,0.7275902804759941,0.6443878777154499,2.2488616267412107,synthetic_16ch__0.1_107,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,temporal_laplacian,kalofolias,0.1,0.5440631252483868,0.6720760255461009,0.5540580334517157,2.643507081014559,synthetic_16ch__0.1_108,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,graph_time_tikhonov,kalofolias,0.1,0.5175881884856879,0.5957417652799546,0.5185436775767563,2.860156429529269,synthetic_16ch__0.1_109,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tv,kalofolias,0.1,0.5117268738779738,0.6109446784559048,0.513770503525751,2.909617749941166,synthetic_16ch__0.1_110,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,trss,kalofolias,0.1,0.4927661424370661,0.5970823872308518,0.4963649843482297,3.073591398401047,synthetic_16ch__0.1_111,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,mean,kalofolias,0.2,0.5741023797230119,0.7129790530699335,0.581903095221525,2.410106529253352,synthetic_16ch__0.2_112,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,nearest,kalofolias,0.2,0.7128448564386606,0.8729743139855458,0.7347142403844928,1.4700497971854083,synthetic_16ch__0.2_113,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tikhonov,kalofolias,0.2,0.6361683110456666,0.7716452433715967,0.6582425986807595,1.9642796786042307,synthetic_16ch__0.2_114,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,temporal_laplacian,kalofolias,0.2,0.5792345569759288,0.6911248946254724,0.6002336051703887,2.3714553614671963,synthetic_16ch__0.2_115,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,graph_time_tikhonov,kalofolias,0.2,0.549278763930257,0.695652182881054,0.5657342850452329,2.6020719123124088,synthetic_16ch__0.2_116,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tv,kalofolias,0.2,0.5437397356875784,0.6485228885177285,0.5729188813896955,2.6460892824583144,synthetic_16ch__0.2_117,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,trss,kalofolias,0.2,0.5388961329041138,0.6620444758895833,0.5546884988985573,2.6849493287084405,synthetic_16ch__0.2_118,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,mean,kalofolias,0.2,0.5837058328434265,0.6900229705223387,0.6181024206214198,2.338059668586058,synthetic_16ch__0.2_119,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,nearest,kalofolias,0.2,0.7070883807994549,0.8849383249556885,0.7384360151842801,1.5052629922285967,synthetic_16ch__0.2_120,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tikhonov,kalofolias,0.2,0.6394081456949747,0.7690060857206159,0.668239859749871,1.942218353644884,synthetic_16ch__0.2_121,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,temporal_laplacian,kalofolias,0.2,0.5924967439831399,0.7119035890015478,0.6270909263463573,2.273140319399792,synthetic_16ch__0.2_122,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,graph_time_tikhonov,kalofolias,0.2,0.5453088792997063,0.6530209117376892,0.5600003524732267,2.6335743060970525,synthetic_16ch__0.2_123,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tv,kalofolias,0.2,0.5379178759845811,0.6722624876804493,0.5581706276493058,2.692840230858841,synthetic_16ch__0.2_124,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,trss,kalofolias,0.2,0.5702904547278378,0.7481139541547609,0.6243505520980195,2.439038973843601,synthetic_16ch__0.2_125,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,mean,kalofolias,0.2,0.5638418913195626,0.7159610599253853,0.6005524606290102,2.4884266082784072,synthetic_16ch__0.2_126,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,nearest,kalofolias,0.2,0.7405893683822118,0.8917833114597724,0.7617386170924868,1.3042252680675777,synthetic_16ch__0.2_127,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tikhonov,kalofolias,0.2,0.6435815591565686,0.781925251653454,0.6493062639323837,1.9139640843697303,synthetic_16ch__0.2_128,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,temporal_laplacian,kalofolias,0.2,0.566548580534648,0.6852928404561182,0.5745775031654545,2.4676284422253483,synthetic_16ch__0.2_129,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,graph_time_tikhonov,kalofolias,0.2,0.5465818626903276,0.6655962568971486,0.5701673400796079,2.6234478366377942,synthetic_16ch__0.2_130,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tv,kalofolias,0.2,0.5538558173361587,0.663664227748626,0.5713805330405762,2.5660327838463908,synthetic_16ch__0.2_131,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,trss,kalofolias,0.2,0.5315047650183189,0.6480487677496976,0.5456122391273598,2.744928376085678,synthetic_16ch__0.2_132,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,mean,kalofolias,0.2,0.5493821215628184,0.6848352013625232,0.5741111625477243,2.601254778468671,synthetic_16ch__0.2_133,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,nearest,kalofolias,0.2,0.6952001962620272,0.9003286672623774,0.7306310772447837,1.578901139530354,synthetic_16ch__0.2_134,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tikhonov,kalofolias,0.2,0.6371189086303812,0.7989648509292842,0.6814503140255536,1.9577950558753952,synthetic_16ch__0.2_135,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,temporal_laplacian,kalofolias,0.2,0.5819306315409908,0.7407414072789412,0.6278703439069357,2.351287819034624,synthetic_16ch__0.2_136,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,graph_time_tikhonov,kalofolias,0.2,0.5370180689181658,0.646780154695741,0.5619222007585544,2.70011101451526,synthetic_16ch__0.2_137,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tv,kalofolias,0.2,0.5420299084944471,0.6817351938828239,0.5604141423032347,2.6597674900373933,synthetic_16ch__0.2_138,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,trss,kalofolias,0.2,0.550958872889215,0.6518272386181578,0.5610887486504832,2.588808184684689,synthetic_16ch__0.2_139,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,mean,kalofolias,0.3,0.5983407090333931,0.7414244439949599,0.6248460301167654,2.230514482568108,synthetic_16ch__0.3_140,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,nearest,kalofolias,0.3,0.7261017485197944,0.8865277282087748,0.775193942704152,1.3900251741988976,synthetic_16ch__0.3_141,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tikhonov,kalofolias,0.3,0.6708824312262046,0.8433713093042258,0.7039372191473857,1.733535810872903,synthetic_16ch__0.3_142,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,temporal_laplacian,kalofolias,0.3,0.6213647159993674,0.7337948618226531,0.6504366069761301,2.066534116562067,synthetic_16ch__0.3_143,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,graph_time_tikhonov,kalofolias,0.3,0.5655771965341292,0.6747118679949908,0.5747753190257574,2.475081091450442,synthetic_16ch__0.3_144,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tv,kalofolias,0.3,0.5762409451002645,0.6923609871999895,0.6050538147818368,2.3939588593800383,synthetic_16ch__0.3_145,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,trss,kalofolias,0.3,0.5895048750962556,0.7023691613564985,0.590895284224967,2.29512599018286,synthetic_16ch__0.3_146,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,mean,kalofolias,0.3,0.6164104452541327,0.7180703554446136,0.62382366810449,2.101300106443526,synthetic_16ch__0.3_147,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,nearest,kalofolias,0.3,0.7751364514825514,0.9255334898548224,0.8079352991730491,1.10621839545165,synthetic_16ch__0.3_148,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tikhonov,kalofolias,0.3,0.6580352961449843,0.791262482681811,0.6586153959870686,1.8175081077766375,synthetic_16ch__0.3_149,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,temporal_laplacian,kalofolias,0.3,0.605164684988503,0.7615649002081578,0.6264430101735033,2.1812642361263994,synthetic_16ch__0.3_150,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,graph_time_tikhonov,kalofolias,0.3,0.5677559698101098,0.6819471500874034,0.5986678430311755,2.458382905870605,synthetic_16ch__0.3_151,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tv,kalofolias,0.3,0.5702534339618692,0.7006768204068201,0.5948601880470302,2.439320908007486,synthetic_16ch__0.3_152,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,trss,kalofolias,0.3,0.5560592889789102,0.6502733627715639,0.575015160500044,2.5487889995742745,synthetic_16ch__0.3_153,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,mean,kalofolias,0.3,0.5916403453579581,0.6948730839602785,0.6310924675442793,2.279422180941329,synthetic_16ch__0.3_154,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,nearest,kalofolias,0.3,0.7327956879798442,0.9186885675339485,0.7542579276049588,1.350170948691839,synthetic_16ch__0.3_155,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tikhonov,kalofolias,0.3,0.6591519346570964,0.8018156470631571,0.6751981796384069,1.8101446889866128,synthetic_16ch__0.3_156,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,temporal_laplacian,kalofolias,0.3,0.6032470232110436,0.7357179820001783,0.6309901665344686,2.1950481248717986,synthetic_16ch__0.3_157,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,graph_time_tikhonov,kalofolias,0.3,0.5648227921398585,0.6792337366208984,0.5758835072507564,2.480877866352768,synthetic_16ch__0.3_158,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tv,kalofolias,0.3,0.5630411128778432,0.7169424377056447,0.570311121515566,2.4945989210332984,synthetic_16ch__0.3_159,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,trss,kalofolias,0.3,0.5740310369609616,0.712281714162477,0.5940046291710038,2.410646253426028,synthetic_16ch__0.3_160,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,mean,kalofolias,0.3,0.5984177247506778,0.7443312900467977,0.6204632660200688,2.2299555142727785,synthetic_16ch__0.3_161,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,nearest,kalofolias,0.3,0.7544668645612358,0.924352963144714,0.7694386298969728,1.223598292532435,synthetic_16ch__0.3_162,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tikhonov,kalofolias,0.3,0.6745010893901813,0.8236523841673666,0.6892480803156659,1.7101734455961348,synthetic_16ch__0.3_163,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,temporal_laplacian,kalofolias,0.3,0.6175597308047346,0.7317525822534032,0.6378809377724033,2.093210307730973,synthetic_16ch__0.3_164,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,graph_time_tikhonov,kalofolias,0.3,0.5930663249008341,0.7190250442365013,0.6208463452773536,2.268967350874106,synthetic_16ch__0.3_165,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,tv,kalofolias,0.3,0.5624875212588776,0.6750831545531717,0.5911587934631641,2.498871078976503,synthetic_16ch__0.3_166,it89_robustness_artifact_stress_raw.csv
synthetic_16ch,trss,kalofolias,0.3,0.564807945283954,0.6617982367083067,0.5758268957302797,2.480992025916238,synthetic_16ch__0.3_167,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,mean,knn__k3,0.1,8.013734657105544e-06,9.642868574725188e-06,8.582574142583143e-06,50.96164987402923,bci_competition_proxy__0.1_168,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,nearest,knn__k3,0.1,9.485556761184753e-06,1.1627130237314992e-05,9.739285517769656e-06,50.22937127033322,bci_competition_proxy__0.1_169,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.1,8.163668717782444e-06,9.715620501216207e-06,8.395282171543382e-06,50.881145740988046,bci_competition_proxy__0.1_170,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.1,7.445482897178671e-06,9.102384937049933e-06,7.57380709435761e-06,51.28107071310705,bci_competition_proxy__0.1_171,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.1,7.320670269800777e-06,8.969711187481117e-06,7.455022703226745e-06,51.354490944328575,bci_competition_proxy__0.1_172,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tv,knn__k3,0.1,7.179567902286994e-06,8.736548241167935e-06,7.394389197895506e-06,51.43901632217133,bci_competition_proxy__0.1_173,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,trss,knn__k3,0.1,6.906094033823426e-06,9.041326889669112e-06,7.246149371383301e-06,51.60767449678842,bci_competition_proxy__0.1_174,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,mean,knn__k3,0.1,7.706987524530914e-06,9.493616188370124e-06,7.82954154470016e-06,51.13115287664648,bci_competition_proxy__0.1_175,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,nearest,knn__k3,0.1,9.64269502204138e-06,1.2065601616738044e-05,9.75094707114943e-06,50.158015237945,bci_competition_proxy__0.1_176,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.1,8.098764258267623e-06,1.0284229963458635e-05,8.373222046889286e-06,50.91581188824645,bci_competition_proxy__0.1_177,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.1,7.982874370786621e-06,9.55367263737e-06,8.420468053063623e-06,50.97840650912108,bci_competition_proxy__0.1_178,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.1,7.284304942995298e-06,8.799218877370045e-06,7.676364732538321e-06,51.37611821997886,bci_competition_proxy__0.1_179,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tv,knn__k3,0.1,7.052939185859475e-06,8.597450549789098e-06,7.304161918147886e-06,51.51629799277661,bci_competition_proxy__0.1_180,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,trss,knn__k3,0.1,7.02417384949874e-06,8.407944249908796e-06,7.105756517354019e-06,51.534046862780166,bci_competition_proxy__0.1_181,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,mean,knn__k3,0.1,7.536575843370627e-06,8.91650551427642e-06,7.564552073488974e-06,51.2282586840185,bci_competition_proxy__0.1_182,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,nearest,knn__k3,0.1,9.347495981820124e-06,1.1620183025766437e-05,9.403306726099163e-06,50.29304666401512,bci_competition_proxy__0.1_183,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.1,8.58212865544352e-06,1.0722661183978683e-05,8.995444043284179e-06,50.66404928603356,bci_competition_proxy__0.1_184,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.1,7.684099065418864e-06,9.412579828353878e-06,7.874229533227578e-06,51.14406988217388,bci_competition_proxy__0.1_185,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.1,7.283957858062335e-06,8.809752245758385e-06,7.351845767997007e-06,51.376325158929006,bci_competition_proxy__0.1_186,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tv,knn__k3,0.1,7.100433686574871e-06,8.882416132008586e-06,7.154522301929242e-06,51.48715063083444,bci_competition_proxy__0.1_187,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,trss,knn__k3,0.1,6.88427869525784e-06,8.670759688795867e-06,7.0189392229636914e-06,51.62141493422992,bci_competition_proxy__0.1_188,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,mean,knn__k3,0.1,7.4766478337308496e-06,9.17615358602653e-06,7.583700936175552e-06,51.262930169933405,bci_competition_proxy__0.1_189,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,nearest,knn__k3,0.1,9.825598414208118e-06,1.1349700832614989e-05,9.972058357206415e-06,50.07640945854086,bci_competition_proxy__0.1_190,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.1,8.436904760677098e-06,1.027005850128551e-05,8.511431564658105e-06,50.73816801887993,bci_competition_proxy__0.1_191,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.1,7.723826049635309e-06,9.295326999486831e-06,7.885623560395428e-06,51.12167459417496,bci_competition_proxy__0.1_192,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.1,7.078289361803325e-06,8.881129272160087e-06,7.354398079828256e-06,51.500716259394686,bci_competition_proxy__0.1_193,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tv,knn__k3,0.1,7.145773326185235e-06,8.425932539100348e-06,7.314938865415668e-06,51.45950703560402,bci_competition_proxy__0.1_194,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,trss,knn__k3,0.1,6.950001713708385e-06,8.656936074004745e-06,7.078783531990961e-06,51.58015025834584,bci_competition_proxy__0.1_195,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,mean,knn__k3,0.2,8.060214919310604e-06,9.92763836867742e-06,8.064326378028652e-06,50.93653324037451,bci_competition_proxy__0.2_196,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,nearest,knn__k3,0.2,9.955804882661087e-06,1.1938110531425394e-05,1.0268944486019836e-05,50.01923579812641,bci_competition_proxy__0.2_197,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.2,8.655516558472814e-06,1.0531467714948565e-05,8.658922696318304e-06,50.62706958283272,bci_competition_proxy__0.2_198,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.2,8.02653335898227e-06,9.895980205355335e-06,8.110408530788778e-06,50.954719308927,bci_competition_proxy__0.2_199,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.2,7.727802545576562e-06,9.446377428698766e-06,7.831145358218738e-06,51.11943926985487,bci_competition_proxy__0.2_200,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tv,knn__k3,0.2,7.5017117276533855e-06,9.014668091223488e-06,7.612677551097268e-06,51.24839570841616,bci_competition_proxy__0.2_201,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,trss,knn__k3,0.2,7.44199923524611e-06,9.287291113873607e-06,7.775583327294324e-06,51.28310320586174,bci_competition_proxy__0.2_202,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,mean,knn__k3,0.2,7.86608896228647e-06,9.56759000145234e-06,8.114299572518378e-06,51.04241090992484,bci_competition_proxy__0.2_203,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,nearest,knn__k3,0.2,9.66390081199524e-06,1.145801076409938e-05,9.876742733454777e-06,50.14847491256603,bci_competition_proxy__0.2_204,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.2,8.519267422158561e-06,1.0629606364766614e-05,8.997009836483916e-06,50.69597697939999,bci_competition_proxy__0.2_205,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.2,8.497967577108743e-06,1.0205607315463576e-05,8.938276366842603e-06,50.70684879131832,bci_competition_proxy__0.2_206,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.2,7.836642092432906e-06,9.538777940683617e-06,7.975837349299313e-06,51.05869932039858,bci_competition_proxy__0.2_207,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tv,knn__k3,0.2,7.477963119691911e-06,8.924497546000828e-06,7.720078844145724e-06,51.26216622981906,bci_competition_proxy__0.2_208,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,trss,knn__k3,0.2,7.40725037668772e-06,9.218319259689647e-06,7.875427094933926e-06,51.303429166342326,bci_competition_proxy__0.2_209,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,mean,knn__k3,0.2,8.210720760339883e-06,1.0491349911016632e-05,8.63488085204557e-06,50.856186647130414,bci_competition_proxy__0.2_210,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,nearest,knn__k3,0.2,9.91516636812686e-06,1.1684259283527734e-05,1.0272140049200633e-05,50.03699950501496,bci_competition_proxy__0.2_211,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.2,9.075142843624702e-06,1.1188960573569038e-05,9.512766796248425e-06,50.42146482545583,bci_competition_proxy__0.2_212,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.2,8.019615344908472e-06,9.383692565060864e-06,8.068244329933894e-06,50.95846407685243,bci_competition_proxy__0.2_213,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.2,7.65442493274186e-06,9.504396941526522e-06,7.89564596136813e-06,51.16087374997237,bci_competition_proxy__0.2_214,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tv,knn__k3,0.2,7.326127522180552e-06,8.85506920013465e-06,7.338453156732235e-06,51.351254667820086,bci_competition_proxy__0.2_215,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,trss,knn__k3,0.2,7.528842296749746e-06,9.08894249860373e-06,7.805877948512154e-06,51.23271742049816,bci_competition_proxy__0.2_216,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,mean,knn__k3,0.2,7.975618900262107e-06,9.692447847548246e-06,8.155224381238633e-06,50.98235551681385,bci_competition_proxy__0.2_217,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,nearest,knn__k3,0.2,9.964682504709258e-06,1.2071585323417402e-05,1.003258763010507e-05,50.01536490675601,bci_competition_proxy__0.2_218,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.2,8.794182850792763e-06,1.0183056226510546e-05,8.95681646904099e-06,50.558044592814525,bci_competition_proxy__0.2_219,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.2,8.200206889679252e-06,9.858182210125471e-06,8.66116577578707e-06,50.86175137348468,bci_competition_proxy__0.2_220,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.2,7.728198675601698e-06,9.944553570335736e-06,8.194711834410972e-06,51.11921665462685,bci_competition_proxy__0.2_221,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tv,knn__k3,0.2,7.587527065268275e-06,9.213239612755649e-06,7.830702478984389e-06,51.19899689515552,bci_competition_proxy__0.2_222,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,trss,knn__k3,0.2,7.399159219878047e-06,8.999952009197213e-06,7.569429921222223e-06,51.30817568454022,bci_competition_proxy__0.2_223,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,mean,knn__k3,0.3,8.117821263371056e-06,9.960875359945948e-06,8.393490963011842e-06,50.90560461627036,bci_competition_proxy__0.3_224,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,nearest,knn__k3,0.3,1.0514707527323945e-05,1.2683399954854809e-05,1.0972905800563524e-05,49.78202761658527,bci_competition_proxy__0.3_225,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.3,9.364858158453382e-06,1.1235254390812442e-05,9.77208519228105e-06,50.28498749753396,bci_competition_proxy__0.3_226,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.3,8.548999351148555e-06,1.0280415861721835e-05,9.216731893270164e-06,50.68084665080191,bci_competition_proxy__0.3_227,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.3,7.694941213063418e-06,9.246604079591364e-06,8.158382408219059e-06,51.13794637254454,bci_competition_proxy__0.3_228,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tv,knn__k3,0.3,7.908430120096821e-06,9.355358776243833e-06,8.122066171773784e-06,51.01909663590082,bci_competition_proxy__0.3_229,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,trss,knn__k3,0.3,7.877545555579175e-06,9.825416193742311e-06,7.934874540708125e-06,51.036090215057385,bci_competition_proxy__0.3_230,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,mean,knn__k3,0.3,8.05246871843772e-06,9.956525685726407e-06,8.571840691741843e-06,50.94070899683078,bci_competition_proxy__0.3_231,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,nearest,knn__k3,0.3,1.0499105376249802e-05,1.292972578159663e-05,1.0937783077274024e-05,49.78847664013813,bci_competition_proxy__0.3_232,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tikhonov,knn__k3,0.3,9.15332279703387e-06,1.1701816106387603e-05,9.433574353661734e-06,50.38421174284082,bci_competition_proxy__0.3_233,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,temporal_laplacian,knn__k3,0.3,8.346182855951857e-06,9.880862828143032e-06,8.67372130673562e-06,50.78512052556747,bci_competition_proxy__0.3_234,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,graph_time_tikhonov,knn__k3,0.3,7.992335697484319e-06,9.292886560117372e-06,8.305549501466816e-06,50.97326228638505,bci_competition_proxy__0.3_235,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,tv,knn__k3,0.3,7.90500171024198e-06,9.526477552301551e-06,8.166515747392259e-06,51.02097976833235,bci_competition_proxy__0.3_236,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,trss,knn__k3,0.3,8.043509155278983e-06,1.007387588857516e-05,8.116438156074031e-06,50.945543855314085,bci_competition_proxy__0.3_237,it89_robustness_artifact_stress_raw.csv
bci_competition_proxy,mean,knn__k3,0.3,8.351820397811258e-06,1.0065528322545386e-05,8.59478552170348e-06,50.7821880155139,bci_competition_proxy__0.3_238,it89_robustness_artifact_stress_raw.csv
