dataset,method,graph,missing_ratio,mae,rmse,dtw,snr,block,source_file
synthetic_16ch,trss,gaussian,0.3,0.6401330105063014,0.712602238837727,0.6401330105063014,0.0470356481973682,synthetic_16ch__0.3_76,it82_full_signal_recon_synthetic_raw.csv
synthetic_16ch,mean,gaussian,0.3,0.4861338551330745,0.6058056568508972,0.4861338551330745,1.4564328027683149,synthetic_16ch__0.3_77,it82_full_signal_recon_synthetic_raw.csv
synthetic_16ch,nearest,gaussian,0.3,0.666565478004279,0.8716982160359227,0.666565478004279,-1.7172954948742611,synthetic_16ch__0.3_78,it82_full_signal_recon_synthetic_raw.csv
synthetic_16ch,tikhonov,gaussian,0.3,0.6048054633539494,0.7575282707776505,0.6048054633539494,-0.489173513649157,synthetic_16ch__0.3_79,it82_full_signal_recon_synthetic_raw.csv
synthetic_16ch,temporal_laplacian,gaussian,0.3,0.5725175084561891,0.7207352097051294,0.5725175084561891,-0.059138912163945,synthetic_16ch__0.3_80,it82_full_signal_recon_synthetic_raw.csv
synthetic_16ch,graph_time_tikhonov,gaussian,0.3,0.5307668257443653,0.6649223316522723,0.5307668257443653,0.6441526561364801,synthetic_16ch__0.3_81,it82_full_signal_recon_synthetic_raw.csv
synthetic_16ch,tv,gaussian,0.3,0.5797401886134861,0.735619507252166,0.5797401886134861,-0.2331977881871637,synthetic_16ch__0.3_82,it82_full_signal_recon_synthetic_raw.csv
synthetic_16ch,trss,gaussian,0.3,0.6353062025742713,0.7128020767395874,0.6353062025742713,0.0347311593294476,synthetic_16ch__0.3_83,it82_full_signal_recon_synthetic_raw.csv
synthetic_16ch,mean,knn__k3,0.1,0.4996057563189074,0.6014497645140539,0.5084966485396336,3.013725664476819,synthetic_16ch__0.1_0,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,nearest,knn__k3,0.1,0.6261341816224982,0.7712881581558637,0.6610650380508419,2.0333258676709924,synthetic_16ch__0.1_1,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tikhonov,knn__k3,0.1,0.5584579683052031,0.6912070165410206,0.5724619036837496,2.530095079908107,synthetic_16ch__0.1_2,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,temporal_laplacian,knn__k3,0.1,0.507053219235947,0.6061064751061572,0.5265603227930368,2.949464556411053,synthetic_16ch__0.1_3,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,graph_time_tikhonov,knn__k3,0.1,0.4676611273770925,0.5845107932662367,0.4833944787038637,3.300687277327322,synthetic_16ch__0.1_4,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tv,knn__k3,0.1,0.4684556574032445,0.5842719854736369,0.4698249249388208,3.293315118328968,synthetic_16ch__0.1_5,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,trss,knn__k3,0.1,0.4438575369720821,0.5280193036693883,0.463077107790757,3.527564011345281,synthetic_16ch__0.1_6,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,mean,knn__k3,0.1,0.517391120298506,0.6004958365481121,0.5264247626421431,2.8618102911390526,synthetic_16ch__0.1_7,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,nearest,knn__k3,0.1,0.6368672179057984,0.7959549847177616,0.6425257553186045,1.9595110540637224,synthetic_16ch__0.1_8,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tikhonov,knn__k3,0.1,0.5519889430392272,0.6777314477667541,0.5886396076637834,2.5806962159092817,synthetic_16ch__0.1_9,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,temporal_laplacian,knn__k3,0.1,0.4930167448634019,0.6262980981948183,0.5216270521226125,3.07138330056012,synthetic_16ch__0.1_10,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,graph_time_tikhonov,knn__k3,0.1,0.4568539428997069,0.5898321009716182,0.481553517292742,3.4022262253588167,synthetic_16ch__0.1_11,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tv,knn__k3,0.1,0.4509083716201637,0.5454235892040045,0.4614450550739997,3.459117014529662,synthetic_16ch__0.1_12,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,trss,knn__k3,0.1,0.4440169332361913,0.5265723454462247,0.4640198371338135,3.5260046711231,synthetic_16ch__0.1_13,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,mean,knn__k3,0.1,0.5118469381714501,0.5980594831149061,0.5330029992344933,2.9085989028437584,synthetic_16ch__0.1_14,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,nearest,knn__k3,0.1,0.6301894874935557,0.7457146036366856,0.6564288511304506,2.00528845784655,synthetic_16ch__0.1_15,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tikhonov,knn__k3,0.1,0.5758217093702257,0.6876703539393183,0.5965847612513056,2.397119655739551,synthetic_16ch__0.1_16,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,temporal_laplacian,knn__k3,0.1,0.4788431566431326,0.5606372718675409,0.4981191333408404,3.1980671489100576,synthetic_16ch__0.1_17,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,graph_time_tikhonov,knn__k3,0.1,0.4599584021130781,0.5808123219100779,0.4607226109400301,3.3728144342539927,synthetic_16ch__0.1_18,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tv,knn__k3,0.1,0.4446068795368653,0.53702156732973,0.4724909710392487,3.520238216140465,synthetic_16ch__0.1_19,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,trss,knn__k3,0.1,0.4437254396558919,0.5442543921131466,0.4626492765266546,3.5288567160822963,synthetic_16ch__0.1_20,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,mean,knn__k3,0.2,0.5413340145420874,0.6653186837136327,0.561561049793535,2.665346833019732,synthetic_16ch__0.2_21,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,nearest,knn__k3,0.2,0.6742983193564875,0.847694616704505,0.6986250280467785,1.7114792277134865,synthetic_16ch__0.2_22,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tikhonov,knn__k3,0.2,0.5969076179963582,0.7196677367617199,0.6147523760342121,2.2409287841590864,synthetic_16ch__0.2_23,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,temporal_laplacian,knn__k3,0.2,0.5329094589872646,0.6439462334445112,0.5343603195697547,2.733465710896386,synthetic_16ch__0.2_24,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,graph_time_tikhonov,knn__k3,0.2,0.4557810778335192,0.5568151976007579,0.4744982082744155,3.412437089113172,synthetic_16ch__0.2_25,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tv,knn__k3,0.2,0.4858354969300679,0.595486801947394,0.5083038611764086,3.135107572169848,synthetic_16ch__0.2_26,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,trss,knn__k3,0.2,0.4748664266701448,0.5472703768857129,0.4783657942243394,3.234285342016859,synthetic_16ch__0.2_27,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,mean,knn__k3,0.2,0.5243524984726387,0.6639006870365332,0.5295948259471497,2.8037665829618112,synthetic_16ch__0.2_28,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,nearest,knn__k3,0.2,0.670499283793273,0.8157202328713825,0.6816351667412374,1.736016817115043,synthetic_16ch__0.2_29,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tikhonov,knn__k3,0.2,0.599203417310005,0.7196072727822229,0.6128238729916365,2.224257184810192,synthetic_16ch__0.2_30,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,temporal_laplacian,knn__k3,0.2,0.506889642164191,0.6047297001940023,0.5166933513637315,2.95086583103806,synthetic_16ch__0.2_31,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,graph_time_tikhonov,knn__k3,0.2,0.4876859002503462,0.5854604516260977,0.5007787762816585,3.11859800347648,synthetic_16ch__0.2_32,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tv,knn__k3,0.2,0.4746053292272501,0.5809493671181106,0.4865998885527904,3.2366738950378826,synthetic_16ch__0.2_33,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,trss,knn__k3,0.2,0.4907041857943054,0.5694829481884504,0.5080412782794599,3.09180237392938,synthetic_16ch__0.2_34,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,mean,knn__k3,0.2,0.537538538289472,0.6405102544175263,0.5614859054150695,2.6959039398554867,synthetic_16ch__0.2_35,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,nearest,knn__k3,0.2,0.6582082648756897,0.8002217628980532,0.6641712271350633,1.816366687329176,synthetic_16ch__0.2_36,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tikhonov,knn__k3,0.2,0.5845450592586581,0.685191447971577,0.6091969346704932,2.331820059160373,synthetic_16ch__0.2_37,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,temporal_laplacian,knn__k3,0.2,0.520773468977196,0.6142220261837567,0.521413170393582,2.833511491899938,synthetic_16ch__0.2_38,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,graph_time_tikhonov,knn__k3,0.2,0.4960465651400398,0.5852898561739368,0.5140252886476165,3.0447755327879107,synthetic_16ch__0.2_39,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tv,knn__k3,0.2,0.4716125850224195,0.5834105159699857,0.4882124576872745,3.264146142357696,synthetic_16ch__0.2_40,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,trss,knn__k3,0.2,0.4800502544068458,0.5914359653359692,0.488836794996297,3.1871329581277763,synthetic_16ch__0.2_41,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,mean,knn__k3,0.3,0.5631057602895674,0.6524630670779957,0.5778876117302291,2.4941003002071715,synthetic_16ch__0.3_42,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,nearest,knn__k3,0.3,0.7100729062364403,0.8835677929677451,0.7208012496035624,1.4869705811038345,synthetic_16ch__0.3_43,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tikhonov,knn__k3,0.3,0.6055213061135983,0.7413262095549558,0.6154787382207629,2.1787057099292437,synthetic_16ch__0.3_44,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,temporal_laplacian,knn__k3,0.3,0.5605002448898837,0.681086702141662,0.5868423148319156,2.5142419331925563,synthetic_16ch__0.3_45,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,graph_time_tikhonov,knn__k3,0.3,0.5319959793170721,0.6823051614387323,0.5493523713413673,2.740916499729467,synthetic_16ch__0.3_46,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tv,knn__k3,0.3,0.4975252981031914,0.6078570872913245,0.5162068315683569,3.031848314052511,synthetic_16ch__0.3_47,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,trss,knn__k3,0.3,0.4869527774831496,0.5885195549644494,0.5042262042570045,3.1251315269180058,synthetic_16ch__0.3_48,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,mean,knn__k3,0.3,0.5634460556793481,0.6716922149536056,0.5866885624894668,2.491476569768878,synthetic_16ch__0.3_49,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,nearest,knn__k3,0.3,0.7086511971640743,0.8612452827189347,0.7101822678078299,1.495674748604761,synthetic_16ch__0.3_50,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tikhonov,knn__k3,0.3,0.6335429622189982,0.7763149060151239,0.6593991156747699,1.982239291271405,synthetic_16ch__0.3_51,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,temporal_laplacian,knn__k3,0.3,0.5240373125915199,0.6308261677935636,0.5397910670657994,2.806377892068841,synthetic_16ch__0.3_52,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,graph_time_tikhonov,knn__k3,0.3,0.5006796594298487,0.6362624126172317,0.5084644778721719,3.004400518532964,synthetic_16ch__0.3_53,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tv,knn__k3,0.3,0.509728590604333,0.6011303681935831,0.5165933896325464,2.92661006211376,synthetic_16ch__0.3_54,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,trss,knn__k3,0.3,0.4986672232914689,0.5885654914143067,0.5053603937031702,3.021891764197369,synthetic_16ch__0.3_55,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,mean,knn__k3,0.3,0.5728680257399478,0.7052560555127876,0.5759189145045042,2.419454169401029,synthetic_16ch__0.3_56,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,nearest,knn__k3,0.3,0.6738498406416259,0.8146784317492501,0.7275835888128179,1.714368700014517,synthetic_16ch__0.3_57,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tikhonov,knn__k3,0.3,0.6161209990625246,0.7805502714353073,0.6234416909930462,2.103339890283745,synthetic_16ch__0.3_58,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,temporal_laplacian,knn__k3,0.3,0.5254055810888415,0.6470435832091782,0.5296189420872014,2.7950531825789,synthetic_16ch__0.3_59,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,graph_time_tikhonov,knn__k3,0.3,0.5081105884487931,0.6243299907396528,0.5156371081029415,2.940417547897577,synthetic_16ch__0.3_60,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,tv,knn__k3,0.3,0.5035662520930175,0.6344075183582345,0.5289990701357692,2.979433830527716,synthetic_16ch__0.3_61,it83_cross_dataset_generalization_knn_raw.csv
synthetic_16ch,trss,knn__k3,0.3,0.4913170212707202,0.570668405765842,0.5242023634283309,3.0863818983152767,synthetic_16ch__0.3_62,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,mean,knn__k3,0.1,1.919965390187469e-06,2.3485736914526665e-06,1.9969834348472616e-06,57.167063737359705,mne_sample_proxy__0.1_63,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,nearest,knn__k3,0.1,2.388000974033604e-06,2.965479370493348e-06,2.395255578260024e-06,56.219653185344825,mne_sample_proxy__0.1_64,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tikhonov,knn__k3,0.1,2.114918008151285e-06,2.6510686422824587e-06,2.1273503946204538e-06,56.74706259488218,mne_sample_proxy__0.1_65,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,temporal_laplacian,knn__k3,0.1,1.8243046030660933e-06,2.2105106796257864e-06,1.865228273801432e-06,57.38902407998813,mne_sample_proxy__0.1_66,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,graph_time_tikhonov,knn__k3,0.1,1.694241224791329e-06,2.0482387195743617e-06,1.7546919219179952e-06,57.71024498745614,mne_sample_proxy__0.1_67,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tv,knn__k3,0.1,1.762594985857416e-06,2.2451690435358624e-06,1.7871922827316327e-06,57.53847223276624,mne_sample_proxy__0.1_68,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,trss,knn__k3,0.1,1.7149761905282234e-06,2.045876662974633e-06,1.7475127557894923e-06,57.65741651769084,mne_sample_proxy__0.1_69,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,mean,knn__k3,0.1,1.9145048883073552e-06,2.2953526818737355e-06,1.9596100555436905e-06,57.17943293586097,mne_sample_proxy__0.1_70,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,nearest,knn__k3,0.1,2.344947852701252e-06,2.9300094537271462e-06,2.3523700552397963e-06,56.298666255424415,mne_sample_proxy__0.1_71,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tikhonov,knn__k3,0.1,2.082170753035777e-06,2.483443368843247e-06,2.1209013126490835e-06,56.81483449504072,mne_sample_proxy__0.1_72,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,temporal_laplacian,knn__k3,0.1,1.833756115375937e-06,2.335761247419815e-06,1.878551454447981e-06,57.36658187988464,mne_sample_proxy__0.1_73,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,graph_time_tikhonov,knn__k3,0.1,1.683576948444838e-06,2.0336768307306368e-06,1.733095137747165e-06,57.737667712890925,mne_sample_proxy__0.1_74,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tv,knn__k3,0.1,1.70228736157353e-06,2.0906961933147115e-06,1.7190544323191375e-06,57.68966870084277,mne_sample_proxy__0.1_75,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,trss,knn__k3,0.1,1.7048605932074848e-06,2.0360780827236264e-06,1.7665170785772486e-06,57.68310872827569,mne_sample_proxy__0.1_76,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,mean,knn__k3,0.1,1.9272768059920977e-06,2.3997365295665786e-06,1.9505644534152724e-06,57.1505567978486,mne_sample_proxy__0.1_77,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,nearest,knn__k3,0.1,2.3554549863617747e-06,2.825937449664301e-06,2.4427220064375102e-06,56.279250065005925,mne_sample_proxy__0.1_78,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tikhonov,knn__k3,0.1,2.0878968815130914e-06,2.5382417486275904e-06,2.1463663362232065e-06,56.80290746368965,mne_sample_proxy__0.1_79,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,temporal_laplacian,knn__k3,0.1,1.7669500319370718e-06,2.234085017575273e-06,1.8249445682075288e-06,57.52775486064373,mne_sample_proxy__0.1_80,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,graph_time_tikhonov,knn__k3,0.1,1.7441348612445305e-06,2.071683601859665e-06,1.8238723461656488e-06,57.58419688273484,mne_sample_proxy__0.1_81,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tv,knn__k3,0.1,1.7277321148359203e-06,2.080078245699968e-06,1.8084938709155807e-06,57.62523342705351,mne_sample_proxy__0.1_82,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,trss,knn__k3,0.1,1.7539768045446572e-06,2.2409129063194763e-06,1.7972185487373958e-06,57.55975906651146,mne_sample_proxy__0.1_83,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,mean,knn__k3,0.2,1.955647600434183e-06,2.304857517880681e-06,2.0414712827956355e-06,57.08709178486278,mne_sample_proxy__0.2_84,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,nearest,knn__k3,0.2,2.449761222029304e-06,3.084450197846505e-06,2.4835014212639545e-06,56.1087606693016,mne_sample_proxy__0.2_85,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tikhonov,knn__k3,0.2,2.181000321989762e-06,2.592450015744479e-06,2.245607132542501e-06,56.61344071178437,mne_sample_proxy__0.2_86,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,temporal_laplacian,knn__k3,0.2,1.8547942731626533e-06,2.1893113769122114e-06,1.8942637444498888e-06,57.31704019548927,mne_sample_proxy__0.2_87,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,graph_time_tikhonov,knn__k3,0.2,1.8556873120634557e-06,2.3103977252120865e-06,1.9587167128364828e-06,57.31494967620614,mne_sample_proxy__0.2_88,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tv,knn__k3,0.2,1.85471771337112e-06,2.294696484161356e-06,2.0066770615424284e-06,57.31721946153395,mne_sample_proxy__0.2_89,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,trss,knn__k3,0.2,1.7584009595989213e-06,2.167885048594872e-06,1.8069893574494927e-06,57.54881840933707,mne_sample_proxy__0.2_90,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,mean,knn__k3,0.2,1.999196249969253e-06,2.437985577355947e-06,2.095196138445028e-06,56.991443542825664,mne_sample_proxy__0.2_91,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,nearest,knn__k3,0.2,2.5049740692643315e-06,3.1104720421582555e-06,2.574265443716538e-06,56.0119659208608,mne_sample_proxy__0.2_92,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tikhonov,knn__k3,0.2,2.188525266007737e-06,2.6391324199255167e-06,2.260457799901651e-06,56.59848236753052,mne_sample_proxy__0.2_93,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,temporal_laplacian,knn__k3,0.2,1.9107722924953223e-06,2.3999151764451943e-06,2.0297415917597424e-06,57.187908376226,mne_sample_proxy__0.2_94,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,graph_time_tikhonov,knn__k3,0.2,1.781393644558445e-06,2.1253462734703653e-06,1.820432992030924e-06,57.49239857646343,mne_sample_proxy__0.2_95,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tv,knn__k3,0.2,1.753873749600861e-06,2.204629748592145e-06,1.8449757066691328e-06,57.5600142436761,mne_sample_proxy__0.2_96,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,trss,knn__k3,0.2,1.7829965538255677e-06,2.1863822947578784e-06,1.8080711085067344e-06,57.48849252652344,mne_sample_proxy__0.2_97,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,mean,knn__k3,0.2,2.0492937873416508e-06,2.3677353324802398e-06,2.1457115427519253e-06,56.88395564630858,mne_sample_proxy__0.2_98,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,nearest,knn__k3,0.2,2.518538431285119e-06,3.1478080200146757e-06,2.6069752362903207e-06,55.988512452607125,mne_sample_proxy__0.2_99,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tikhonov,knn__k3,0.2,2.2872854579138158e-06,2.717410328348517e-06,2.3186500012206344e-06,56.40679441295909,mne_sample_proxy__0.2_100,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,temporal_laplacian,knn__k3,0.2,1.873630034244833e-06,2.2896714410586243e-06,1.9594369114064848e-06,57.27315928692689,mne_sample_proxy__0.2_101,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,graph_time_tikhonov,knn__k3,0.2,1.8027937744123208e-06,2.233986337078357e-06,1.8248625612656769e-06,57.44053709446846,mne_sample_proxy__0.2_102,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tv,knn__k3,0.2,1.8000183990624118e-06,2.104400140550609e-06,1.8682633475806465e-06,57.44722814418716,mne_sample_proxy__0.2_103,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,trss,knn__k3,0.2,1.7836158540385128e-06,2.091471754521625e-06,1.8656033280190517e-06,57.48698432497952,mne_sample_proxy__0.2_104,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,mean,knn__k3,0.3,2.048609328308639e-06,2.487945843674454e-06,2.1279911680074174e-06,56.88540642067011,mne_sample_proxy__0.3_105,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,nearest,knn__k3,0.3,2.600045518476821e-06,3.1420581277238657e-06,2.6169978091847443e-06,55.8501888182262,mne_sample_proxy__0.3_106,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tikhonov,knn__k3,0.3,2.316347305642112e-06,2.793421670245774e-06,2.425075186932259e-06,56.351961358578535,mne_sample_proxy__0.3_107,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,temporal_laplacian,knn__k3,0.3,2.045797558351174e-06,2.3731692757972097e-06,2.138025620512032e-06,56.89137131769273,mne_sample_proxy__0.3_108,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,graph_time_tikhonov,knn__k3,0.3,1.9299446664748145e-06,2.4393400494352517e-06,1.9967404068620887e-06,57.14454917459753,mne_sample_proxy__0.3_109,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tv,knn__k3,0.3,1.861352926937922e-06,2.205314609328209e-06,1.9021546965055012e-06,57.30171040140719,mne_sample_proxy__0.3_110,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,trss,knn__k3,0.3,1.8314444131450315e-06,2.2676592602065667e-06,1.9312732751987247e-06,57.37206021101641,mne_sample_proxy__0.3_111,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,mean,knn__k3,0.3,2.0953565707578104e-06,2.492674905770012e-06,2.145935720449583e-06,56.78741854437007,mne_sample_proxy__0.3_112,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,nearest,knn__k3,0.3,2.608719596264609e-06,3.101748025649057e-06,2.658744338190902e-06,55.83572432972774,mne_sample_proxy__0.3_113,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tikhonov,knn__k3,0.3,2.213915149366296e-06,2.7024034718572924e-06,2.313360522574444e-06,56.548388317667474,mne_sample_proxy__0.3_114,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,temporal_laplacian,knn__k3,0.3,2.0422488563556063e-06,2.468112066321084e-06,2.093418643897849e-06,56.89891125815022,mne_sample_proxy__0.3_115,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,graph_time_tikhonov,knn__k3,0.3,1.969569280047257e-06,2.370844644690965e-06,2.0415226402999715e-06,57.05628517676803,mne_sample_proxy__0.3_116,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tv,knn__k3,0.3,1.8828316089434328e-06,2.273028173552655e-06,1.959410937430501e-06,57.25188288716004,mne_sample_proxy__0.3_117,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,trss,knn__k3,0.3,1.927346974731112e-06,2.4280277049162868e-06,1.970507201080081e-06,57.15039868187111,mne_sample_proxy__0.3_118,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,mean,knn__k3,0.3,2.128627900687727e-06,2.6794318154533943e-06,2.216182655653555e-06,56.71900045668955,mne_sample_proxy__0.3_119,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,nearest,knn__k3,0.3,2.7244136670422477e-06,3.29875359102588e-06,2.7924635028137423e-06,55.64726790333943,mne_sample_proxy__0.3_120,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tikhonov,knn__k3,0.3,2.308729138405219e-06,2.862189479961183e-06,2.370742798160984e-06,56.36626827693821,mne_sample_proxy__0.3_121,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,temporal_laplacian,knn__k3,0.3,2.1182645864727674e-06,2.664124739322385e-06,2.281425751177224e-06,56.740195893142285,mne_sample_proxy__0.3_122,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,graph_time_tikhonov,knn__k3,0.3,1.9199799705640712e-06,2.270474523549831e-06,1.9325397235007315e-06,57.16703075681853,mne_sample_proxy__0.3_123,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,tv,knn__k3,0.3,1.9830787187851e-06,2.492877097069892e-06,2.018928433451742e-06,57.02659827028897,mne_sample_proxy__0.3_124,it83_cross_dataset_generalization_knn_raw.csv
mne_sample_proxy,trss,knn__k3,0.3,1.802218385559236e-06,2.2317562140479837e-06,1.8863971280101329e-06,57.44192343135857,mne_sample_proxy__0.3_125,it83_cross_dataset_generalization_knn_raw.csv
bci_competition_proxy,mean,knn__k3,0.1,7.640450163975442e-06,9.189681973349323e-06,7.858268648304615e-06,51.16880995843179,bci_competition_proxy__0.1_126,it83_cross_dataset_generalization_knn_raw.csv
bci_competition_proxy,nearest,knn__k3,0.1,9.352262697701238e-06,1.1053755866619672e-05,9.543353285989698e-06,50.29083256247202,bci_competition_proxy__0.1_127,it83_cross_dataset_generalization_knn_raw.csv
