dataset,method,graph,missing_ratio,mae,rmse,dtw,snr,block,source_file
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.3,1.061287669082713e-05,2.181198566061276e-05,9.24843931976107e-05,8.41761777121677,bci_iv2a_real_s1__0.3_327,it105_real_eeg_crossdataset_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.3,1.5487201343676408e-05,2.837430159615748e-05,0.000172045401562,2.611133435436226,bci_iv2a_real_s1__0.3_328,it105_real_eeg_crossdataset_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.3,4.335445703244676e-06,1.6339301614019314e-05,6.028515788176396e-05,11.296762345950375,bci_iv2a_real_s1__0.3_329,it105_real_eeg_crossdataset_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.3,4.726746877034505e-06,2.024940252581636e-05,7.094447229503365e-05,11.994733511117571,bci_iv2a_real_s1__0.3_330,it105_real_eeg_crossdataset_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.3,6.82072910742625e-06,1.7206021709018644e-05,6.347268646745343e-05,10.863662297528029,bci_iv2a_real_s1__0.3_331,it105_real_eeg_crossdataset_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.3,4.335061984829138e-06,1.633878818148362e-05,6.027908334936363e-05,11.298106000773268,bci_iv2a_real_s1__0.3_332,it105_real_eeg_crossdataset_raw.csv
bci_iv2a_real_s1,trss,knn__k3,0.3,3.160470960419931e-06,1.1685396043819283e-05,4.70868537379839e-05,13.93300704598721,bci_iv2a_real_s1__0.3_333,it105_real_eeg_crossdataset_raw.csv
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.3,1.0580892971741033e-05,2.172603359571424e-05,8.855901833264767e-05,8.427027939024736,bci_iv2a_real_s1__0.3_334,it105_real_eeg_crossdataset_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.3,1.5591266829655685e-05,2.833682159079265e-05,0.0001716909253123,2.601028216471385,bci_iv2a_real_s1__0.3_335,it105_real_eeg_crossdataset_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.1,1.302518555612275e-06,9.58424566602215e-06,3.4810900218583854e-05,17.086907257598877,bci_iv2a_real_s1__0.1_0,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.1,1.370843251546224e-06,1.129937531638998e-05,3.759148503688671e-05,18.94374908656108,bci_iv2a_real_s1__0.1_1,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.1,4.574866341042775e-06,1.1611047064243244e-05,4.749338281466955e-05,14.666669768821745,bci_iv2a_real_s1__0.1_2,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.1,1.3024464293092591e-06,9.584054283788978e-06,3.481030357392741e-05,17.08789207236443,bci_iv2a_real_s1__0.1_3,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,trss,knn__k3,0.1,9.15253457092828e-07,6.52383074057206e-06,2.51039936280471e-05,19.9515690297575,bci_iv2a_real_s1__0.1_4,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.1,9.333080645401722e-06,1.915825047311872e-05,8.256790328467304e-05,9.661012569609952,bci_iv2a_real_s1__0.1_5,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.1,1.4248210347080752e-05,2.6101744202904227e-05,0.0001570398772445,3.5487284783214057,bci_iv2a_real_s1__0.1_6,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.1,1.2371831951719345e-06,8.803374847809536e-06,3.707961847476971e-05,17.037335721614458,bci_iv2a_real_s1__0.1_7,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.1,1.2545013427734374e-06,1.0322921615394744e-05,4.212206469292778e-05,18.13410391000613,bci_iv2a_real_s1__0.1_8,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.1,4.527648343444427e-06,1.101806508108384e-05,4.860318817336059e-05,14.71006159359474,bci_iv2a_real_s1__0.1_9,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.1,1.2371171765586735e-06,8.803194999867228e-06,3.707811542228591e-05,17.038377007019424,bci_iv2a_real_s1__0.1_10,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,trss,knn__k3,0.1,8.438957079420025e-07,5.845710950178186e-06,2.696449053430188e-05,20.17344426878302,bci_iv2a_real_s1__0.1_11,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.1,9.33023176280722e-06,1.8924419972258915e-05,8.44842478025517e-05,9.645527429365538,bci_iv2a_real_s1__0.1_12,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.1,1.4253448592486402e-05,2.599190458308896e-05,0.000157273484951,3.546171737570898,bci_iv2a_real_s1__0.1_13,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.1,1.2212025035511363e-06,9.173960701880978e-06,3.2820183744877265e-05,17.29337130959954,bci_iv2a_real_s1__0.1_14,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.1,1.2742360432942709e-06,1.0662686820487975e-05,3.791691838482295e-05,18.695362008608207,bci_iv2a_real_s1__0.1_15,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.1,4.504556004083345e-06,1.1289552407925877e-05,4.52311257207036e-05,14.832925501014836,bci_iv2a_real_s1__0.1_16,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.1,1.2211529623302648e-06,9.173771234535668e-06,3.281873870438533e-05,17.29416072043324,bci_iv2a_real_s1__0.1_17,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,trss,knn__k3,0.1,8.635221256486715e-07,6.44286733914917e-06,2.511992591669809e-05,19.996678031032776,bci_iv2a_real_s1__0.1_18,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.1,9.2900010076939e-06,1.903909910490329e-05,8.15184919877776e-05,9.727071593487148,bci_iv2a_real_s1__0.1_19,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.1,1.426244083121092e-05,2.6088554573444328e-05,0.0001577625491372,3.5386189717790484,bci_iv2a_real_s1__0.1_20,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.1,1.2213967063210227e-06,8.388933787395852e-06,2.851655442760892e-05,16.962949021636586,bci_iv2a_real_s1__0.1_21,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.1,1.269537607828776e-06,1.03774573223186e-05,3.1705564965577605e-05,18.840720418231214,bci_iv2a_real_s1__0.1_22,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.1,4.520799881835883e-06,1.0686013548858623e-05,4.3989132117784495e-05,14.67063598795469,bci_iv2a_real_s1__0.1_23,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.1,1.221314390731352e-06,8.388675744332457e-06,2.851491672824932e-05,16.96394658051144,bci_iv2a_real_s1__0.1_24,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,trss,knn__k3,0.1,8.077528033367632e-07,5.3620133537469815e-06,2.030843794359673e-05,20.22253205592142,bci_iv2a_real_s1__0.1_25,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.1,9.354929137185546e-06,1.8800805997227594e-05,8.165381201448401e-05,9.611102446831223,bci_iv2a_real_s1__0.1_26,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.1,1.4262015140716988e-05,2.5891458864281e-05,0.0001577625843825,3.525987582014797,bci_iv2a_real_s1__0.1_27,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.1,1.337199933601148e-06,9.73202281668324e-06,3.3365162241394164e-05,17.201042156090217,bci_iv2a_real_s1__0.1_28,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.1,1.4369964599609372e-06,1.1550301392097333e-05,3.643051489831883e-05,18.829527333068445,bci_iv2a_real_s1__0.1_29,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.1,4.599618187765901e-06,1.1697402609399126e-05,4.627114581979614e-05,14.741627067774408,bci_iv2a_real_s1__0.1_30,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.1,1.3371039033161709e-06,9.731730711548276e-06,3.336368678708769e-05,17.202134902930084,bci_iv2a_real_s1__0.1_31,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,trss,knn__k3,0.1,8.993557725900412e-07,6.261224939653164e-06,2.546331989959156e-05,20.37087358734292,bci_iv2a_real_s1__0.1_32,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.1,9.343480551993669e-06,1.9185568448149043e-05,8.231342345987679e-05,9.671440396288205,bci_iv2a_real_s1__0.1_33,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.1,1.4285208749171296e-05,2.6105087403505388e-05,0.0001557713716082,3.5380280164897027,bci_iv2a_real_s1__0.1_34,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.1,1.237419012821082e-06,8.610452397334858e-06,3.1638046126051245e-05,17.30585854302974,bci_iv2a_real_s1__0.1_35,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.1,1.3024202982584634e-06,1.0047465977534235e-05,3.53861399299155e-05,18.53788768592125,bci_iv2a_real_s1__0.1_36,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.1,4.531154412509424e-06,1.0858612054250205e-05,4.53032706558228e-05,14.8387404652887,bci_iv2a_real_s1__0.1_37,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.1,1.237342300023343e-06,8.610213360325222e-06,3.1635453019904275e-05,17.307011683678887,bci_iv2a_real_s1__0.1_38,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,trss,knn__k3,0.1,8.341320672916206e-07,5.569412980168621e-06,2.216265202618613e-05,20.549146484390704,bci_iv2a_real_s1__0.1_39,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.1,9.326449333516457e-06,1.886351461946778e-05,8.24265220224453e-05,9.683546221518291,bci_iv2a_real_s1__0.1_40,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.1,1.425761470765679e-05,2.5971328560925075e-05,0.0001554991252039,3.5561137009691954,bci_iv2a_real_s1__0.1_41,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.2,2.4465986887613927e-06,1.1469136690091002e-05,4.948766859793341e-05,13.786817032880576,bci_iv2a_real_s1__0.2_42,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.2,2.530473073323568e-06,1.4023048495986789e-05,5.18294679148832e-05,14.9228681235465,bci_iv2a_real_s1__0.2_43,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.2,5.437583550266037e-06,1.3039550461601522e-05,5.464920690081195e-05,12.704646301576892,bci_iv2a_real_s1__0.2_44,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.2,2.446397920558572e-06,1.1468691242719925e-05,4.94832402890586e-05,13.788131102478577,bci_iv2a_real_s1__0.2_45,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,trss,knn__k3,0.2,1.6619498442885525e-06,7.5013402645006465e-06,3.389198326785659e-05,17.085273412560852,bci_iv2a_real_s1__0.2_46,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.2,9.859573807490363e-06,1.9722261314321688e-05,8.31661825317986e-05,9.079620481799076,bci_iv2a_real_s1__0.2_47,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.2,1.4752310092562504e-05,2.6641411189546108e-05,0.0001597230256354,3.1876520496651715,bci_iv2a_real_s1__0.2_48,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.2,2.491294860839844e-06,1.2880734752035774e-05,5.332244828430989e-05,13.938874345953453,bci_iv2a_real_s1__0.2_49,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.2,2.578798929850261e-06,1.5041496752787973e-05,5.957610891338334e-05,15.133580246784032,bci_iv2a_real_s1__0.2_50,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.2,5.451950379639944e-06,1.4235994723806227e-05,5.733279406989695e-05,12.73829936566042,bci_iv2a_real_s1__0.2_51,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.2,2.4911059115764e-06,1.2880343713362803e-05,5.331890533943353e-05,13.94000851645825,bci_iv2a_real_s1__0.2_52,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,trss,knn__k3,0.2,1.740696879345479e-06,8.869358993802592e-06,3.7336243456975584e-05,16.90861227609056,bci_iv2a_real_s1__0.2_53,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.2,9.801514883377733e-06,2.027325133039917e-05,8.473801896704954e-05,9.150922671189432,bci_iv2a_real_s1__0.2_54,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.2,1.4750187752193988e-05,2.703900930217996e-05,0.000160753500133,3.189289320091446,bci_iv2a_real_s1__0.2_55,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.2,2.380638758341471e-06,1.1599000326357736e-05,4.903190548054267e-05,13.946123641796577,bci_iv2a_real_s1__0.2_56,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.2,2.575658162434896e-06,1.444222728891328e-05,5.14066031066873e-05,15.189466745518487,bci_iv2a_real_s1__0.2_57,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.2,5.384776619964638e-06,1.315485568152106e-05,5.485564406067893e-05,12.788531915499618,bci_iv2a_real_s1__0.2_58,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.2,2.380445747622751e-06,1.1598571665351466e-05,4.9027340488619175e-05,13.947396942852471,bci_iv2a_real_s1__0.2_59,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,trss,knn__k3,0.2,1.6576534229759658e-06,7.701218894136381e-06,3.39107236550393e-05,16.99101994179597,bci_iv2a_real_s1__0.2_60,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.2,9.818465337629447e-06,1.9791100531493616e-05,8.491502074058642e-05,9.138686647828832,bci_iv2a_real_s1__0.2_61,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.2,1.4736527437591263e-05,2.671599658962268e-05,0.0001625914305126,3.1730109586672257,bci_iv2a_real_s1__0.2_62,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.2,2.3885714213053383e-06,1.2349877546397082e-05,4.381262439531086e-05,13.9013055451507,bci_iv2a_real_s1__0.2_63,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.2,2.5329081217447915e-06,1.4935198805467816e-05,4.77323582321197e-05,14.956010485005176,bci_iv2a_real_s1__0.2_64,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.2,5.403728040316324e-06,1.38269716302651e-05,5.330543734419951e-05,12.7072866263538,bci_iv2a_real_s1__0.2_65,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.2,2.3884426961878725e-06,1.2349624132756389e-05,4.380961304947011e-05,13.902361469442925,bci_iv2a_real_s1__0.2_66,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,trss,knn__k3,0.2,1.694494533362688e-06,8.531942112439135e-06,3.220712009565761e-05,16.739089004831424,bci_iv2a_real_s1__0.2_67,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.2,9.84771991479714e-06,2.006588953749259e-05,8.469562283705128e-05,9.10158773463203,bci_iv2a_real_s1__0.2_68,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.2,1.4729695490532531e-05,2.688369293387252e-05,0.0001627262579695,3.1668859531500164,bci_iv2a_real_s1__0.2_69,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.2,2.363491694132487e-06,1.1533257624007232e-05,5.13638385386104e-05,14.060439446079188,bci_iv2a_real_s1__0.2_70,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.2,2.458508809407552e-06,1.4204116830897372e-05,5.774961250131516e-05,15.174149866457418,bci_iv2a_real_s1__0.2_71,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.2,5.366879415805965e-06,1.3092732565524268e-05,5.6687640631156e-05,12.906904191400608,bci_iv2a_real_s1__0.2_72,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.2,2.363292184560426e-06,1.1532815356092594e-05,5.136129590115324e-05,14.061673678308132,bci_iv2a_real_s1__0.2_73,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,trss,knn__k3,0.2,1.6183301414059655e-06,7.65046269606297e-06,3.822142946762368e-05,16.938637466423856,bci_iv2a_real_s1__0.2_74,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.2,9.826213538807182e-06,1.975160886716622e-05,8.550054050695442e-05,9.162339459125397,bci_iv2a_real_s1__0.2_75,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.2,1.4741244002008477e-05,2.6614772744538784e-05,0.0001617577656151,3.1631993251142005,bci_iv2a_real_s1__0.2_76,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.2,2.1598968505859377e-06,1.0548628902743587e-05,4.5429345260550505e-05,13.975190678461944,bci_iv2a_real_s1__0.2_77,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.2,2.436046600341797e-06,1.4201702369022572e-05,5.085086248077903e-05,14.908346003526724,bci_iv2a_real_s1__0.2_78,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.2,5.207012775772182e-06,1.230752281410552e-05,5.353214920047085e-05,12.849007517772684,bci_iv2a_real_s1__0.2_79,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.2,2.159728327513154e-06,1.0548245321034384e-05,4.542578098991389e-05,13.976366225518497,bci_iv2a_real_s1__0.2_80,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,trss,knn__k3,0.2,1.513475362501606e-06,7.268313141068339e-06,3.436258770331105e-05,17.109769232961494,bci_iv2a_real_s1__0.2_81,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.2,9.712362558278402e-06,1.943439330101805e-05,8.471651849987885e-05,9.133197569527589,bci_iv2a_real_s1__0.2_82,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.2,1.47081619465055e-05,2.652596942242048e-05,0.0001614465480058,3.1458338865425866,bci_iv2a_real_s1__0.2_83,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.3,4.47322733262006e-06,1.610382757791975e-05,6.523421444584931e-05,11.089641101022751,bci_iv2a_real_s1__0.3_84,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.3,4.775257110595703e-06,2.0503239750060127e-05,7.480969151287436e-05,12.30294714641918,bci_iv2a_real_s1__0.3_85,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.3,6.943597354243933e-06,1.700048117430734e-05,6.611458223994798e-05,10.711256144068862,bci_iv2a_real_s1__0.3_86,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.3,4.472843298375084e-06,1.6103318588467658e-05,6.522646518207594e-05,11.091051516541524,bci_iv2a_real_s1__0.3_87,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,trss,knn__k3,0.3,3.2594083898718594e-06,1.186597993389274e-05,4.99731026914603e-05,13.874864566219443,bci_iv2a_real_s1__0.3_88,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.3,1.0683394947695082e-05,2.1643043391067492e-05,8.846515013877248e-05,8.318113559134483,bci_iv2a_real_s1__0.3_89,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.3,1.560110224098663e-05,2.8239910205070344e-05,0.0001715293023734,2.587796976581195,bci_iv2a_real_s1__0.3_90,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.3,4.454840491799747e-06,1.6881740962132067e-05,6.236858302855971e-05,11.073494848918136,bci_iv2a_real_s1__0.3_91,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.3,4.685084025065104e-06,1.978540739833324e-05,7.104865301540381e-05,12.04853116639404,bci_iv2a_real_s1__0.3_92,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.3,6.919617135096658e-06,1.7695691193582685e-05,6.448910968847179e-05,10.664866586010072,bci_iv2a_real_s1__0.3_93,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.3,4.454518465777575e-06,1.6881240786037647e-05,6.236486968288146e-05,11.074789658972312,bci_iv2a_real_s1__0.3_94,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,trss,knn__k3,0.3,3.2717174920252334e-06,1.2255320565430348e-05,4.960377620236069e-05,13.688708162439866,bci_iv2a_real_s1__0.3_95,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.3,1.066188297763829e-05,2.2004701251252102e-05,8.951714081207561e-05,8.341110394938179,bci_iv2a_real_s1__0.3_96,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.3,1.5578152553994135e-05,2.853774524378985e-05,0.0001703324795767,2.588494624892164,bci_iv2a_real_s1__0.3_97,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.3,4.535920012230967e-06,1.6563594231059026e-05,6.334211449538303e-05,11.07051970428618,bci_iv2a_real_s1__0.3_98,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.3,4.768632253011068e-06,2.0352851778940364e-05,7.133982193708837e-05,12.081864298963998,bci_iv2a_real_s1__0.3_99,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.3,7.000461607037458e-06,1.741598950911679e-05,6.623221976225013e-05,10.66078478421669,bci_iv2a_real_s1__0.3_100,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.3,4.535600197583522e-06,1.65631278822884e-05,6.333843312291505e-05,11.07173148339352,bci_iv2a_real_s1__0.3_101,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,trss,knn__k3,0.3,3.3248026450602165e-06,1.2351574640651992e-05,5.061060794344699e-05,13.757802402622564,bci_iv2a_real_s1__0.3_102,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.3,1.0719430209375062e-05,2.1837507495714084e-05,8.839208086837754e-05,8.315034323784252,bci_iv2a_real_s1__0.3_103,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.3,1.5600976440844243e-05,2.8483159273632933e-05,0.0001707062914375,2.5894589652827587,bci_iv2a_real_s1__0.3_104,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.3,4.258345435647404e-06,1.6296011151577886e-05,6.436069131849607e-05,11.450973025674772,bci_iv2a_real_s1__0.3_105,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.3,4.56390380859375e-06,2.0038315977229343e-05,7.038091630449425e-05,12.2978177598954,bci_iv2a_real_s1__0.3_106,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.3,6.736321951171341e-06,1.7186351764950984e-05,6.646354993409597e-05,11.010577172889803,bci_iv2a_real_s1__0.3_107,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.3,4.258048965595553e-06,1.6295595374409908e-05,6.43559285136792e-05,11.452124017459498,bci_iv2a_real_s1__0.3_108,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,trss,knn__k3,0.3,3.180380059903056e-06,1.2170562539021826e-05,5.015913889707866e-05,13.85080331870836,bci_iv2a_real_s1__0.3_109,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,graph_time_tikhonov,knn__k3,0.3,1.0568759796886182e-05,2.1751714833336145e-05,9.23881277976262e-05,8.535900186908718,bci_iv2a_real_s1__0.3_110,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,temporal_laplacian,knn__k3,0.3,1.554836551232451e-05,2.855059201258128e-05,0.0001701507217209,2.631728149294507,bci_iv2a_real_s1__0.3_111,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,mean,knn__k3,0.3,4.317415648815679e-06,1.5943956697380384e-05,6.267237236782548e-05,11.1422236063848,bci_iv2a_real_s1__0.3_112,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,nearest,knn__k3,0.3,4.67404047648112e-06,1.9887898532520027e-05,7.295790986068137e-05,11.949315397320776,bci_iv2a_real_s1__0.3_113,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tikhonov,knn__k3,0.3,6.817411064345134e-06,1.6882343816348742e-05,6.501364904103622e-05,10.719761844680818,bci_iv2a_real_s1__0.3_114,it106_bci_iv2a_multisubject_raw.csv
bci_iv2a_real_s1,tv,knn__k3,0.3,4.317089472448614e-06,1.594353772553718e-05,6.266907231886229e-05,11.143474196659373,bci_iv2a_real_s1__0.3_115,it106_bci_iv2a_multisubject_raw.csv
