method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.028620176645837575,0.0007804190131652278,0.02860405225067321,0.017308516667981166
tv,0.039396310989723064,0.0010560043115807947,0.03930401647666576,0.22956109999843952
mean,0.03939631252578598,0.0010560044203546748,0.03930401794975023,0.002480733333262227
nearest,0.04515571838765337,0.001254653303813583,0.04501398484675111,0.0034093166674817135
tikhonov,0.20902224287853197,0.0006083939163250657,0.2089028980761556,0.007272516667095867
graph_time_tikhonov,0.36157876325163435,0.00037048940135561963,0.3615202836658279,0.0095763999997871
temporal_laplacian,0.642292494769358,0.0005830618364279978,0.6423199822892076,1.74380615000094
