dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
movielens_graph_signal,knn__k3,mean,0.2,0,0.03653053465006398,0.3442912090244628,-inf,1.3577549302628535,{},,5,0.0029576000015367754
movielens_graph_signal,knn__k3,nearest,0.2,0,0.03676523598845891,0.6499435165180144,-inf,2.481227146075741,{},,5,0.004465300000447314
movielens_graph_signal,knn__k3,tikhonov,0.2,0,0.07896297596184913,0.4753337643364485,-inf,3.118211326948645,"{""alpha"": 0.1}",,5,0.007433400001900736
movielens_graph_signal,knn__k3,tv,0.2,0,0.03641248110679722,0.3441577414645285,-inf,1.3289307646947297,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1937949000057415
movielens_graph_signal,knn__k3,trss,0.2,0,0.0445456092824196,0.4416794073858592,-inf,1.8983855763414912,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019746400001167785
movielens_graph_signal,knn__k3,graph_time_tikhonov,0.2,0,0.1520380262670687,0.7159745039123936,-inf,5.902105494000984,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008863000002747867
movielens_graph_signal,knn__k3,temporal_laplacian,0.2,0,0.15712485587501882,0.7335311141274921,-inf,5.848166974620537,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.6976657000050182
movielens_graph_signal,knn__k3,mean,0.2,1,0.04021855212710928,0.43311738315806836,-inf,2.285400295689391,{},,5,0.0022610999949392863
movielens_graph_signal,knn__k3,nearest,0.2,1,0.04704874299031087,0.7295268030501222,-inf,4.178588807989278,{},,5,0.0050069999997504056
movielens_graph_signal,knn__k3,tikhonov,0.2,1,0.08444876842089423,0.5588567608043431,-inf,3.911432746485288,"{""alpha"": 0.1}",,5,0.00837630000023637
movielens_graph_signal,knn__k3,tv,0.2,1,0.04023004057706765,0.4331928036367576,-inf,2.279058005225717,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18533049999678042
movielens_graph_signal,knn__k3,trss,0.2,1,0.05412681861980819,0.5402591962069817,-inf,2.959984789896136,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020349000005808193
movielens_graph_signal,knn__k3,graph_time_tikhonov,0.2,1,0.1515710719280477,0.744538974210452,-inf,6.102955581033776,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.01206590000219876
movielens_graph_signal,knn__k3,temporal_laplacian,0.2,1,0.15182014831659277,0.7563963115947299,-inf,6.190996365904539,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.6799142000018037
movielens_graph_signal,knn__k3,mean,0.2,2,0.035148225398936125,0.3341768989400034,-inf,2.2792613763880616,{},,5,0.002307399998244364
movielens_graph_signal,knn__k3,nearest,0.2,2,0.03271708144610878,0.5302956796205663,-inf,3.000808649396864,{},,5,0.00470149999455316
movielens_graph_signal,knn__k3,tikhonov,0.2,2,0.0766625052945475,0.45898891165505173,-inf,3.9840463826988004,"{""alpha"": 0.1}",,5,0.0069378999978653155
movielens_graph_signal,knn__k3,tv,0.2,2,0.03499029863918234,0.33410120840176716,-inf,2.279995472753569,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18862539999827277
movielens_graph_signal,knn__k3,trss,0.2,2,0.04589101306266809,0.4240612974824321,-inf,3.124072912743434,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02058260000194423
movielens_graph_signal,knn__k3,graph_time_tikhonov,0.2,2,0.1500183742060583,0.7078813438666439,-inf,6.2040439824543965,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.009465900002396666
movielens_graph_signal,knn__k3,temporal_laplacian,0.2,2,0.1522232487594432,0.7271272996080834,-inf,6.170315268498666,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.7545500999985961
