method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.02554235387739361,0.0009404748506665595,0.025438094348262816,0.018992283331802657
nearest,0.03115401404563753,0.0006847750128641523,0.031246391622947164,0.003402666667777036
tv,0.034079245207619284,0.0010998778218954206,0.03397131196328339,0.19396600000133427
mean,0.034153257985350655,0.0011060323524153279,0.03404828401055041,0.0024254166673927102
tikhonov,0.11305597063484395,0.0012090519643321905,0.11278819906297549,0.007641049998104184
graph_time_tikhonov,0.22776243640244334,0.0007922163155741389,0.2278285036851897,0.009923800002676822
temporal_laplacian,0.4273632669752708,0.00044356572641185784,0.42734622156283275,1.971785300001405
