method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.11008263702376406,0.002389304014364513,0.11008263702376406,0.01759305000086897
mean,0.12897378476342622,0.000838678399052451,0.12897378476342622,0.0022722000030626077
tv,0.13554999511958457,0.0006253687723279549,0.13554999511958457,0.17727079999895068
nearest,0.16847868391129023,0.007222718365347954,0.16847868391129023,0.004320500000176253
tikhonov,0.2806741598327943,0.0006449687993287949,0.2806741598327943,0.007046850005281158
graph_time_tikhonov,0.45306483560892474,0.000542644566416809,0.45306483560892474,0.008870549998391652
temporal_laplacian,0.6677513782454869,0.0005758839278199321,0.6677513782454869,0.8652473000001919
