method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.10255336256959864,0.009347184451707714,0.09826616861339671,0.002800100000361757
tv,0.12455916940561264,0.01222780542528738,0.12163067828640026,0.055462249999739775
mean,0.1278118565970301,0.010956775274939256,0.12532327538170407,0.0009811333317581254
nearest,0.1601899835030185,0.009041830079961202,0.15581780812977186,0.000949916666286299
tikhonov,0.26380682356925367,0.006987030758574734,0.26214444570365775,0.0024713500000264807
graph_time_tikhonov,0.42037757773390877,0.0032073870768073347,0.4213675191806645,0.002630633333562097
temporal_laplacian,0.6626380276341148,0.0025039072103462973,0.662312649909406,0.10505066666883067
