method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.03836465726514894,2.5653483038870255e-05,0.03836465726514894,0.018746549998468254
tv,0.0543072396783251,1.1573233494146e-05,0.0543072396783251,0.29185470000084024
mean,0.05489373701168489,1.7841091964107893e-05,0.05489373701168489,0.007749150001473026
nearest,0.07470075944898086,0.0005715629485063295,0.07470075944898086,0.006596500003070105
tikhonov,0.3507245424112887,0.00037100618022353836,0.3507245424112887,0.01596014999813633
graph_time_tikhonov,0.5333127680948948,0.0004586331461385125,0.5333127680948948,0.011630950000835583
temporal_laplacian,0.7724500639100758,9.899415031947186e-06,0.7724500639100758,4.53693535000275
