dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,gaussian__sigma1.0,mean,0.1,0,0.03566736387059321,0.16865231170813588,17.086907257598877,0.9371052070728129,{},,2,0.0021339999948395416
bci_iv2a_real_s1,gaussian__sigma1.0,nearest,0.1,0,0.03136143844330086,0.16715907412687447,18.943749086561077,0.8861829906694019,{},,2,0.0034483999988879077
bci_iv2a_real_s1,gaussian__sigma1.0,tikhonov,0.1,0,0.2834356614622911,0.3888194866287186,9.317213317745454,2.4671287214343836,"{""alpha"": 0.1}",,2,0.007585799998196308
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.1,0,0.03566736162160867,0.16865230357778652,17.086907914264536,0.9371051550362314,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.25886549999995623
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.1,0,0.02435411012564038,0.11478926946983385,20.376594160848388,0.6781191630503005,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.0195811000012327
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.1,0,0.3644662004100654,0.49561651816869523,7.08482331985068,2.923165875410851,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.01092840000637807
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.1,0,0.6059246578100742,0.904924716670766,0.6434800905106376,7.7020095837277625,"{""alpha"": 0.5, ""beta"": 0.5}",,2,2.062509700001101
bci_iv2a_real_s1,gaussian__sigma1.0,mean,0.1,1,0.03370949814665469,0.1560448996272997,17.037335721614458,0.9634578623831479,{},,2,0.002266099996631965
bci_iv2a_real_s1,gaussian__sigma1.0,nearest,0.1,1,0.03128864284720532,0.16467767851700296,18.13410391000613,1.0648543375131176,{},,2,0.004232699997373857
bci_iv2a_real_s1,gaussian__sigma1.0,tikhonov,0.1,1,0.28426589124819146,0.38663167559618394,9.269482692095812,2.516570132861984,"{""alpha"": 0.1}",,2,0.007129700003133621
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.1,1,0.033709496124862515,0.15604489142772568,17.037336365469262,0.9634578156071535,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.2637523999947007
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.1,1,0.022961909898092627,0.10633703314672192,20.320633909568844,0.6828859999065999,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.019120400000247173
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.1,1,0.36643105761778805,0.4955776390765429,7.035344813781886,3.0009068754003856,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.014039499998034444
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.1,1,0.6070202670039445,0.905079757419062,0.64314639742676,7.662911942064162,"{""alpha"": 0.5, ""beta"": 0.5}",,2,2.0331894000046304
bci_iv2a_real_s1,gaussian__sigma1.0,mean,0.1,2,0.03314533072255628,0.1535731577887096,17.29337130959954,0.8942787620238611,{},,2,0.003607999999076128
bci_iv2a_real_s1,gaussian__sigma1.0,nearest,0.1,2,0.03042348926808349,0.16670617261325707,18.695362008608207,0.9442044219284886,{},,2,0.004849199998716358
bci_iv2a_real_s1,gaussian__sigma1.0,tikhonov,0.1,2,0.28224565063950396,0.38453465866789005,9.349992988208351,2.409489966046403,"{""alpha"": 0.1}",,2,0.008497199996782001
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.1,2,0.03314532873658696,0.15357315055816148,17.29337195792446,0.8942787170848888,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.2680030999981682
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.1,2,0.022759929319820803,0.10654777912784053,20.5043864935415,0.6704676269324009,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.02010549999977229
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.1,2,0.3638940527837453,0.4933051824289992,7.106851799446816,2.8747138631402223,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.012040299996442627
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.1,2,0.6069839199649247,0.9050484389028276,0.6413941326126779,7.688433803533086,"{""alpha"": 0.5, ""beta"": 0.5}",,2,2.928228199998557
bci_iv2a_real_s1,gaussian__sigma1.0,mean,0.1,3,0.03438706987444613,0.15654371217388754,16.962949021636586,0.8228602170279725,{},,2,0.002897799997299444
bci_iv2a_real_s1,gaussian__sigma1.0,nearest,0.1,3,0.030403943369302557,0.16121965771934105,18.840720418231218,0.7629436954332617,{},,2,0.004286399998818524
bci_iv2a_real_s1,gaussian__sigma1.0,tikhonov,0.1,3,0.2867890442478994,0.38851585131246635,9.201924010761816,2.4422065616275583,"{""alpha"": 0.1}",,2,0.008354900004633237
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.1,3,0.034387067370198046,0.15654370312418756,16.96294972499166,0.8228601596263226,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.25801119999960065
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.1,3,0.023231294690226587,0.10503278375006558,20.295009796952076,0.6045337686512579,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.020159600004262757
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.1,3,0.3689909408715205,0.4977536583344526,6.9819547677239315,2.9176421289667083,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.010059300002467353
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.1,3,0.6081129341852302,0.9060220138282552,0.633816165256618,7.65494840628332,"{""alpha"": 0.5, ""beta"": 0.5}",,2,3.637292300001718
bci_iv2a_real_s1,gaussian__sigma1.0,mean,0.1,4,0.035125998733454795,0.16610907012422307,17.20104215609022,0.9614722755009266,{},,2,0.00435029999789549
bci_iv2a_real_s1,gaussian__sigma1.0,nearest,0.1,4,0.032242429947243946,0.1685134470333254,18.829527333068445,0.877158408036263,{},,2,0.004659500002162531
bci_iv2a_real_s1,gaussian__sigma1.0,tikhonov,0.1,4,0.28430794844826796,0.38849619690930826,9.272053361533862,2.5062988154852337,"{""alpha"": 0.1}",,2,0.009300899997469969
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.1,4,0.035125996559531546,0.16610906247537013,17.2010428086701,0.9614722285778763,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.29431620000104886
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.1,4,0.023803324162434473,0.11173777931589922,20.500714562873522,0.7221107669578412,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.019930499998736195
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.1,4,0.3644374931877999,0.49464312234462027,7.068139075473269,2.92196393822247,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.015133699998841621
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.1,4,0.6065711138271577,0.9055719594622389,0.638889390594582,7.6167166479758714,"{""alpha"": 0.5, ""beta"": 0.5}",,2,3.6204285999992862
bci_iv2a_real_s1,gaussian__sigma1.0,mean,0.1,5,0.03288428656439881,0.15147772486705702,17.30585854302974,0.9337440941355127,{},,2,0.0021646000022883527
bci_iv2a_real_s1,gaussian__sigma1.0,nearest,0.1,5,0.03120414039868901,0.16135286521861053,18.537887685921252,0.9419404338304173,{},,2,0.0035872000007657334
bci_iv2a_real_s1,gaussian__sigma1.0,tikhonov,0.1,5,0.28338117374295385,0.3844427177100651,9.292476334485917,2.4989279047751043,"{""alpha"": 0.1}",,2,0.007840199999918696
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.1,5,0.03288428447222546,0.1514777173303897,17.305859251993546,0.9337440361470232,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.26241809999919496
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.1,5,0.02222320808367664,0.10142098390750608,20.671717536073796,0.6694992136821397,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.018986100003530737
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.1,5,0.36507273627064124,0.4933594009678119,7.056491390727616,2.9250173579753524,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.011425199998484459
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.1,5,0.6054100455885506,0.9044851024085256,0.6479963653273211,7.65716767220756,"{""alpha"": 0.5, ""beta"": 0.5}",,2,1.9945374999952037
