method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.02401970431066044,0.0010016575295019152,0.023877278395467362,0.018826566666878836
nearest,0.03115401404563753,0.0006847750128641523,0.031246391622947164,0.003278816666958543
tv,0.034150358331875005,0.001105678481303391,0.03404528769195892,0.1984192500009764
mean,0.034153257985350655,0.0011060323524153279,0.03404828401055041,0.002335966666578315
tikhonov,0.12995464896387035,0.0009031047177016174,0.13008844021080435,0.007385616667306749
graph_time_tikhonov,0.2638627515084652,0.0012312897728116044,0.2636440861837326,0.011425666667491896
temporal_laplacian,0.44343278930079766,0.0005819875978120024,0.44335075843990657,2.1679007666668135
