method,mae_mean,mae_std,mae_median,time_mean_sec
nearest,0.06022524877422913,0.0019231179215740443,0.06048809101242679,0.005213600000085232
trss,0.06130757899786482,0.001292444110560697,0.061190384324453936,0.0197302999998404
mean,0.06765403910700186,0.001768773299406099,0.06762223183050055,0.0023879000000306405
tv,0.06765690464978073,0.0017684768698327923,0.06762496243052105,0.184641116666171
tikhonov,0.16532256978894444,0.0009336284498497084,0.16524975790546342,0.007647166667690423
graph_time_tikhonov,0.2913483326685049,0.0005329186195138444,0.29121608915629715,0.009658183333764706
temporal_laplacian,0.5618987662676961,0.0005473455495879274,0.5620672433004839,1.9414134666658356
