dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
mne_sample,knn__k5,mean,0.1,0,0.07936593116711142,0.3081741828250133,10.352681854445015,1.8496615384423294,{},,2,0.005040999996708706
mne_sample,knn__k5,nearest,0.1,0,0.10001939249809108,0.4336165211053271,8.742603445829204,2.5285759900568334,{},,2,0.007560699996247422
mne_sample,knn__k5,tikhonov,0.1,0,0.36624520340044814,0.4706803202962247,7.033057597254172,2.86588047934891,"{""alpha"": 0.1}",,2,0.020564300000842195
mne_sample,knn__k5,tv,0.1,0,0.0793831266165131,0.3082564521658164,10.350832616230013,1.8517892761952635,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.21715200000471668
mne_sample,knn__k5,trss,0.1,0,0.05195199027292895,0.21110485437097928,14.105940409695156,1.183892296740897,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.018959799999720417
mne_sample,knn__k5,graph_time_tikhonov,0.1,0,0.6518313568384962,0.7500966737686292,2.819035019376036,5.082557850089314,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.011110700004792307
mne_sample,knn__k5,temporal_laplacian,0.1,0,0.7274969596624807,0.815524611545465,1.7885043550388575,6.483059415788471,"{""alpha"": 0.5, ""beta"": 0.5}",,2,4.429145400004927
mne_sample,knn__k5,mean,0.1,1,0.07868707743603667,0.3056440715091532,10.419249723374682,1.7498758745500718,{},,2,0.0053230999983497895
mne_sample,knn__k5,nearest,0.1,1,0.10380907425502978,0.4405264559018384,8.273458521062144,2.590296850935466,{},,2,0.006506500001705717
mne_sample,knn__k5,tikhonov,0.1,1,0.3664571287089155,0.46954502161787803,7.070449675421614,2.8317872583978505,"{""alpha"": 0.1}",,2,0.03601200000412064
mne_sample,knn__k5,tv,0.1,1,0.07873636712851403,0.30585561819634477,10.409541539921932,1.7520675773253924,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.3652264999982435
mne_sample,knn__k5,trss,0.1,1,0.05094526017288682,0.20549469153209104,14.361224039752727,1.1223190265773582,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.019942400002037175
mne_sample,knn__k5,graph_time_tikhonov,0.1,1,0.6530647884208489,0.7507670025392481,2.8048830904348008,5.116903729109599,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.011389400002371985
mne_sample,knn__k5,temporal_laplacian,0.1,1,0.7272458951175712,0.8154675400596866,1.7892109839782464,6.482936224222495,"{""alpha"": 0.5, ""beta"": 0.5}",,2,4.6045251000032295
