method,mae_mean,mae_std,mae_median,time_mean_sec
tv,0.038373865247011446,0.0026100427877772388,0.038373865247011446,0.2510774999973364
mean,0.03837454338858663,0.002607822167153232,0.03837454338858663,0.0025718000033521093
nearest,0.04190698948938489,0.007271537535388863,0.04190698948938489,0.005209900002228096
trss,0.04745011190260451,0.003155185694949411,0.04745011190260451,0.02005615000234684
tikhonov,0.1311651859518656,0.0004936245914414765,0.1311651859518656,0.007718349996139295
temporal_laplacian,0.1649915752274987,0.004409686122825028,0.1649915752274987,1.8252326499969058
graph_time_tikhonov,0.1907711442329044,0.0029793711433156005,0.1907711442329044,0.01022499999817228
