method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.010206029994423297,0.00039444468229749545,0.010183118619038065,0.019770699997025076
nearest,0.013811130990181266,0.0008859986958309353,0.01361790702165704,0.0039017833332763985
tv,0.0143125147355046,0.0004670490915751931,0.014241582428809674,0.279243750001721
mean,0.014312514771862538,0.0004670490916238449,0.014241582465171475,0.0027893166673796563
tikhonov,0.07668176566786325,0.0002560954740382826,0.07668596774195958,0.008426033333914043
graph_time_tikhonov,0.2051163549701638,0.00020481538123066806,0.2050698153309795,0.011440366667860266
temporal_laplacian,0.6212285583462617,0.0002477014681769579,0.6212246941990678,2.43626766666542
