method,mae_mean,mae_std,mae_median,time_mean_sec
tv,0.11271354361779219,0.010522766429935528,0.10827589270515278,0.06133661666778304
trss,0.11566152640014128,0.010251129306598238,0.11432261256195256,0.0032157000023289584
mean,0.1278118565970301,0.010956775274939256,0.12532327538170407,0.0010475833332748152
tikhonov,0.14553585010989775,0.007912300771435274,0.14243161096967122,0.002669249998386173
nearest,0.1601899835030185,0.009041830079961202,0.15581780812977186,0.001038816665338042
graph_time_tikhonov,0.21171164697883418,0.007101395200756025,0.21042323329388982,0.0028679000000314168
temporal_laplacian,0.38636654671997467,0.00415491821076846,0.3866861504566143,0.06574748333635701
