method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.0032382874420477333,0.00012028273460149806,0.003282209797769598,0.019166616667159058
tv,0.00834083720736869,0.0004889178417811071,0.008227383368286125,0.24093023333261954
mean,0.008412745524134239,0.0004367118778183112,0.008305048476842844,0.0027603500008505457
nearest,0.01330145125607767,0.00030247884322198487,0.013286623897674037,0.003796649999761333
tikhonov,0.06093926380372427,0.0009705533158710431,0.060457115147116006,0.009472866666328628
graph_time_tikhonov,0.06173215503084876,0.0009971808706398765,0.06123540593781969,0.011955516667512711
temporal_laplacian,0.11521231232573959,5.242475877376647e-05,0.11520410654044558,2.3266105333326172
