dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s2,knn__k5,mean,0.2,0,0.029527650312889064,0.11309226403725021,22.261644871695754,0.7866078506645428,{},,5,0.0024365999997826293
bci_iv2a_real_s2,knn__k5,nearest,0.2,0,0.02715930620503598,0.11625955769340175,23.592563894100767,0.7252107343397257,{},,5,0.004845499999646563
bci_iv2a_real_s2,knn__k5,tikhonov,0.2,0,0.0846870735691157,0.1436480657951321,19.562223332228594,1.0499403124579885,"{""alpha"": 0.1}",,5,0.008816900000965688
bci_iv2a_real_s2,knn__k5,tv,0.2,0,0.029528916099609386,0.11309285577315104,22.261204215891706,0.7866246071262784,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.2963120000058552
bci_iv2a_real_s2,knn__k5,trss,0.2,0,0.02432972485791769,0.08604878966315793,23.65522435669867,0.64879630783461,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020610899999155663
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,0,0.20407451219927084,0.2733382823168477,12.096151999463592,2.2692856889099793,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.011852899995574262
bci_iv2a_real_s2,knn__k5,temporal_laplacian,0.2,0,0.6209578581168587,0.7818455894496396,2.139988209812483,6.23043178498106,"{""alpha"": 0.5, ""beta"": 0.5}",,5,3.6863487000009627
bci_iv2a_real_s2,knn__k5,mean,0.2,1,0.028796594811538293,0.11151957816595168,22.350922474314302,0.7509772021950819,{},,5,0.0023681000020587817
bci_iv2a_real_s2,knn__k5,nearest,0.2,1,0.028346338177350845,0.12254184145930205,23.376434318980273,0.7092781270521207,{},,5,0.005916400004934985
bci_iv2a_real_s2,knn__k5,tikhonov,0.2,1,0.08421543470251971,0.14233476104992743,19.639224614432894,1.0198075668100108,"{""alpha"": 0.1}",,5,0.008842600000207312
bci_iv2a_real_s2,knn__k5,tv,0.2,1,0.028797376545469645,0.11151928752504196,22.350579642680866,0.7509853134902165,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.2857143000001088
bci_iv2a_real_s2,knn__k5,trss,0.2,1,0.023800035954738525,0.08743829153360598,23.88633181076067,0.6126854846821109,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020968199998605996
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,1,0.20361849943789065,0.2726912434979138,12.12100792763829,2.247400052432074,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.012098200000764336
bci_iv2a_real_s2,knn__k5,temporal_laplacian,0.2,1,0.6219647501839366,0.7828932147254142,2.128597044200283,6.219582528701456,"{""alpha"": 0.5, ""beta"": 0.5}",,5,3.7659492999955546
bci_iv2a_real_s2,knn__k5,mean,0.2,2,0.02821730111540873,0.10577880916196263,22.372816028699486,0.8131284012072107,{},,5,0.0028650999956880696
bci_iv2a_real_s2,knn__k5,nearest,0.2,2,0.026319953067125385,0.11076950980667624,23.932958563293084,0.6506838886098331,{},,5,0.006200099996931385
bci_iv2a_real_s2,knn__k5,tikhonov,0.2,2,0.08384237972937472,0.13805760091707414,19.62575266384765,1.0625169702291657,"{""alpha"": 0.1}",,5,0.009710100006486755
bci_iv2a_real_s2,knn__k5,tv,0.2,2,0.028218056367407294,0.10577696882049323,22.37240580362347,0.8131203659094991,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.2519668999957503
bci_iv2a_real_s2,knn__k5,trss,0.2,2,0.023176151537917432,0.0822912902797019,23.794005817455325,0.6487836326612059,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02287320000323234
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,2,0.20435664882882829,0.27291049979366394,12.075961758982444,2.2804038592049873,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.013611200003651902
bci_iv2a_real_s2,knn__k5,temporal_laplacian,0.2,2,0.6216164132108172,0.7825787504578166,2.1303527490430776,6.202504078309533,"{""alpha"": 0.5, ""beta"": 0.5}",,5,4.607677100000728
bci_iv2a_real_s2,knn__k5,mean,0.2,3,0.027627043241423954,0.10389234314838228,22.475452051735754,0.7327618326446292,{},,5,0.003206100001989398
bci_iv2a_real_s2,knn__k5,nearest,0.2,3,0.02696101328538111,0.11741266703167415,23.53611035594722,0.654126858249975,{},,5,0.007543300001998432
bci_iv2a_real_s2,knn__k5,tikhonov,0.2,3,0.08349372232753242,0.13694071674421315,19.735223024465014,1.027123900380176,"{""alpha"": 0.1}",,5,0.008461299999908078
bci_iv2a_real_s2,knn__k5,tv,0.2,3,0.027628111277180782,0.1038916752408995,22.475192740596615,0.7327729371239001,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.23684309999953257
bci_iv2a_real_s2,knn__k5,trss,0.2,3,0.023042730773467603,0.08005008762646378,23.914952328720393,0.6098734698444902,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.022327400001813658
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,3,0.20409144694745168,0.2720958718520375,12.092694816530809,2.281115876581541,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.01209289999678731
bci_iv2a_real_s2,knn__k5,temporal_laplacian,0.2,3,0.6210970435233995,0.782904946501868,2.1261674233604415,6.213076158088728,"{""alpha"": 0.5, ""beta"": 0.5}",,5,5.231150999999954
bci_iv2a_real_s2,knn__k5,mean,0.2,4,0.02785468632894587,0.10653103456434028,22.48276793359729,0.8205388233634551,{},,5,0.002590500000223983
bci_iv2a_real_s2,knn__k5,nearest,0.2,4,0.026232231550391415,0.11265253059999389,23.652011337000896,0.7783870589348467,{},,5,0.0065128999995067716
bci_iv2a_real_s2,knn__k5,tikhonov,0.2,4,0.08339023869076506,0.138618983653907,19.774932196908676,1.0651623540365154,"{""alpha"": 0.1}",,5,0.00799610000103712
bci_iv2a_real_s2,knn__k5,tv,0.2,4,0.027855491029253613,0.10653002620042387,22.482478338420417,0.8205346362933413,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.21115809999901103
bci_iv2a_real_s2,knn__k5,trss,0.2,4,0.023471036796656172,0.08281362896905382,23.746659660942743,0.6717051478274941,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020286400002078153
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,4,0.20414770591343914,0.27274727578343116,12.091994412611959,2.2664750618463327,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.010450100002344698
bci_iv2a_real_s2,knn__k5,temporal_laplacian,0.2,4,0.6214387896418789,0.7826036834297666,2.1307497861796993,6.208891699578792,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.4276112000006833
bci_iv2a_real_s2,knn__k5,mean,0.2,5,0.027590427415128835,0.10489316788684061,22.455808086027503,0.7303357571547472,{},,5,0.005454999998619314
bci_iv2a_real_s2,knn__k5,nearest,0.2,5,0.02740452988849944,0.12368324043995445,23.28054970413906,0.6978174942618326,{},,5,0.004770200001075864
bci_iv2a_real_s2,knn__k5,tikhonov,0.2,5,0.08276771810930154,0.1370416366397467,19.85270696868356,1.0147349523270077,"{""alpha"": 0.1}",,5,0.008479699994495604
bci_iv2a_real_s2,knn__k5,tv,0.2,5,0.027590900518797874,0.10489185533368761,22.455438160470624,0.7303569350619128,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.22675490000256104
bci_iv2a_real_s2,knn__k5,trss,0.2,5,0.022538944165510017,0.07962968252120883,23.984821987273715,0.6268929921586225,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02002600000560051
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,5,0.20406463914975162,0.27229482942056943,12.096999116564163,2.271165950190108,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.01171289999911096
bci_iv2a_real_s2,knn__k5,temporal_laplacian,0.2,5,0.6204679275107565,0.7826336872729205,2.1296112242251177,6.202819873535581,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.5190384999950766
