method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.10741613023524516,0.0015465462773950921,0.10741613023524516,0.01970104999782052
tv,0.15664828781444395,0.001359304818819943,0.15664828781444395,0.23893259999749716
mean,0.15664829000556313,0.001359302529684262,0.15664829000556313,0.002748749997408595
nearest,0.21082840235591843,0.0039947247807671235,0.21082840235591843,0.0053174500026216265
tikhonov,0.6788037568853245,0.00018365315702500556,0.6788037568853245,0.00755600000047707
graph_time_tikhonov,0.8399128518707519,0.00012678591894918126,0.8399128518707519,0.010269750000588829
temporal_laplacian,0.8451512003950377,0.0003100413320148423,0.8451512003950377,1.7749103999994986
