method,mae_mean,mae_std,mae_median,time_mean_sec
tv,0.011160352322648755,0.0002546030024266121,0.011160352322648755,0.23605044999931124
trss,0.012704996697750503,0.00010051443609128254,0.012704996697750503,0.020879650001006667
mean,0.016797753023121267,4.3843827366296534e-05,0.016797753023121267,0.0021437499999592546
nearest,0.0257685198464931,3.82433378846299e-05,0.0257685198464931,0.0051859499981219415
tikhonov,0.04719049515094971,4.851764751103722e-05,0.04719049515094971,0.007703700001002289
graph_time_tikhonov,0.07643554757290259,1.9743483194258253e-05,0.07643554757290259,0.010147950000828132
temporal_laplacian,0.09316788074259923,1.973883985102278e-05,0.09316788074259923,1.888095450001856
