method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.05923960253005284,0.0010812937220191603,0.05923960253005284,0.018937550001282943
mean,0.07902650430157404,0.0004800220766767393,0.07902650430157404,0.0026286499996786006
tv,0.0790578582905403,0.0004643731727629602,0.0790578582905403,0.23547565000262694
nearest,0.10191423337656043,0.002679709668870301,0.10191423337656043,0.004312899996875785
tikhonov,0.3624793522338068,0.000334335709386315,0.3624793522338068,0.008152949998475378
graph_time_tikhonov,0.6402977889722266,0.0007534764257591806,0.6402977889722266,0.01145889999679639
temporal_laplacian,0.6923006511723302,0.00025090810029227057,0.6923006511723302,6.8292114500036405
