method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.011986207759381787,0.0004014733044369836,0.011912298613695606,0.01959103333380578
nearest,0.013811130990181266,0.0008859986958309353,0.01361790702165704,0.0036762333341660756
mean,0.014312514771862538,0.0004670490916238449,0.014241582465171475,0.002663033335314443
tv,0.014312830764264177,0.00046697703341084997,0.01424169714246901,0.21272549999775947
tikhonov,0.06704636166711828,0.0003526080594660184,0.06692681913728635,0.00820933333185773
graph_time_tikhonov,0.197069860103641,0.00023395697723989104,0.1970453294302316,0.011157950001991898
temporal_laplacian,0.573464606799833,0.0003055774373231731,0.573423716195033,2.4037644499985618
