method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.048097038926794324,0.0008475881803264625,0.04815043478253156,0.021429533332896728
nearest,0.062143025092249615,0.0007676481754344427,0.06183894033910686,0.006459333332410703
tv,0.06754835152107903,0.00135869261087907,0.06770666530825994,0.2376365166674077
mean,0.06755349824676907,0.0013593362221066315,0.06771269029369215,0.0031807333361939527
tikhonov,0.1934939161856494,0.0014228618548306773,0.19340945101406065,0.008514966666552937
graph_time_tikhonov,0.31630585485611895,0.0017493825298745492,0.3168025491044246,0.012000966666770788
temporal_laplacian,0.5202591693800596,0.0007439859802520799,0.5202663560575942,3.5949468333322634
