method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.032996141096068035,0.0006807359911086835,0.032996141096068035,0.04999455000142916
mean,0.04362155177415718,2.059479329232616e-05,0.04362155177415718,0.00438650000069174
tv,0.04484830889375449,0.00025380744747115734,0.04484830889375449,0.27206474999911734
nearest,0.056775068770061554,0.00033047104010483014,0.056775068770061554,0.003180600000632694
tikhonov,0.2340237248899006,0.0007608892816121524,0.2340237248899006,0.0103796000003058
graph_time_tikhonov,0.45079389039853734,0.0006513940937252165,0.45079389039853734,0.012328199998592027
temporal_laplacian,0.6788468734822202,0.001016118543942707,0.6788468734822202,3.514060100002098
