method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.048208743445131,0.000269730563536194,0.048208743445131,0.02023170000029495
nearest,0.062483856617350245,0.0011906331148248182,0.062483856617350245,0.005029299994930625
tv,0.0687990547666974,0.0007365955011740187,0.0687990547666974,0.23218225000528037
mean,0.06879905928247779,0.0007365958010506092,0.06879905928247779,0.0024554999981774017
tikhonov,0.30010269326645667,0.0028935019995121655,0.30010269326645667,0.007606199997098884
graph_time_tikhonov,0.37254476923027535,0.00361674370290849,0.37254476923027535,0.009276900000259047
temporal_laplacian,0.6117316050070796,0.0018747081311941867,0.6117316050070796,1.8053027499954624
