method,mae_mean,mae_std,mae_median,time_mean_sec
tv,0.005432339870174146,0.0005355909061643138,0.0053595246222873805,0.2074932500011831
trss,0.0061451639903967485,0.0002990482493066422,0.006066787166146358,0.01797160000205622
mean,0.008412745524134239,0.0004367118778183112,0.008305048476842844,0.0023503833338812305
nearest,0.01330145125607767,0.00030247884322198487,0.013286623897674037,0.003101016666429738
tikhonov,0.041499191862153784,0.00023882117381144677,0.04143927388257253,0.006811966666039855
graph_time_tikhonov,0.07409059975828329,9.519673132824394e-05,0.0740543960634118,0.009053516666123565
temporal_laplacian,0.09023763352650092,0.00019706480068941844,0.09022840990879605,1.5021823166656152
