dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
synthetic_beta,knn__k3,mean,0.1,0,0.04360698905616304,0.2133847309075865,13.683350321347335,1.311539868342609,{},,2,0.003983599999628495
synthetic_beta,knn__k3,nearest,0.1,0,0.05654139045661766,0.2939703949542667,12.565053980865073,1.8010305399825066,{},,2,0.0036038999969605356
synthetic_beta,knn__k3,tikhonov,0.1,0,0.21040588726222934,0.3269795336984309,10.14437084890072,1.823300737283529,"{""alpha"": 0.1}",,2,0.04654469999513822
synthetic_beta,knn__k3,tv,0.1,0,0.04658521872316864,0.22859549314422584,13.291853753543023,1.3685745009609835,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.6066194999948493
synthetic_beta,knn__k3,trss,0.1,0,0.035593506735938155,0.17652824083090307,15.713652154075987,1.0137987773046817,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.28576389999943785
synthetic_beta,knn__k3,graph_time_tikhonov,0.1,0,0.41984854593008086,0.5322865091098521,5.813190506294205,3.0069642676229114,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.012443600004189648
synthetic_beta,knn__k3,temporal_laplacian,0.1,0,0.633878248928357,0.718748084560012,2.8440989993349013,5.41020162181272,"{""alpha"": 0.5, ""beta"": 0.5}",,2,2.3605893999992986
synthetic_beta,knn__k3,mean,0.1,1,0.043636114492151316,0.21240760138128642,13.72863883417952,1.1579872857217874,{},,2,0.0023863000023993663
synthetic_beta,knn__k3,nearest,0.1,1,0.05700874708350545,0.29697819172112827,12.103990059450199,1.5327809267568633,{},,2,0.003613299995777197
synthetic_beta,knn__k3,tikhonov,0.1,1,0.20888288513457223,0.3204723896482304,10.33964821971136,1.7610168828540278,"{""alpha"": 0.1}",,2,0.00831800000014482
synthetic_beta,knn__k3,tv,0.1,1,0.0459086425556651,0.22520872721699173,13.421647589593757,1.1893552891555104,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.21035549999942305
synthetic_beta,knn__k3,trss,0.1,1,0.034278143157899336,0.1694342482176175,16.09269166264528,0.9121032801173403,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.01900030000251718
synthetic_beta,knn__k3,graph_time_tikhonov,0.1,1,0.4185890885194775,0.5313506501872838,5.850675632113809,3.068552856889879,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.01016430000163382
synthetic_beta,knn__k3,temporal_laplacian,0.1,1,0.6321781448575721,0.716226441682936,2.8755764088241493,5.442131545394458,"{""alpha"": 0.5, ""beta"": 0.5}",,2,4.390155400004005
