dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
synthetic_alpha,gaussian__sigma0.6,mean,0.2,0,0.12956681994663088,0.3693635265513219,8.994661459061323,2.2344604308958775,{},,3,0.002053299998806324
synthetic_alpha,gaussian__sigma0.6,nearest,0.2,0,0.16337145077655207,0.4985806461547169,6.548161328724975,3.094163743442963,{},,3,0.005276999996567611
synthetic_alpha,gaussian__sigma0.6,tikhonov,0.2,0,0.26935353794532185,0.4376036587040364,7.418826950888648,2.3241788828953847,"{""alpha"": 0.1}",,3,0.005887200000870507
synthetic_alpha,gaussian__sigma0.6,tv,0.2,0,0.13099695191879485,0.37327834078631295,8.881202961733015,2.262693944735434,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.18139630000223406
synthetic_alpha,gaussian__sigma0.6,trss,0.2,0,0.10099747199898199,0.28968012955452166,11.005431154699572,1.7380784611360314,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.017507099997601472
synthetic_alpha,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.45184274827724413,0.5778254810361797,4.989394493413913,3.1943369158346817,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.008244899996498134
synthetic_alpha,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.6679945437891983,0.7624084413995761,2.329521092622525,5.504466160276313,"{""alpha"": 0.5, ""beta"": 0.5}",,3,1.0038595000005444
synthetic_alpha,gaussian__sigma0.6,mean,0.2,1,0.12838074958022155,0.36796017516193935,8.959713358569942,2.2818837237914185,{},,3,0.0025888999953167513
synthetic_alpha,gaussian__sigma0.6,nearest,0.2,1,0.17358591704602838,0.5212231214285676,6.304647514170405,3.4175223182635603,{},,3,0.007053599998471327
synthetic_alpha,gaussian__sigma0.6,tikhonov,0.2,1,0.26984060075160593,0.44141264262764807,7.355488726195751,2.403323237292521,"{""alpha"": 0.1}",,3,0.0066800999993574806
synthetic_alpha,gaussian__sigma0.6,tv,0.2,1,0.1304482524916502,0.3739403753285784,8.829216145098535,2.3266911422582153,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.20477019999816548
synthetic_alpha,gaussian__sigma0.6,trss,0.2,1,0.10373194729255275,0.29973655112605907,10.765040364166925,1.8296632753862547,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.016351300000678748
synthetic_alpha,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.45145002567675674,0.5784127150540184,4.972503237175983,3.0893728330602714,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.013401099997281563
synthetic_alpha,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.6673865020341904,0.7607972596120516,2.350492020508251,5.4593283385051095,"{""alpha"": 0.5, ""beta"": 0.5}",,3,1.578742500001681
