method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.03306535752841884,0.0006803075422703287,0.03306535752841884,0.03615369999897666
mean,0.04362155177415718,2.059479329232616e-05,0.04362155177415718,0.002918349997344194
tv,0.04498650448124428,0.0002660179883163962,0.04498650448124428,0.3252882500019041
nearest,0.056775068770061554,0.00033047104010483014,0.056775068770061554,0.00327215000288561
tikhonov,0.21286086505922253,0.0007863451058019712,0.21286086505922253,0.010990999999194173
graph_time_tikhonov,0.4286689604019298,0.0006927697665556419,0.4286689604019298,0.014868400001432747
temporal_laplacian,0.650069690731991,0.001138312819864418,0.650069690731991,1.364560000001802
