method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.05769409646256302,0.0004436630284379775,0.05769409646256302,0.019944449999456992
tv,0.07766605956363881,0.0004991273683038415,0.07766605956363881,0.23437019999983022
mean,0.07766606197347588,0.0004991271964095941,0.07766606197347588,0.0026800500017998274
nearest,0.08895307304842716,0.0014450835352529685,0.08895307304842716,0.004942099996696925
tikhonov,0.23192524455514218,7.960925545211312e-05,0.23192524455514218,0.0069772499991813675
graph_time_tikhonov,0.370546095601295,0.0003453834405812946,0.370546095601295,0.010215850001259241
temporal_laplacian,0.6568646334517905,0.00021048056817226667,0.6568646334517905,1.8651716499989561
