method,mae_mean,mae_std,mae_median,time_mean_sec
tv,0.010734539248104434,2.273346574157591e-05,0.010734539248104434,0.23459070000171778
trss,0.012001025121346145,5.274716253815993e-05,0.012001025121346145,0.020582000001013512
mean,0.016797753023121267,4.3843827366296534e-05,0.016797753023121267,0.0022603500037803315
nearest,0.0257685198464931,3.82433378846299e-05,0.0257685198464931,0.004858500000409549
tikhonov,0.05899183463591208,3.2220784479641987e-06,0.05899183463591208,0.00859064999895054
graph_time_tikhonov,0.08489497505427399,1.1575850795644163e-05,0.08489497505427399,0.009953950000635814
temporal_laplacian,0.10824599755292669,3.4523254010919864e-05,0.10824599755292669,1.8444992000004277
