dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iv100hz_mat,knn__k3,mean,0.1,0,0.008118475009040818,0.04208703950498544,13.487728325859882,0.20909650503123786,{},,2,0.0027027000032830983
iv100hz_mat,knn__k3,nearest,0.1,0,0.01294679791705697,0.054427699460820864,9.288840930491547,0.33410445125252225,{},,2,0.0038501999952131882
iv100hz_mat,knn__k3,tikhonov,0.1,0,0.03370988930825166,0.05774447762036212,13.2006551879867,0.29444874875212396,"{""alpha"": 0.1}",,2,0.009937800001353025
iv100hz_mat,knn__k3,tv,0.1,0,0.006535128042120043,0.03750252454786312,15.932115945384654,0.1701835789482009,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.19615999999950873
iv100hz_mat,knn__k3,trss,0.1,0,0.006265495793013861,0.02986422065894374,15.544968867000728,0.15813082558398495,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.020574899994244333
iv100hz_mat,knn__k3,graph_time_tikhonov,0.1,0,0.06460723277074432,0.09451724585026676,13.186692354522519,0.4195713811119581,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.010576400003628805
iv100hz_mat,knn__k3,temporal_laplacian,0.1,0,0.07836871894351576,0.11219560414909828,6.439172437764834,0.6287632920535254,"{""alpha"": 0.5, ""beta"": 0.5}",,2,3.112430299996049
iv100hz_mat,knn__k3,mean,0.1,1,0.008327408519308636,0.042104023810825356,13.65542531119184,0.19140307470443096,{},,2,0.0023809999984223396
iv100hz_mat,knn__k3,nearest,0.1,1,0.013348068939882666,0.05589008889865255,9.368187826324139,0.30819013254677746,{},,2,0.0033103000023402274
iv100hz_mat,knn__k3,tikhonov,0.1,1,0.03406256942756067,0.058937637940710094,13.245960791613689,0.28681191714860427,"{""alpha"": 0.1}",,2,0.007978699999512173
iv100hz_mat,knn__k3,tv,0.1,1,0.00758340283337809,0.04058712035493797,15.158268084506188,0.16767951428864594,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.19610519999696407
iv100hz_mat,knn__k3,trss,0.1,1,0.006643027769495659,0.031188785897524433,15.766067719422873,0.15517928967933858,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.018960300003527664
iv100hz_mat,knn__k3,graph_time_tikhonov,0.1,1,0.06468393070687901,0.0948860451124273,13.181033391099882,0.42232527714716706,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.00977200000488665
iv100hz_mat,knn__k3,temporal_laplacian,0.1,1,0.07832630607570382,0.11224059849160613,6.4930936728391835,0.6225011593375548,"{""alpha"": 0.5, ""beta"": 0.5}",,2,2.1820055000061984
iv100hz_mat,knn__k3,mean,0.1,2,0.008104909326714331,0.04200013382115615,13.808047847672697,0.20020468247595466,{},,2,0.0026877999989665113
iv100hz_mat,knn__k3,nearest,0.1,2,0.013446873879533427,0.05659956549707009,9.474690910479499,0.33382929434792086,{},,2,0.0031333000006270595
iv100hz_mat,knn__k3,tikhonov,0.1,2,0.03392388428576134,0.058785758843161805,13.296711471372271,0.2987586559243956,"{""alpha"": 0.1}",,2,0.009095000001252629
