method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.09609115847755303,0.0007107011785287974,0.09609115847755303,0.0170755500002997
mean,0.12897378476342622,0.000838678399052451,0.12897378476342622,0.002751299998635659
tv,0.12923590954513428,0.0008861985595743588,0.12923590954513428,0.16978759999983595
nearest,0.16847868391129023,0.007222718365347954,0.16847868391129023,0.004806250002729939
tikhonov,0.31211151709372353,0.0005152010250328358,0.31211151709372353,0.0077213500007928815
graph_time_tikhonov,0.49632684051423837,0.0002381228548186956,0.49632684051423837,0.007701099999394501
temporal_laplacian,0.7452627418699478,5.336159877636395e-05,0.7452627418699478,0.7376107499985665
