method,mae_mean,mae_std,mae_median,time_mean_sec
tv,0.039660449192251666,0.003700308739075679,0.03987866922646793,0.18725861666704682
mean,0.039679012919245464,0.0035979381231714975,0.03986535115123817,0.0023752833330945577
nearest,0.04036167767875014,0.008925509021342164,0.0418211059806223,0.005186649999814108
trss,0.05057382938681779,0.004996373133281083,0.051099216432239844,0.020095266668552842
tikhonov,0.08152590272570744,0.0036698335565082995,0.08183550566847156,0.007690633334277663
graph_time_tikhonov,0.15071927129772208,0.0013389262511579478,0.150794723067053,0.010725549999430465
temporal_laplacian,0.15322488216496608,0.0019628296868326547,0.1524939148853261,2.0410639666661154
