dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,gaussian__sigma1.0,mean,0.2,0,0.0693199111683942,0.2264223142277023,13.78681703288058,1.4273891245727783,{},,5,0.0022666000004392117
bci_iv2a_real_s1,gaussian__sigma1.0,nearest,0.2,0,0.06332576136674814,0.2415412689462388,14.922868123546495,1.407332673183321,{},,5,0.004772500004037283
bci_iv2a_real_s1,gaussian__sigma1.0,tikhonov,0.2,0,0.3021487081516886,0.41118407951078256,8.600046606393525,2.5485663869183015,"{""alpha"": 0.1}",,5,0.008637999999336898
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,0,0.06931990644056904,0.2264223009655515,13.786817718219568,1.427389037450718,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.27878700000292156
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,0,0.04839947175570072,0.15626319466749544,16.914492992693017,1.0154576500511512,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.021207400001003407
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,0.37510219322841565,0.506286946464154,6.760757252914836,2.952262610736702,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.012304900003073271
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,0,0.6130572238393925,0.9139284930160958,0.5625944240502032,7.65142382448758,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.858775599997898
bci_iv2a_real_s1,gaussian__sigma1.0,mean,0.2,1,0.06827820739656136,0.2275127776363892,13.938874345953451,1.3951215279702165,{},,5,0.003006300001288764
bci_iv2a_real_s1,gaussian__sigma1.0,nearest,0.2,1,0.061641951867952356,0.23123575306592836,15.133580246784033,1.4166375524470751,{},,5,0.005281199999444652
bci_iv2a_real_s1,gaussian__sigma1.0,tikhonov,0.2,1,0.2980566783812248,0.4087912725885113,8.726228471861809,2.5660134262412377,"{""alpha"": 0.1}",,5,0.007649799998034723
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,1,0.06827820309282574,0.2275127666682372,13.938874978728016,1.3951214491391017,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.2650047999995877
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,1,0.04801801513456129,0.1610630374551219,16.968411642015912,1.0138621632463831,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019683700003952254
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,0.369987345232135,0.50312404321884,6.8670483131295414,2.9491569867499408,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.014944300004572142
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,1,0.6104059861747666,0.9111215372511148,0.5811031513782742,7.741503502152004,"{""alpha"": 0.5, ""beta"": 0.5}",,5,3.4543477999977767
bci_iv2a_real_s1,gaussian__sigma1.0,mean,0.2,2,0.06741716643644886,0.22420100726016565,13.946123641796575,1.4036647987633408,{},,5,0.002460900002915878
bci_iv2a_real_s1,gaussian__sigma1.0,nearest,0.2,2,0.06158672338800986,0.2318554154232046,15.189466745518487,1.2920381221065653,{},,5,0.0064758000007714145
bci_iv2a_real_s1,gaussian__sigma1.0,tikhonov,0.2,2,0.3005025091441029,0.40888464902314575,8.703883610145008,2.6022476006510415,"{""alpha"": 0.1}",,5,0.009233999997377396
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,2,0.06741716197008563,0.22420099518929557,13.946124301872478,1.4036647079192288,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.293028799998865
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,2,0.04715709284516656,0.15749570592389983,17.016722633162633,1.0058813732910388,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020324999997683335
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,2,0.37418448776332397,0.5047859540635811,6.826197118395353,2.9480654575207783,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.0114806999990833
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,2,0.6118149468947542,0.9116850041735693,0.5751793704160689,7.702174189047313,"{""alpha"": 0.5, ""beta"": 0.5}",,5,4.082066599999962
bci_iv2a_real_s1,gaussian__sigma1.0,mean,0.2,3,0.06699181737333551,0.22191954213105278,13.901305545150699,1.3228131243800905,{},,5,0.0026813999938894995
bci_iv2a_real_s1,gaussian__sigma1.0,nearest,0.2,3,0.06203592881026137,0.24313611663374315,14.956010485005175,1.2550252249203797,{},,5,0.005638000002363697
bci_iv2a_real_s1,gaussian__sigma1.0,tikhonov,0.2,3,0.30132577415966677,0.40833281276804023,8.682684369154062,2.5801268601216973,"{""alpha"": 0.1}",,5,0.008225300000049174
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,3,0.06699181309394596,0.2219195303885846,13.90130618894421,1.3228130371801925,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.2669205000056536
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,3,0.047469518340091825,0.15678047234372125,16.85350056946398,0.9752028135969347,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020416899998963345
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,3,0.37583007920345834,0.5047121622441454,6.810899841705662,2.942070658819554,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.011083099998359103
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,3,0.6113197485353149,0.9117181569426063,0.5804620725221746,7.74838744629276,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.1530626000021584
bci_iv2a_real_s1,gaussian__sigma1.0,mean,0.2,4,0.06800821415093541,0.22235763778670586,14.060439446079187,1.4241359038402217,{},,5,0.00219719999586232
bci_iv2a_real_s1,gaussian__sigma1.0,nearest,0.2,4,0.06143554768519045,0.23417776530574422,15.174149866457418,1.483268953241865,{},,5,0.006133199996838812
bci_iv2a_real_s1,gaussian__sigma1.0,tikhonov,0.2,4,0.30036275887928926,0.4091474983756329,8.70030679407849,2.5644772586963445,"{""alpha"": 0.1}",,5,0.0075347000019974075
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,4,0.06800820944203813,0.22235762562520858,14.060440142730927,1.4241358220549731,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.30166739999549463
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,4,0.04759726537724022,0.15626506795948428,17.124259283670405,1.0534020996847562,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02084859999740729
