dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
synthetic_beta,gaussian__sigma1.0,mean,0.1,0,0.04360698905616304,0.2133847309075865,13.683350321347335,1.311539868342609,{},,2,0.007273600000189617
synthetic_beta,gaussian__sigma1.0,nearest,0.1,0,0.05654139045661766,0.2939703949542667,12.565053980865073,1.8010305399825066,{},,2,0.004382999999506865
synthetic_beta,gaussian__sigma1.0,tikhonov,0.1,0,0.2912590562634582,0.3849090731496385,8.49298890241568,2.2897011057438967,"{""alpha"": 0.1}",,2,0.014742500003194436
synthetic_beta,gaussian__sigma1.0,tv,0.1,0,0.04296837581365563,0.2104287235715812,13.817947123594106,1.289490210310593,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.512653899997531
synthetic_beta,gaussian__sigma1.0,trss,0.1,0,0.031081612663983387,0.15080224642825918,16.717040507078927,0.9059820198432096,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.2324021000022185
synthetic_beta,gaussian__sigma1.0,graph_time_tikhonov,0.1,0,0.505941704747302,0.6289456557141203,4.24575767197093,3.7807695610382304,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.020051400002557784
synthetic_beta,gaussian__sigma1.0,temporal_laplacian,0.1,0,0.7314674525801038,0.8214463602869063,1.6760804110513923,6.693037115860517,"{""alpha"": 0.5, ""beta"": 0.5}",,2,2.7822214999978314
synthetic_beta,gaussian__sigma1.0,mean,0.1,1,0.043636114492151316,0.21240760138128642,13.72863883417952,1.1579872857217874,{},,2,0.003118599997833371
synthetic_beta,gaussian__sigma1.0,nearest,0.1,1,0.05700874708350545,0.29697819172112827,12.103990059450199,1.5327809267568633,{},,2,0.00254799999675015
synthetic_beta,gaussian__sigma1.0,tikhonov,0.1,1,0.2907075213302672,0.3838488198502842,8.538215490833569,2.256166102164358,"{""alpha"": 0.1}",,2,0.007965400000102818
synthetic_beta,gaussian__sigma1.0,tv,0.1,1,0.04306615474685854,0.209713306463412,13.86026359811039,1.140425127024363,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.2690911999961827
synthetic_beta,gaussian__sigma1.0,trss,0.1,1,0.030874293084603748,0.150033110632426,16.807076334619282,0.7858515796998328,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.21909120000054827
synthetic_beta,gaussian__sigma1.0,graph_time_tikhonov,0.1,1,0.5052931478893967,0.6288838569490576,4.258138032826898,3.89772698504379,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.027077699996880256
synthetic_beta,gaussian__sigma1.0,temporal_laplacian,0.1,1,0.7305337226237112,0.8201223521913168,1.6901825563216752,6.671190844779241,"{""alpha"": 0.5, ""beta"": 0.5}",,2,4.456896399999096
