method,mae_mean,mae_std,mae_median,time_mean_sec
nearest,0.029767746029353198,0.0012236856956046487,0.029371057837782474,0.0032919166660576593
trss,0.03147351352648311,0.0008795866676883246,0.03139803457266667,0.018865766667052714
mean,0.0346924724981901,0.0011818369226402586,0.034986023125365556,0.0025561833329751002
tv,0.03469424495489137,0.0011817456300537742,0.03498743833082757,0.19598326666649277
tikhonov,0.11465148620620796,0.0009131061825917104,0.11472315151968696,0.008635649999632733
graph_time_tikhonov,0.24621821680563324,0.0007925452803896276,0.24634098861187453,0.0102391333336224
temporal_laplacian,0.4651391608790496,0.0005394998534870145,0.46499113844350776,2.146625983333555
