dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
mne_sample,knn__k5,mean,0.2,0,0.15568711796913934,0.42632317667979264,7.504790293310716,2.3587394309164567,{},,5,0.0026342999990447424
mne_sample,knn__k5,nearest,0.2,0,0.20800370537446405,0.6386572893177321,5.124075284242959,3.7654806219853802,{},,5,0.007648500002687797
mne_sample,knn__k5,tikhonov,0.2,0,0.4154039441921341,0.5549330841793114,5.602081165376454,3.0367193218420194,"{""alpha"": 0.1}",,5,0.008079500003077555
mne_sample,knn__k5,tv,0.2,0,0.15570125565306286,0.42631585605443945,7.503453490645392,2.356933139064364,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18096969999896828
mne_sample,knn__k5,trss,0.2,0,0.10733480723378816,0.31065822469955484,10.854468243331445,1.697098170056923,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019983600002888124
mne_sample,knn__k5,graph_time_tikhonov,0.2,0,0.6722639589578778,0.7781738175552261,2.48478241418176,5.038555073739089,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.009537700003420468
mne_sample,knn__k5,temporal_laplacian,0.2,0,0.7432754595757937,0.8369155814405163,1.5657233447661945,6.405263520804432,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.7148362000007182
mne_sample,knn__k5,mean,0.2,1,0.1576094620419869,0.4331701692574133,7.420189439266743,2.352559588308036,{},,5,0.0021023000008426607
mne_sample,knn__k5,nearest,0.2,1,0.2136530993373728,0.648487047152416,5.392379609043057,3.63100883203176,{},,5,0.0053667999964090995
mne_sample,knn__k5,tikhonov,0.2,1,0.417519766937181,0.563190049768277,5.527423567855618,3.0114960941334217,"{""alpha"": 0.1}",,5,0.006991199996264186
mne_sample,knn__k5,tv,0.2,1,0.15768417372077945,0.43355447718041157,7.414996244313126,2.3521789700034352,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18009639999945648
mne_sample,knn__k5,trss,0.2,1,0.11127651251844992,0.3224984713667339,10.620815399501398,1.636706466091728,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019727799997781403
mne_sample,knn__k5,graph_time_tikhonov,0.2,1,0.6724846619896728,0.7809905563563406,2.4684986547504733,4.966815922985614,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.010663599998224527
mne_sample,knn__k5,temporal_laplacian,0.2,1,0.7430455582851697,0.8371182219578851,1.5610274371378463,6.375019556839032,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.745446200002334
