method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.09650968527811268,0.0007344589240585903,0.09650968527811268,0.017053549996489892
tv,0.12880080515556622,0.0007552805694581659,0.12880080515556622,0.1805899999999383
mean,0.12897378476342622,0.000838678399052451,0.12897378476342622,0.0022370500009856187
nearest,0.16847868391129023,0.007222718365347954,0.16847868391129023,0.0038940999984333757
tikhonov,0.3425871643617191,0.0002555503696407503,0.3425871643617191,0.007197150000138208
graph_time_tikhonov,0.525075465326367,0.0002182865030203795,0.525075465326367,0.009963400003471179
temporal_laplacian,0.753030485213203,4.74981787126529e-05,0.753030485213203,0.8645738500017615
