method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.10236470964576737,0.0019335660230709632,0.10236470964576737,0.0164812000002712
mean,0.12897378476342622,0.000838678399052451,0.12897378476342622,0.0030953999958001077
tv,0.13072260220522253,0.0003879890857671481,0.13072260220522253,0.19523464999656426
nearest,0.16847868391129023,0.007222718365347954,0.16847868391129023,0.004251749996910803
tikhonov,0.2695970693484639,0.00034440541318722103,0.2695970693484639,0.008387549998587929
graph_time_tikhonov,0.45164638697700044,0.00027769681392985165,0.45164638697700044,0.011125299999548588
temporal_laplacian,0.6676905229116943,0.00042995044821065063,0.6676905229116943,0.9057865999966452
