dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
mne_sample,knng,mean,0.1,0,0.07936593116711142,0.3081741828250133,10.352681854445015,1.8496615384423294,{},,2,0.01081940000585746
mne_sample,knng,nearest,0.1,0,0.10001939249809108,0.4336165211053271,8.742603445829204,2.5285759900568334,{},,2,0.028649699997913558
mne_sample,knng,tikhonov,0.1,0,0.3397198506960031,0.46464875719427795,7.229921656053563,2.701916938242358,"{""alpha"": 0.1}",,2,0.010698699996282812
mne_sample,knng,tv,0.1,0,0.07944187210497687,0.30848652615161076,10.344728631709359,1.8544999261174295,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.21399139999994077
mne_sample,knng,trss,0.1,0,0.05862622081025178,0.2401717781743504,13.043281219781043,1.3610605213524922,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.01931210000475403
mne_sample,knng,graph_time_tikhonov,0.1,0,0.6140715850404261,0.7179996255129774,3.319460117986155,4.613066386792741,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.012614599996595643
mne_sample,knng,temporal_laplacian,0.1,0,0.685018125122925,0.7720931545887456,2.301785311901368,5.920271594463601,"{""alpha"": 0.5, ""beta"": 0.5}",,2,5.751829200002248
mne_sample,knng,mean,0.1,1,0.07868707743603667,0.3056440715091532,10.419249723374682,1.7498758745500718,{},,2,0.004193200002191588
mne_sample,knng,nearest,0.1,1,0.10380907425502978,0.4405264559018384,8.273458521062144,2.590296850935466,{},,2,0.008263299998361617
mne_sample,knng,tikhonov,0.1,1,0.3394999812133946,0.46427716674084635,7.271753593277372,2.6783691046071194,"{""alpha"": 0.1}",,2,0.011065700004110113
mne_sample,knng,tv,0.1,1,0.07882102948278286,0.3061728979658946,10.3982547532214,1.7545807801507156,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.25457969999843044
mne_sample,knng,trss,0.1,1,0.058159813883833185,0.23787764377627998,13.182444149688605,1.3563518421994623,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.020201200000883546
mne_sample,knng,graph_time_tikhonov,0.1,1,0.6142542343723268,0.7181364782541234,3.317053096983358,4.6370241816927775,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.012679200001002755
mne_sample,knng,temporal_laplacian,0.1,1,0.6845407876028944,0.7720697841391183,2.3017174915695766,5.923202136973558,"{""alpha"": 0.5, ""beta"": 0.5}",,2,3.07985870000266
